date,p_bear
2015-01-05,0.3804714504202549
2015-01-06,0.38897807725271294
2015-01-07,0.4067712769153513
2015-01-08,0.4275577262640437
2015-01-09,0.4260532498890902
2015-01-12,0.445728773529996
2015-01-13,0.44823300971095625
2015-01-14,0.4659995297486019
2015-01-15,0.46961319617712355
2015-01-16,0.5343473199148452
2015-01-19,0.589105908519327
2015-01-20,0.5534511432371267
2015-01-21,0.6029754213027576
2015-01-22,0.6932886684514697
2015-01-23,0.7219216796272431
2015-01-26,0.7334573600680785
2015-01-27,0.7437239563613768
2015-01-28,0.7357121328797276
2015-01-29,0.7254220851455003
2015-01-30,0.7122999406711744
2015-02-02,0.6995923230628329
2015-02-03,0.6807248149440378
2015-02-04,0.7080079921503944
2015-02-05,0.685431384840095
2015-02-06,0.6652923561500398
2015-02-09,0.6371137940459699
2015-02-10,0.6351603267908081
2015-02-11,0.650025406863326
2015-02-12,0.6576283862797832
2015-02-13,0.656774302704015
2015-02-16,0.6671387165654163
2015-02-17,0.6751521544092469
2015-02-25,0.7184689058830332
2015-02-26,0.7095965394953166
2015-02-27,0.7406838085194283
2015-03-02,0.7420502336656357
2015-03-03,0.7478150815812219
2015-03-04,0.7227277923391304
2015-03-05,0.7283153586589736
2015-03-06,0.7197033940457597
2015-03-09,0.7140795146132105
2015-03-10,0.7321307158570837
2015-03-11,0.7238492488165039
2015-03-12,0.7263390603128552
2015-03-13,0.7365266960280988
2015-03-16,0.7399284525335718
2015-03-17,0.737059833089988
2015-03-18,0.721550828258412
2015-03-19,0.7146314699422774
2015-03-20,0.7130736924689567
2015-03-23,0.7151473997476766
2015-03-24,0.7160654990875065
2015-03-25,0.7133146311134992
2015-03-26,0.7047677678080506
2015-03-27,0.7069573731141526
2015-03-30,0.7148029802579388
2015-03-31,0.7172134444507526
2015-04-01,0.6564134008997027
2015-04-02,0.6746127836400699
2015-04-03,0.6704021268183291
2015-04-07,0.6641378772594652
2015-04-08,0.6670857485510003
2015-04-09,0.6745861358497378
2015-04-10,0.6693968949279832
2015-04-13,0.6736055834144877
2015-04-14,0.6806207327861291
2015-04-15,0.6846305369254144
2015-04-16,0.6762637553242066
2015-04-17,0.6945566069408194
2015-04-20,0.7021281657670216
2015-04-21,0.7057454998441759
2015-04-22,0.748910509664817
2015-04-23,0.7608823278759453
2015-04-24,0.7757063776522084
2015-04-27,0.7382848018387266
2015-04-28,0.7638885228643912
2015-04-29,0.7605381389784092
2015-04-30,0.7800665894445391
2015-05-04,0.7892180393978415
2015-05-05,0.8051587084322559
2015-05-06,0.7734492877237262
2015-05-07,0.7734401417930714
2015-05-08,0.7656687863810482
2015-05-11,0.7781666437912163
2015-05-12,0.7954895033724323
2015-05-13,0.8079259526391577
2015-05-14,0.8120260100544654
2015-05-15,0.8323327784218959
2015-05-18,0.8421229195005564
2015-05-19,0.8601210112228845
2015-05-20,0.8825537002049217
2015-05-21,0.8817574512233564
2015-05-22,0.8795888041776522
2015-05-25,0.8792871988709108
2015-05-26,0.8745821620049195
2015-05-27,0.8611095880415341
2015-05-28,0.8482995519975655
2015-05-29,0.7826917592536808
2015-06-01,0.7758240910170805
2015-06-02,0.7992273783057066
2015-06-03,0.795853762803106
2015-06-04,0.7868871743410428
2015-06-05,0.7776744313187101
2015-06-08,0.769614786288377
2015-06-09,0.7645771738604077
2015-06-10,0.7507954788763045
2015-06-11,0.7401403689563654
2015-06-12,0.7245959325829284
2015-06-15,0.6875460130684385
2015-06-16,0.6146679821481364
2015-06-17,0.5500086875861055
2015-06-18,0.5535419772766926
2015-06-19,0.48289475472927773
2015-06-23,0.40637923828519373
2015-06-24,0.4043126822071346
2015-06-25,0.4027257171857041
2015-06-26,0.3688037851660423
2015-06-29,0.3030412105031613
2015-06-30,0.30327711523681294
2015-07-01,0.38719489938279056
2015-07-02,0.37740869665868715
2015-07-03,0.367302134101263
2015-07-06,0.348150649818124
2015-07-07,0.37095060075579794
2015-07-08,0.37021762831113847
2015-07-09,0.3512793233447341
2015-07-10,0.4017979261796392
2015-07-13,0.4424538929906276
2015-07-14,0.46302242415020867
2015-07-15,0.460402528897437
2015-07-16,0.4486202168133828
2015-07-17,0.44508705639010704
2015-07-20,0.48139571670845377
2015-07-21,0.4841874139257888
2015-07-22,0.4852912999349934
2015-07-23,0.5068585950306859
2015-07-24,0.5366372571151902
2015-07-27,0.528132648058746
2015-07-28,0.4813100386811705
2015-07-29,0.46262489697970033
2015-07-30,0.4965245911840615
2015-07-31,0.47104523338154114
2015-08-03,0.4613847888481319
2015-08-04,0.4500251119602602
2015-08-05,0.4788498251236312
2015-08-06,0.46161572331247624
2015-08-07,0.4573187051718747
2015-08-10,0.4859386054167066
2015-08-11,0.5323135180081894
2015-08-12,0.5379469931637358
2015-08-13,0.5258359913826348
2015-08-14,0.529290165408154
2015-08-17,0.5312489368950728
2015-08-18,0.5391144444785458
2015-08-19,0.4972867683687109
2015-08-20,0.505189517630814
2015-08-21,0.48824384890671946
2015-08-24,0.4693094434708599
2015-08-25,0.4136451453662876
2015-08-26,0.3876839004905352
2015-08-27,0.37273494548017194
2015-08-28,0.41661817295204806
2015-08-31,0.42174870680895465
2015-09-01,0.4231128427040239
2015-09-02,0.42244041690338524
2015-09-07,0.4297524884106282
2015-09-08,0.4088702668440149
2015-09-09,0.41688540582382255
2015-09-10,0.43078643671915
2015-09-11,0.4372286943993825
2015-09-14,0.43224105839371446
2015-09-15,0.4283749947419685
2015-09-16,0.4208106627089721
2015-09-17,0.4486227324718803
2015-09-18,0.4583972958390755
2015-09-21,0.45435228025578434
2015-09-22,0.4573910418089338
2015-09-23,0.44724602257519297
2015-09-24,0.44801500005825134
2015-09-25,0.49316934854402145
2015-09-28,0.485221828210424
2015-09-29,0.4833909268265779
2015-09-30,0.5054312121943508
2015-10-08,0.5342997553664754
2015-10-09,0.5539998411572034
2015-10-12,0.5535815048904613
2015-10-13,0.5721519844590135
2015-10-14,0.5691014537786531
2015-10-15,0.5463384665687342
2015-10-16,0.5486681941470718
2015-10-19,0.5491825288904078
2015-10-20,0.5488500390129817
2015-10-21,0.558814819310979
2015-10-22,0.5395440660108879
2015-10-23,0.5542608328846256
2015-10-26,0.5636099537771564
2015-10-27,0.5800705418226141
2015-10-28,0.5899378417898026
2015-10-29,0.5817082735914596
2015-10-30,0.5902626285652407
2015-11-02,0.6008579042802465
2015-11-03,0.5640395032063446
2015-11-04,0.5611886330022674
2015-11-05,0.5983884483849934
2015-11-06,0.6118689701046084
2015-11-09,0.6312803915188546
2015-11-10,0.6406329347440939
2015-11-11,0.638018696673083
2015-11-12,0.6375366875484206
2015-11-13,0.6320045381110476
2015-11-16,0.6229348754971901
2015-11-17,0.6185219589626985
2015-11-18,0.6159413276452502
2015-11-19,0.6061556882612037
2015-11-20,0.6156964815452203
2015-11-23,0.6128980070848913
2015-11-24,0.6321073993609669
2015-11-25,0.6054071865268393
2015-11-26,0.6100357906340507
2015-11-27,0.6006102236207604
2015-11-30,0.5636447633693232
2015-12-01,0.5313966711285557
2015-12-02,0.511714755282378
2015-12-03,0.5425385309903522
2015-12-04,0.531202779224221
2015-12-07,0.5114105837104724
2015-12-08,0.5119874665878233
2015-12-09,0.4991897830692279
2015-12-10,0.5032047113917063
2015-12-11,0.49394159152372225
2015-12-14,0.48745028698259285
2015-12-15,0.5122315363167718
2015-12-16,0.50749516286029
2015-12-17,0.5067185725291092
2015-12-18,0.5213392852778478
2015-12-21,0.5121752330291476
2015-12-22,0.5162546933033614
2015-12-23,0.5127675163806127
2015-12-24,0.507404057863072
2015-12-25,0.49589226821589666
2015-12-28,0.4977361979538949
2015-12-29,0.47675515969733684
2015-12-30,0.4824288255952862
2015-12-31,0.4767273321847961
2016-01-04,0.4758330186292244
2016-01-05,0.4461241192784263
2016-01-06,0.44612884688504073
2016-01-07,0.45805912304782054
2016-01-08,0.4264820972267735
2016-01-11,0.44085819625587497
2016-01-12,0.4153702432892749
2016-01-13,0.4196620888485389
2016-01-14,0.4085396583756595
2016-01-15,0.4301206435659657
2016-01-18,0.41513623260778226
2016-01-19,0.4205434518501369
2016-01-20,0.4433094205941625
2016-01-21,0.4339768723437177
2016-01-22,0.4150422162953609
2016-01-25,0.41661007314445164
2016-01-26,0.4190683067095068
2016-01-27,0.38555009129921086
2016-01-28,0.37911529239889785
2016-01-29,0.3636138085787193
2016-02-01,0.38563346206058835
2016-02-02,0.3798268814330083
2016-02-03,0.38600625045740417
2016-02-04,0.3818007966477015
2016-02-05,0.3887688762901022
2016-02-15,0.3805813514440292
2016-02-16,0.3797726632767802
2016-02-17,0.40333881983331366
2016-02-18,0.41097127722241505
2016-02-19,0.40866603473225616
2016-02-22,0.4136741005354771
2016-02-23,0.430890391752898
2016-02-24,0.4231971569895387
2016-02-25,0.4300062281363918
2016-02-26,0.4013179894986251
2016-02-29,0.4111585391953516
2016-03-01,0.4035458429174841
2016-03-02,0.4223299739005279
2016-03-03,0.46575168559212043
2016-03-04,0.4652468827744779
2016-03-07,0.47167955481698925
2016-03-08,0.47102062927867155
2016-03-09,0.46325222477150046
2016-03-10,0.45899531536140553
2016-03-11,0.44656432865220475
2016-03-14,0.44693886152248574
2016-03-15,0.45897800637762154
2016-03-16,0.45730236273044245
2016-03-17,0.45656253785585355
2016-03-18,0.46349074507478827
2016-03-21,0.47038621944564546
2016-03-22,0.4825619468146903
2016-03-23,0.47273350927684005
2016-03-24,0.4683456841409214
2016-03-25,0.44993022432795576
2016-03-28,0.450181813330524
2016-03-29,0.44456982620015734
2016-03-30,0.4405118991175889
2016-03-31,0.4574298517566823
2016-04-01,0.4540530419286272
2016-04-05,0.44413960017490606
2016-04-06,0.4525856511546196
2016-04-07,0.4539810044421398
2016-04-08,0.47501202744800114
2016-04-11,0.4443799469324219
2016-04-12,0.45633548188007633
2016-04-13,0.4889358346712674
2016-04-14,0.47699140862074596
2016-04-15,0.5000637610476532
2016-04-18,0.48503995523818966
2016-04-19,0.47231469209937343
2016-04-20,0.47458498991442266
2016-04-21,0.4588603428365184
2016-04-22,0.44582115353243484
2016-04-25,0.44939295504241555
2016-04-26,0.4381312110709443
2016-04-27,0.44142516942891313
2016-04-28,0.4322542121950927
2016-04-29,0.42922953303381
2016-05-03,0.42726275163116506
2016-05-04,0.4235190632784423
2016-05-05,0.4262425533235125
2016-05-06,0.4243385980679679
2016-05-09,0.39924935507717957
2016-05-10,0.3837112397878654
2016-05-11,0.3842843200459603
2016-05-12,0.38925148146694705
2016-05-13,0.39102692957684376
2016-05-16,0.38608843841654555
2016-05-17,0.39072352515771686
2016-05-18,0.38036973740106755
2016-05-19,0.37345921135372223
2016-05-20,0.3707605689801086
2016-05-23,0.3752729028387669
2016-05-24,0.3759905695236286
2016-05-25,0.3696248184466618
2016-05-26,0.36900289005874753
2016-05-27,0.34203500235036055
2016-05-30,0.34146291750318863
2016-05-31,0.3385781476866575
2016-06-01,0.37498555582788773
2016-06-02,0.357627753977103
2016-06-03,0.3553172091630307
2016-06-06,0.3597927087665105
2016-06-07,0.35728680176052474
2016-06-08,0.3584057769131783
2016-06-13,0.35425359852256094
2016-06-14,0.3334848277221121
2016-06-15,0.33581169322018856
2016-06-16,0.34583891167530056
2016-06-17,0.3422634542857503
2016-06-20,0.3468274921713561
2016-06-21,0.34735978766270165
2016-06-22,0.34595911793664186
2016-06-23,0.3525867093428389
2016-06-24,0.351351444272973
2016-06-27,0.34325228427654914
2016-06-28,0.364881862671966
2016-06-29,0.37306557317261657
2016-06-30,0.3770207165646603
2016-07-01,0.33609456864343323
2016-07-04,0.3409912724715788
2016-07-05,0.37768142734910964
2016-07-06,0.37751275560463265
2016-07-07,0.38093000371174807
2016-07-08,0.4013354487339852
2016-07-11,0.39516071197901503
2016-07-12,0.39281741062719355
2016-07-13,0.41984026779805034
2016-07-14,0.4273738831939226
2016-07-15,0.4210509071888876
2016-07-18,0.42510181726996954
2016-07-19,0.4182995765318422
2016-07-20,0.41398374997834225
2016-07-21,0.40964938359451086
2016-07-22,0.413896482760863
2016-07-25,0.40322166667068937
2016-07-26,0.406049691879461
2016-07-27,0.42277864284122013
2016-07-28,0.4091670970469875
2016-07-29,0.40736862352998016
2016-08-01,0.40405301527204557
2016-08-02,0.40526030221536413
2016-08-03,0.4100543713291207
2016-08-04,0.4108096099744842
2016-08-05,0.4112510176351245
2016-08-08,0.4063026200610097
2016-08-09,0.407181706566854
2016-08-10,0.41690935414153013
2016-08-11,0.41129750308246504
2016-08-12,0.4067486631611604
2016-08-15,0.4224161028075969
2016-08-16,0.4408206856067405
2016-08-17,0.43892602937466885
2016-08-18,0.43814923608753864
2016-08-19,0.4348836824864943
2016-08-22,0.43416357311818915
2016-08-23,0.42829917302008114
2016-08-24,0.42769726205697567
2016-08-25,0.4475491153862167
2016-08-26,0.4339778962448349
2016-08-29,0.4349411478014011
2016-08-30,0.4325253676837118
2016-08-31,0.42177306585194546
2016-09-01,0.43036398323935615
2016-09-02,0.42278288654886986
2016-09-05,0.42568866370165254
2016-09-06,0.4272864089014077
2016-09-07,0.43469462286402666
2016-09-08,0.4323338352349463
2016-09-09,0.414757162138666
2016-09-12,0.4078678585413238
2016-09-13,0.3942935502072882
2016-09-14,0.39267078342616984
2016-09-19,0.3856152879952019
2016-09-20,0.3925217340334063
2016-09-21,0.39119101212701
2016-09-22,0.3949073421901184
2016-09-23,0.40176132430687267
2016-09-26,0.39440721832785963
2016-09-27,0.3779241177596906
2016-09-28,0.385389678843469
2016-09-29,0.3818408463897306
2016-09-30,0.3848826688037943
2016-10-10,0.35117163927167266
2016-10-11,0.3635410503663044
2016-10-12,0.36722410806461026
2016-10-13,0.3660108236820565
2016-10-14,0.36579952201442134
2016-10-17,0.36376780314665125
2016-10-18,0.35381409149242365
2016-10-19,0.3662696855317632
2016-10-20,0.3645972757326316
2016-10-21,0.36597973700132974
2016-10-24,0.3688687038304531
2016-10-25,0.3840905580772849
2016-10-26,0.38315793567189477
2016-10-27,0.37954363065650515
2016-10-28,0.37349487922759356
2016-10-31,0.36955536281366386
2016-11-01,0.3686708602039126
2016-11-02,0.37203569995757635
2016-11-03,0.3601353193598787
2016-11-04,0.36956780239705717
2016-11-07,0.36375226291953494
2016-11-08,0.3602107133010378
2016-11-09,0.3652320831408825
2016-11-10,0.3597478495624765
2016-11-11,0.373602091772499
2016-11-14,0.374176210990131
2016-11-15,0.3698745840777196
2016-11-16,0.3665571675388663
2016-11-17,0.3622271967533299
2016-11-18,0.358746577891983
2016-11-21,0.3438791002000433
2016-11-22,0.3332826186120594
2016-11-23,0.3359930955128241
2016-11-24,0.33424401866991327
2016-11-25,0.33408689545647197
2016-11-28,0.33994658384079146
2016-11-29,0.3389546849692661
2016-11-30,0.341599360519392
2016-12-01,0.33101515938628173
2016-12-02,0.33533743806516747
2016-12-05,0.32624484776412643
2016-12-06,0.3129896121038694
2016-12-07,0.3138271785361837
2016-12-08,0.3179485145046895
2016-12-09,0.3152107505351995
2016-12-12,0.32174054091172494
2016-12-13,0.30671567264998234
2016-12-14,0.3041687302124684
2016-12-15,0.2978918413811743
2016-12-16,0.2870007583059789
2016-12-19,0.2895802406582975
2016-12-20,0.2836384541777721
2016-12-21,0.27864321381770507
2016-12-22,0.28687635992779653
2016-12-23,0.28538981404771807
2016-12-26,0.27897934969640953
2016-12-27,0.28392081844632105
2016-12-28,0.2804209274030909
2016-12-29,0.27371458252875874
2016-12-30,0.27384123246550107
2017-01-03,0.2545593334474535
2017-01-04,0.266809434266266
2017-01-05,0.28759815059813115
2017-01-06,0.28077879474736755
2017-01-09,0.25729922395944943
2017-01-10,0.2531917627356022
2017-01-11,0.272440345868393
2017-01-12,0.25810398817496477
2017-01-13,0.24250769479075834
2017-01-16,0.23728544270350138
2017-01-17,0.2348894670993204
2017-01-18,0.23592020588482487
2017-01-19,0.2369300126120226
2017-01-20,0.22687485161914447
2017-01-23,0.23114367024652022
2017-01-24,0.23175562673979694
2017-01-25,0.23193564735105943
2017-01-26,0.23416469726775138
2017-02-03,0.23569116354419367
2017-02-06,0.22346684326878186
2017-02-07,0.2219337558282341
2017-02-08,0.20742979998773156
2017-02-09,0.1971041171665539
2017-02-10,0.1956672307362039
2017-02-13,0.20246152538833695
2017-02-14,0.22078986869056488
2017-02-15,0.23150621993507925
2017-02-16,0.2287747870641928
2017-02-17,0.23700451319709367
2017-02-20,0.2444932805310501
2017-02-21,0.270955854241397
2017-02-22,0.27530279205081953
2017-02-23,0.2797757890056839
2017-02-24,0.28150544359066976
2017-02-27,0.2959530476473499
2017-02-28,0.29127838828136154
2017-03-01,0.2962637957561822
2017-03-02,0.29667634375510726
2017-03-03,0.2913122064587681
2017-03-06,0.2907551922076119
2017-03-07,0.30533805569644595
2017-03-08,0.3137040588899759
2017-03-09,0.33058952645957
2017-03-10,0.34925423195815714
2017-03-13,0.3516869326742758
2017-03-14,0.37202880577730973
2017-03-15,0.3784474403053131
2017-03-16,0.3824724324505167
2017-03-17,0.3881283867892738
2017-03-20,0.3619235769787298
2017-03-21,0.360501018490104
2017-03-22,0.3617976182875211
2017-03-23,0.3495860630432469
2017-03-24,0.3477133121257627
2017-03-27,0.3548616370910585
2017-03-28,0.3531843251151779
2017-03-29,0.3493491899609531
2017-03-30,0.35204201362645243
2017-03-31,0.3461720435775682
2017-04-05,0.3365259971839944
2017-04-06,0.37342865232499506
2017-04-07,0.37840821071142755
2017-04-10,0.3801582863049969
2017-04-11,0.38001963632420066
2017-04-12,0.3853355385687463
2017-04-13,0.38499650342770264
2017-04-14,0.38690923912570835
2017-04-17,0.3797663696642036
2017-04-18,0.3783294134427359
2017-04-19,0.37996752159920183
2017-04-20,0.37664571382647555
2017-04-21,0.3863774846681934
2017-04-24,0.38884490669605554
2017-04-25,0.38678872797020875
2017-04-26,0.3974338410655869
2017-04-27,0.39991819517547017
2017-04-28,0.39606487569941656
2017-05-02,0.3890912508623453
2017-05-03,0.3811460933030165
2017-05-04,0.3640134266802915
2017-05-05,0.3540379553985794
2017-05-08,0.3264192395369396
2017-05-09,0.3109740202219542
2017-05-10,0.30303527401694635
2017-05-11,0.2927228362979221
2017-05-12,0.2949294278244749
2017-05-15,0.3045470592568535
2017-05-16,0.30635101435025675
2017-05-17,0.31758175241148445
2017-05-18,0.3086010570711656
2017-05-19,0.30407892916316437
2017-05-22,0.3028651571391135
2017-05-23,0.3040688908233648
2017-05-24,0.3008904553715319
2017-05-25,0.29444797799681693
2017-05-26,0.32586130824947357
2017-05-31,0.3212190359090426
2017-06-01,0.3233805087653717
2017-06-02,0.32294110772078133
2017-06-05,0.3145917728932236
2017-06-06,0.3115902945774749
2017-06-07,0.31762101897842
2017-06-08,0.3267883684545622
2017-06-09,0.3276568947914132
2017-06-12,0.3238820037474731
2017-06-13,0.32099206445188605
2017-06-14,0.32079693646142826
2017-06-15,0.30801859367691153
2017-06-16,0.30844872526659595
2017-06-19,0.3102277682896051
2017-06-20,0.3296853373741125
2017-06-21,0.33740201444067586
2017-06-22,0.3590195060172313
2017-06-23,0.3700920588902078
2017-06-26,0.37944409352518094
2017-06-27,0.3879138349967774
2017-06-28,0.3966628554331989
2017-06-29,0.3963936616715331
2017-06-30,0.41782758314665314
2017-07-03,0.4032190120776325
2017-07-04,0.40734054736358144
2017-07-05,0.4056999564495926
2017-07-06,0.44305740479296035
2017-07-07,0.4598060823524579
2017-07-10,0.472488161108456
2017-07-11,0.4825976215606376
2017-07-12,0.50165059098553
2017-07-13,0.5040308048563166
2017-07-14,0.5153105025267798
2017-07-17,0.5140450779958327
2017-07-18,0.49926818380269844
2017-07-19,0.49774696160272214
2017-07-20,0.5120990676166576
2017-07-21,0.5022322412672391
2017-07-24,0.4848652345251022
2017-07-25,0.4847037571274225
2017-07-26,0.4675662488728843
2017-07-27,0.45594242553968123
2017-07-28,0.45013152888720714
2017-07-31,0.44433296431203195
2017-08-01,0.4456586115180969
2017-08-02,0.44365648551370906
2017-08-03,0.431082149647676
2017-08-04,0.41135986442655903
2017-08-07,0.3927749040721891
2017-08-08,0.39069748877147226
2017-08-09,0.38795292069081844
2017-08-10,0.3787103959909135
2017-08-11,0.36977662375616455
2017-08-14,0.3481594866970313
2017-08-15,0.3646213759621428
2017-08-16,0.36296067114600683
2017-08-17,0.3571398611078488
2017-08-18,0.35766671029228314
2017-08-21,0.35780503603864344
2017-08-22,0.3621851736017833
2017-08-23,0.3678678435568481
2017-08-24,0.3673303892464812
2017-08-25,0.35304007904869844
2017-08-28,0.3700060401128263
2017-08-29,0.3705928204006242
2017-08-30,0.3668729939771837
2017-08-31,0.3656781960075021
2017-09-01,0.3656746315378872
2017-09-04,0.36633668061195174
2017-09-05,0.3612576785528463
2017-09-06,0.3571476819375382
2017-09-07,0.35194596396813027
2017-09-08,0.3460460676357573
2017-09-11,0.34597313359471044
2017-09-12,0.34509114436148514
2017-09-13,0.359731758290043
2017-09-14,0.3653309764208958
2017-09-15,0.36338194897422144
2017-09-18,0.3663465396302856
2017-09-19,0.36710257680969943
2017-09-20,0.3643686002079792
2017-09-21,0.3678388047981605
2017-09-22,0.36378730824868033
2017-09-25,0.3662032655700182
2017-09-26,0.3578391705192244
2017-09-27,0.3553573787641358
2017-09-28,0.35534349196986226
2017-09-29,0.3577149723477346
2017-10-09,0.3266188765157385
2017-10-10,0.3393396113092541
2017-10-11,0.3469784083853564
2017-10-12,0.3502518214303081
2017-10-13,0.3516918973255513
2017-10-16,0.35084495650523423
2017-10-17,0.3455742565006151
2017-10-18,0.33713164680893937
2017-10-19,0.33418499364826804
2017-10-20,0.3242510164405521
2017-10-23,0.32072214162438567
2017-10-24,0.3133059969121559
2017-10-25,0.31779743071693745
2017-10-26,0.3162270605161784
2017-10-27,0.31570633531066394
2017-10-30,0.3109730035366753
2017-10-31,0.30532453823550093
2017-11-01,0.30234059579203776
2017-11-02,0.29668847254588515
2017-11-03,0.29592327326579015
2017-11-06,0.28999215939142103
2017-11-07,0.29780064372801146
2017-11-08,0.29182916717897045
2017-11-09,0.2874425478313378
2017-11-10,0.28435421740414607
2017-11-13,0.28152219926961686
2017-11-14,0.27148862338945123
2017-11-15,0.26333704212031667
2017-11-16,0.24856833338700254
