date,p_bear
2017-11-17,0.25238371421483136
2017-11-20,0.2509109450713345
2017-11-21,0.24787135363166646
2017-11-22,0.253567699037404
2017-11-23,0.25080165142743377
2017-11-24,0.24482158441136018
2017-11-27,0.24231301549432566
2017-11-28,0.2266985891068868
2017-11-29,0.2272145949956899
2017-11-30,0.22017618393847066
2017-12-01,0.20972153517890102
2017-12-04,0.2074483168652916
2017-12-05,0.2117867611620075
2017-12-06,0.21609230904361004
2017-12-07,0.21307356616442397
2017-12-08,0.20692294100111977
2017-12-11,0.21947013046170122
2017-12-12,0.24486720142591648
2017-12-13,0.24152535924532764
2017-12-14,0.2555174535698431
2017-12-15,0.24766660959129502
2017-12-18,0.24072603184355718
2017-12-19,0.24496292266631428
2017-12-20,0.2669726543631972
2017-12-21,0.2595285086299349
2017-12-22,0.2744265596627565
2017-12-25,0.2621550557425893
2017-12-26,0.25991104973408785
2017-12-27,0.27169982858439434
2017-12-28,0.2625598823572638
2017-12-29,0.2731084028699163
2018-01-02,0.2619319481168487
2018-01-03,0.30907415041529834
2018-01-04,0.3376811122479341
2018-01-05,0.3546593726726243
2018-01-08,0.3618341088388624
2018-01-09,0.3702619462141692
2018-01-10,0.38272546586769635
2018-01-11,0.38767379935943846
2018-01-12,0.38180728925907265
2018-01-15,0.3863693838823052
2018-01-16,0.3884280224211403
2018-01-17,0.3861068525036152
2018-01-18,0.38282413794929726
2018-01-19,0.38306396950679705
2018-01-22,0.38810935125381574
2018-01-23,0.39166205156430056
2018-01-24,0.394748968805225
2018-01-25,0.39641185751426056
2018-01-26,0.38699065951072453
2018-01-29,0.3853863518462957
2018-01-30,0.37462038956646476
2018-01-31,0.36479203327193055
2018-02-01,0.34409031257041567
2018-02-02,0.3198175207590404
2018-02-05,0.3174970883893905
2018-02-06,0.3108532149485546
2018-02-07,0.2949511441644183
2018-02-08,0.2800068627745072
2018-02-09,0.2721266898219965
2018-02-12,0.25747542267372153
2018-02-13,0.2755846629504814
2018-02-14,0.2890594349142075
2018-02-22,0.30074262611120467
2018-02-23,0.3400508880881456
2018-02-26,0.34802867240225716
2018-02-27,0.3645939443794152
2018-02-28,0.3478294875430284
2018-03-01,0.3265327478738133
2018-03-02,0.339113483263979
2018-03-05,0.3275881548085668
2018-03-06,0.32534699409871687
2018-03-07,0.3433085065136766
2018-03-08,0.33328754831351565
2018-03-09,0.34752539038287406
2018-03-12,0.35936832769723714
2018-03-13,0.3665231524644983
2018-03-14,0.3573015444346253
2018-03-15,0.34504938783074995
2018-03-16,0.3467028351862779
2018-03-19,0.32881610388223337
2018-03-20,0.315011568161114
2018-03-21,0.31909338024990547
2018-03-22,0.3163346764677792
2018-03-23,0.30789418634071747
2018-03-26,0.2890737107178583
2018-03-27,0.2825858170989953
2018-03-28,0.29640321989551344
2018-03-29,0.27963026160857013
2018-03-30,0.32071899293204104
2018-04-02,0.3770964079822225
2018-04-03,0.3874147875447173
2018-04-04,0.39140990726346064
2018-04-09,0.39776260573301475
2018-04-10,0.41097114961450787
2018-04-11,0.4513854946909234
2018-04-12,0.4592553086143018
2018-04-13,0.4476602676213822
2018-04-16,0.4425486210077645
2018-04-17,0.4252571705495615
2018-04-18,0.4055573566543514
2018-04-19,0.4310124272370525
2018-04-20,0.4634115041179524
2018-04-23,0.4505105729857127
2018-04-24,0.45321013250160924
2018-04-25,0.49190760480035384
2018-04-26,0.4766864697253578
2018-04-27,0.4506461665376941
2018-05-02,0.4429060083846321
2018-05-03,0.4406568229970817
2018-05-04,0.4287194476960327
2018-05-07,0.4085387590189833
2018-05-08,0.42266097449738543
2018-05-09,0.44121550890053524
2018-05-10,0.42666829388713406
2018-05-11,0.41515385231329743
2018-05-14,0.3931487692916516
2018-05-15,0.4000281972977023
2018-05-16,0.3996928396302253
2018-05-17,0.4094420351252065
2018-05-18,0.3859727218780681
2018-05-21,0.38248734902177817
2018-05-22,0.3713773884526192
2018-05-23,0.3291505804202376
2018-05-24,0.3011486112825216
2018-05-25,0.2841247837031351
2018-05-28,0.2695659633160269
2018-05-29,0.2627172068174831
2018-05-30,0.24518924270140768
2018-05-31,0.22972052569837922
2018-06-01,0.2556556438958995
2018-06-04,0.23932050467825383
2018-06-05,0.2502771904567306
2018-06-06,0.2578555808504783
2018-06-07,0.25397978343216443
2018-06-08,0.25380598811581434
2018-06-11,0.24414913518375456
2018-06-12,0.2452738546523964
2018-06-13,0.2628265047397605
2018-06-14,0.26144981156031594
2018-06-15,0.2575670245341309
2018-06-19,0.2538215927807058
2018-06-20,0.24955349981197578
2018-06-21,0.25856040539335545
2018-06-22,0.24891132480315653
2018-06-25,0.2647085361248787
2018-06-26,0.2694423551902119
2018-06-27,0.2804246665527841
2018-06-28,0.26556412376696803
2018-06-29,0.27559159580939274
2018-07-02,0.3102164981297905
2018-07-03,0.2945752414419864
2018-07-04,0.3167135616125628
2018-07-05,0.31521594536894326
2018-07-06,0.32847881732325934
2018-07-09,0.35582248440453695
2018-07-10,0.42825182335485834
2018-07-11,0.44028597351207854
2018-07-12,0.4216485646384875
2018-07-13,0.467723139205485
2018-07-16,0.47628334324530835
2018-07-17,0.46875517360414465
2018-07-18,0.4597788224685691
2018-07-19,0.44319981913760015
2018-07-20,0.44563808745324296
2018-07-23,0.48307760545264405
2018-07-24,0.49995006924347196
2018-07-25,0.525574593048839
2018-07-26,0.5294430230120089
2018-07-27,0.5189481173173639
2018-07-30,0.5103013778587583
2018-07-31,0.5095842889579003
2018-08-01,0.503533805840759
2018-08-02,0.4708074229700631
2018-08-03,0.44387204861734986
2018-08-06,0.4095865477657737
2018-08-07,0.38532220747979706
2018-08-08,0.4330652602397158
2018-08-09,0.41705523511053244
2018-08-10,0.4673666167968821
2018-08-13,0.46521240159426785
2018-08-14,0.45972476160706255
2018-08-15,0.44965871528216217
2018-08-16,0.4177137440117973
2018-08-17,0.40173877988086626
2018-08-20,0.3796146817166709
2018-08-21,0.3915001038313592
2018-08-22,0.4131807852387889
2018-08-23,0.39145492196138915
2018-08-24,0.38236256866909124
2018-08-27,0.3727223842976547
2018-08-28,0.40403819267240426
2018-08-29,0.38226050840308107
2018-08-30,0.35669622592725897
2018-08-31,0.32840852366752005
2018-09-03,0.30448957416353706
2018-09-04,0.287594649315537
2018-09-05,0.2970221664651023
2018-09-06,0.2691250195341051
2018-09-07,0.2458345964907588
2018-09-10,0.23990111719198798
2018-09-11,0.2322661875373562
2018-09-12,0.23031230299533934
2018-09-13,0.2283892577328528
2018-09-14,0.26266101670417064
2018-09-17,0.25978554442947877
2018-09-18,0.2535040317513423
2018-09-19,0.2853115070425477
2018-09-20,0.31490186348680604
2018-09-21,0.31766386943577546
2018-09-25,0.37686959538196235
2018-09-26,0.35533012607095105
2018-09-27,0.36579158856857086
2018-09-28,0.35434464224338486
2018-10-08,0.34373458982062327
2018-10-09,0.31829580777760375
2018-10-10,0.3190642373413978
2018-10-11,0.31446999498877104
2018-10-12,0.283833111256202
2018-10-15,0.29151015761276283
2018-10-16,0.2745580287656911
2018-10-17,0.2669974628395585
2018-10-18,0.2643886428510201
2018-10-19,0.24216672045699442
2018-10-22,0.2857081375590039
2018-10-23,0.3605433376877822
2018-10-24,0.3223814782977506
2018-10-25,0.3187576598850613
2018-10-26,0.31219559956080145
2018-10-29,0.29847637422188256
2018-10-30,0.2681141361248172
2018-10-31,0.29013977595558793
2018-11-01,0.3157514988868315
2018-11-02,0.3225222821760835
2018-11-05,0.3924216161769439
2018-11-06,0.40305392396722356
2018-11-07,0.38067910175161757
2018-11-08,0.3614645465444543
2018-11-09,0.3544859011790252
2018-11-12,0.31994548022863833
2018-11-13,0.32861741018141727
2018-11-14,0.34021276499764685
2018-11-15,0.31984094322045603
2018-11-16,0.3426373754112374
2018-11-19,0.3462510721612078
2018-11-20,0.35684248170606364
2018-11-21,0.3137366057743855
2018-11-22,0.31645711418297895
2018-11-23,0.31343795855694945
2018-11-26,0.29342810459297736
2018-11-27,0.28615410083321285
2018-11-28,0.2743046175521209
2018-11-29,0.29090366005863666
2018-11-30,0.27663569172113794
2018-12-03,0.2884954518605263
2018-12-04,0.32460620686781805
2018-12-05,0.32920978528686906
2018-12-06,0.31999127948681844
2018-12-07,0.300255058078784
2018-12-10,0.3010392524732667
2018-12-11,0.2845733401490158
2018-12-12,0.28584134093047814
2018-12-13,0.28666821498636824
2018-12-14,0.30953645659895357
2018-12-17,0.28981912809078736
2018-12-18,0.2871961893822001
2018-12-19,0.27366018909107376
2018-12-20,0.2613614720378091
2018-12-21,0.2466701186163732
2018-12-24,0.23282946361346474
2018-12-25,0.2265345396127352
2018-12-26,0.21505203808247103
2018-12-27,0.2049298512745983
2018-12-28,0.18899619233345244
2019-01-02,0.17735157598629459
2019-01-03,0.17311220386521572
2019-01-04,0.17269660051009825
2019-01-07,0.2397374333154853
2019-01-08,0.24881553574551438
2019-01-09,0.24890469229868387
2019-01-10,0.2697281511941213
2019-01-11,0.2563357368079784
2019-01-14,0.27304306076058305
2019-01-15,0.2661896032275872
2019-01-16,0.29749366565112895
2019-01-17,0.3028260635257469
2019-01-18,0.2943177304218396
2019-01-21,0.3190084138692028
2019-01-22,0.30759499712561617
2019-01-23,0.2879152107251374
2019-01-24,0.28733044471649744
2019-01-25,0.30212637677225873
2019-01-28,0.3233186834065972
2019-01-29,0.32488558672058676
2019-01-30,0.3338546915038275
2019-01-31,0.32438942632666706
2019-02-01,0.3215766333256985
2019-02-11,0.3207980440240005
2019-02-12,0.33956232000108394
2019-02-13,0.3287576345273442
2019-02-14,0.3437418128373691
2019-02-15,0.34324258406552055
2019-02-18,0.3194201540293993
2019-02-19,0.37222776985544936
2019-02-20,0.3618719078498872
2019-02-21,0.3637248891510403
2019-02-22,0.3764009608473674
2019-02-25,0.3967502686886588
2019-02-26,0.4858679019861481
2019-02-27,0.4562165870014713
2019-02-28,0.4504649480519561
2019-03-01,0.4440920307191524
2019-03-04,0.4753189511898384
2019-03-05,0.48450851407032774
2019-03-06,0.4854686463402364
2019-03-07,0.48972414730870506
2019-03-08,0.4739790228560092
2019-03-11,0.4458971348437398
2019-03-12,0.47522837360170694
2019-03-13,0.48350739180365704
2019-03-14,0.4616893602398129
2019-03-15,0.43636139043941824
2019-03-18,0.4483461187917442
2019-03-19,0.4930720010983922
2019-03-20,0.4728142576256529
2019-03-21,0.463480198570969
2019-03-22,0.4636914503419419
2019-03-25,0.4533898184397993
2019-03-26,0.42425093053690976
2019-03-27,0.3844835853974274
2019-03-28,0.4061364060413694
2019-03-29,0.40244936195365494
2019-04-01,0.4779012703417721
2019-04-02,0.5117732534878338
2019-04-03,0.5230645116347896
2019-04-04,0.5240380487786945
2019-04-08,0.5306908252074992
2019-04-09,0.5312091189721577
2019-04-10,0.5156694445300912
2019-04-11,0.516710866807237
2019-04-12,0.4883992828616033
2019-04-15,0.47185713899572373
2019-04-16,0.46529289246415695
2019-04-17,0.5281280202645275
2019-04-18,0.5089106649846883
2019-04-19,0.5041409917770774
2019-04-22,0.5038991505706095
2019-04-23,0.4702930479376806
2019-04-24,0.4672606849428142
2019-04-25,0.4508949235716733
2019-04-26,0.4210543607700075
2019-04-29,0.40750581860859214
2019-04-30,0.3930224535457452
2019-05-06,0.382017712566756
2019-05-07,0.34186562619427724
2019-05-08,0.358556079407212
2019-05-09,0.3301604096703374
2019-05-10,0.30809370313514406
2019-05-13,0.3867575853391947
2019-05-14,0.3661737043320758
2019-05-15,0.3636369879663406
2019-05-16,0.4027001268670247
2019-05-17,0.40679508407495063
2019-05-20,0.3712008356636443
2019-05-21,0.35225519623805646
2019-05-22,0.3718452331025332
2019-05-23,0.36108957712175466
2019-05-24,0.34028285618594895
2019-05-27,0.34031944079740334
2019-05-28,0.3648792457760156
2019-05-29,0.3804247871810119
2019-05-30,0.34970774889610834
2019-05-31,0.3374454226481414
2019-06-03,0.33988268722277665
2019-06-04,0.3431733956885854
2019-06-05,0.2992506331715837
2019-06-06,0.29097644140723933
2019-06-10,0.27395383932907624
2019-06-11,0.2898663370207989
2019-06-12,0.32768000797306107
2019-06-13,0.306550204236353
2019-06-14,0.3059926331792562
2019-06-17,0.29072086934856173
2019-06-18,0.28933976607939554
2019-06-19,0.28387555661733377
2019-06-20,0.30470625846172067
2019-06-21,0.35764845061382855
2019-06-24,0.36404798421162593
2019-06-25,0.3701921441889596
2019-06-26,0.3722658716935134
2019-06-27,0.37582367549224655
2019-06-28,0.39882491152619365
2019-07-01,0.4019615168154073
2019-07-02,0.47180459835769295
2019-07-03,0.47520861971929185
2019-07-04,0.4406943134511553
2019-07-05,0.42612284756015184
2019-07-08,0.44116219642037496
2019-07-09,0.41152241713590304
2019-07-10,0.4064261461127952
2019-07-11,0.39288191372388404
2019-07-12,0.3871285849837777
2019-07-15,0.3997953901833047
2019-07-16,0.40841497272834587
2019-07-17,0.40111918374871763
2019-07-18,0.395662914571305
2019-07-19,0.37027852270566264
2019-07-22,0.3705173585356199
2019-07-23,0.3599422159800497
2019-07-24,0.37682707500457235
2019-07-25,0.3798087134779169
2019-07-26,0.38529809604064713
2019-07-29,0.40335493846791537
2019-07-30,0.3990169629102227
2019-07-31,0.3826917311911716
2019-08-01,0.35884870096799026
2019-08-02,0.34017225027862097
2019-08-05,0.2884080095413271
2019-08-06,0.2659045131317678
2019-08-07,0.2446380924538879
2019-08-08,0.2391126015972889
2019-08-09,0.24699240642281028
2019-08-12,0.2365787620435076
2019-08-13,0.2712340350132409
2019-08-14,0.25470298895264215
2019-08-15,0.26118960583646894
2019-08-16,0.2631203207040086
2019-08-19,0.26922687585607086
2019-08-20,0.3077331653053519
2019-08-21,0.311002052416099
2019-08-22,0.30298052975774076
2019-08-23,0.3055923045114939
2019-08-26,0.3124644632657393
2019-08-27,0.29840291978856953
2019-08-28,0.337433742929184
2019-08-29,0.32825454849573654
2019-08-30,0.3251770082725348
2019-09-02,0.3267820148023075
2019-09-03,0.35338336376659746
2019-09-04,0.34988840600356885
2019-09-05,0.36141575818138005
2019-09-06,0.37802324151480604
2019-09-09,0.3659627168482041
2019-09-10,0.35628962066750985
2019-09-11,0.3526104633053347
2019-09-12,0.34409954991002417
2019-09-16,0.36506449005140373
2019-09-17,0.35845385772583904
2019-09-18,0.34123556096131186
2019-09-19,0.3344705382097386
2019-09-20,0.34063197369015
2019-09-23,0.34428743863834865
2019-09-24,0.3286140367414564
2019-09-25,0.3324970118013946
2019-09-26,0.3109021301710944
2019-09-27,0.29503411167521204
2019-09-30,0.29025657059465726
2019-10-08,0.26009777318784066
2019-10-09,0.27869016441110844
2019-10-10,0.2818815139287777
2019-10-11,0.2960480744208768
2019-10-14,0.30958117182356915
2019-10-15,0.33228183578808035
2019-10-16,0.3242478245525315
2019-10-17,0.31863959972833805
2019-10-18,0.31844894332159884
2019-10-21,0.29259031385049716
2019-10-22,0.2904218068271319
2019-10-23,0.2907999240417837
2019-10-24,0.27697949999012755
2019-10-25,0.2698378508072501
2019-10-28,0.27969722795573504
2019-10-29,0.2941654231894372
2019-10-30,0.27924607136156304
2019-10-31,0.2687787088876607
2019-11-01,0.2623880599166522
2019-11-04,0.2924897046349245
2019-11-05,0.2941140402846234
2019-11-06,0.2943137032696511
2019-11-07,0.2843936998761077
2019-11-08,0.2697563958409514
2019-11-11,0.2598486421968271
2019-11-12,0.24034370445931394
2019-11-13,0.23166896519160537
2019-11-14,0.2324676435071034
2019-11-15,0.2263270129355117
2019-11-18,0.21115272554661707
2019-11-19,0.22226257986503972
2019-11-20,0.24214804822552127
2019-11-21,0.2307166491278568
2019-11-22,0.22402180623627635
2019-11-25,0.21042980635509417
2019-11-26,0.22356093621844325
2019-11-27,0.22712603043877944
2019-11-28,0.22255017363479646
2019-11-29,0.22175162775946453
2019-12-02,0.2155280993532035
2019-12-03,0.20950989005788204
2019-12-04,0.2167975146844704
2019-12-05,0.21577375214966493
2019-12-06,0.23024250174711633
2019-12-09,0.23647023838909434
2019-12-10,0.23282504877163393
2019-12-11,0.2246589774176144
2019-12-12,0.22712210842608405
2019-12-13,0.23010837729296532
2019-12-16,0.2746637397754218
2019-12-17,0.28523473306413866
2019-12-18,0.301072280034216
2019-12-19,0.2923328121431321
2019-12-20,0.28642799781958433
2019-12-23,0.28202164777204186
2019-12-24,0.2707816703431402
2019-12-25,0.28024884013528284
2019-12-26,0.2781893516941487
2019-12-27,0.2909575282566689
2019-12-30,0.2872437996135574
2019-12-31,0.3071706766811415
2020-01-02,0.29394912098906284
2020-01-03,0.3146771638528175
2020-01-06,0.3190313305100534
2020-01-07,0.31751583702540254
2020-01-08,0.3309858933111977
2020-01-09,0.3215211353451303
2020-01-10,0.34415630172953676
2020-01-13,0.3428620211338279
2020-01-14,0.344637940603007
2020-01-15,0.33131788752644714
2020-01-16,0.32416646520650827
2020-01-17,0.31309280046658206
2020-01-20,0.3151277652150122
2020-01-21,0.3309242574308655
2020-01-22,0.3129569718206756
2020-01-23,0.318908986920101
2020-02-03,0.2997970841474885
2020-02-04,0.31833012955703116
2020-02-05,0.3852345950950648
2020-02-06,0.4163358955126928
2020-02-07,0.46060629167400996
2020-02-10,0.4612572845911621
2020-02-11,0.46777806138038097
2020-02-12,0.48477547552346933
2020-02-13,0.4992265398220495
2020-02-14,0.486304661338389
2020-02-17,0.49928993946784866
2020-02-18,0.5475894609929207
2020-02-19,0.5419433728032915
2020-02-20,0.5436029223101363
2020-02-21,0.6021748767526909
2020-02-24,0.6117345856241829
2020-02-25,0.6038800996155496
2020-02-26,0.603505843089079
2020-02-27,0.585848738858357
2020-02-28,0.5938082130269308
2020-03-02,0.5563253598058896
2020-03-03,0.6331091720858716
2020-03-04,0.573964973623667
2020-03-05,0.5865958768431486
2020-03-06,0.641347921514261
2020-03-09,0.6147389270890568
2020-03-10,0.5828224006467574
2020-03-11,0.6244124291507833
2020-03-12,0.5901120799381795
2020-03-13,0.5495936998101142
2020-03-16,0.5243251835302665
2020-03-17,0.476570304266848
2020-03-18,0.46224775012182895
2020-03-19,0.4321068545771308
2020-03-20,0.4111072329712424
2020-03-23,0.43936961333993846
2020-03-24,0.39673916425178746
2020-03-25,0.4531845607141967
2020-03-26,0.5255301359309057
2020-03-27,0.5181546523197
2020-03-30,0.5218055020879717
2020-03-31,0.49756890613897664
2020-04-01,0.5523796813602109
2020-04-02,0.5433352251042619
2020-04-03,0.5725597601686299
2020-04-07,0.552840683843574
2020-04-08,0.6188211430399214
2020-04-09,0.6075222192408744
2020-04-10,0.622613504636668
2020-04-13,0.6208534351850394
2020-04-14,0.6152767543417184
2020-04-15,0.6547392146735149
2020-04-16,0.6095638633820987
2020-04-17,0.6096025360710737
2020-04-20,0.6216167716713488
2020-04-21,0.6181364751364739
2020-04-22,0.5898214477615222
2020-04-23,0.5735266043373217
2020-04-24,0.5471908222673418
2020-04-27,0.507090052459712
2020-04-28,0.5113231934188751
2020-04-29,0.5193757992369705
2020-04-30,0.5197049138122821
2020-05-06,0.536763927209405
2020-05-07,0.49707319114470755
2020-05-08,0.4731997507590255
2020-05-11,0.4810241268731442
2020-05-12,0.4350407750041963
2020-05-13,0.4177872718393502
2020-05-14,0.4013960127399523
2020-05-15,0.3739609928946448
2020-05-18,0.36116138523998303
2020-05-19,0.3491745756488861
2020-05-20,0.3597354562841894
2020-05-21,0.34143349273900586
2020-05-22,0.3255651467667378
2020-05-25,0.30597679194642446
2020-05-26,0.30027423285826
2020-05-27,0.3186224800853352
2020-05-28,0.31156931915792024
2020-05-29,0.31334539434062
2020-06-01,0.3099758177856987
2020-06-02,0.38003747749701167
2020-06-03,0.3745356690626571
2020-06-04,0.3597124662965687
2020-06-05,0.3506392832635797
2020-06-08,0.34558847880158045
2020-06-09,0.35598841227038536
2020-06-10,0.3665670392774139
2020-06-11,0.3344414102202539
2020-06-12,0.3094657403070223
2020-06-15,0.29737080713385694
2020-06-16,0.27336040227886277
2020-06-17,0.29722452611054945
2020-06-18,0.2721792897090365
2020-06-19,0.27919169576852226
2020-06-22,0.2819461440195323
2020-06-23,0.26293017179669925
2020-06-24,0.26402759300043926
2020-06-29,0.25016237747344716
2020-06-30,0.23621219922407757
2020-07-01,0.24693203952799087
2020-07-02,0.2636747816801125
2020-07-03,0.2569042848203627
2020-07-06,0.2598558269610441
2020-07-07,0.3425306179728969
2020-07-08,0.34532579109550293
2020-07-09,0.3554834208927862
2020-07-10,0.36066730356957943
2020-07-13,0.3557775783016122
2020-07-14,0.41193486280178093
2020-07-15,0.4091866751353962
2020-07-16,0.3928463693350862
2020-07-17,0.36293057792361677
2020-07-20,0.3626880436630072
2020-07-21,0.42677815813308434
2020-07-22,0.4267946930666282
2020-07-23,0.43023014574871554
2020-07-24,0.42398481080225275
2020-07-27,0.38697285619945115
2020-07-28,0.39334746309944113
2020-07-29,0.40766852852426055
2020-07-30,0.45961039232641754
2020-07-31,0.45004905689958286
2020-08-03,0.456189780357713
2020-08-04,0.4908842980323931
2020-08-05,0.4395501521616884
2020-08-06,0.41861570959594874
2020-08-07,0.4179648718689385
2020-08-10,0.39900921370619263
2020-08-11,0.411333793371958
2020-08-12,0.39159046807705206
2020-08-13,0.38633533092447114
2020-08-14,0.3894633705704135
2020-08-17,0.38764578000803696
2020-08-18,0.45875524612076113
2020-08-19,0.4514865070105931
2020-08-20,0.44784985962847473
2020-08-21,0.43272791037997
2020-08-24,0.4552450750256751
2020-08-25,0.42964475059105567
2020-08-26,0.435435545975903
2020-08-27,0.41597221419116676
2020-08-28,0.4115191790375363
2020-08-31,0.4735826616665331
2020-09-01,0.45987968594032275
2020-09-02,0.45454102330259233
2020-09-03,0.46303007119336065
2020-09-04,0.4543834845793626
2020-09-07,0.4374120124272168
2020-09-08,0.4096245889220719
2020-09-09,0.4143266997429666
2020-09-10,0.375402470630152
2020-09-11,0.3735404139562608
2020-09-14,0.39056501476542294
2020-09-15,0.38943407026229504
2020-09-16,0.386716861790429
2020-09-17,0.3637246646787499
2020-09-18,0.3482295811283336
2020-09-21,0.3979301348033674
2020-09-22,0.3782229656515484
2020-09-23,0.36514859795870497
2020-09-24,0.36426553380986304
2020-09-25,0.3448424268219675
2020-09-28,0.35248828846826163
