date,p_bear
2020-09-29,0.33883072555992605
2020-09-30,0.34000314802077997
2020-10-09,0.3175579280628116
2020-10-12,0.34867071004764616
2020-10-13,0.43097380145769154
2020-10-14,0.43619036200067673
2020-10-15,0.40885806269069913
2020-10-16,0.4065576702445109
2020-10-19,0.38517447251917875
2020-10-20,0.37191474150668774
2020-10-21,0.37944628363735244
2020-10-22,0.3528436743598881
2020-10-23,0.3441737903536594
2020-10-26,0.31344828008118975
2020-10-27,0.30087681352986323
2020-10-28,0.28882738359185894
2020-10-29,0.29765464421588067
2020-10-30,0.28731201779486165
2020-11-02,0.26977436899422985
2020-11-03,0.2659965926304441
2020-11-04,0.2816404566385288
2020-11-05,0.2970993894461419
2020-11-06,0.31490157669546126
2020-11-09,0.3150343103176988
2020-11-10,0.31787608998635725
2020-11-11,0.2912277099787419
2020-11-12,0.2806623751356759
2020-11-13,0.2855688769399807
2020-11-16,0.27546369456915965
2020-11-17,0.2958256530542972
2020-11-18,0.29359057915899933
2020-11-19,0.29331175057313824
2020-11-20,0.309767993139782
2020-11-23,0.3166154506072752
2020-11-24,0.32712920433484793
2020-11-25,0.3125458907879124
2020-11-26,0.2979472364628633
2020-11-27,0.29015717058928736
2020-11-30,0.31027944192561047
2020-12-01,0.29958798313031304
2020-12-02,0.3279209940006555
2020-12-03,0.32995046369063336
2020-12-04,0.3263089117795212
2020-12-07,0.3322829841366452
2020-12-08,0.323616531557676
2020-12-09,0.3084613836861953
2020-12-10,0.2953365435239047
2020-12-11,0.2951532320044088
2020-12-14,0.28116030522229174
2020-12-15,0.2989950891838972
2020-12-16,0.2957857874373894
2020-12-17,0.29994478116870676
2020-12-18,0.3390979005644913
2020-12-21,0.3400144999011637
2020-12-22,0.3713062413809769
2020-12-23,0.3578106818563257
2020-12-24,0.382164221880827
2020-12-25,0.37613905502831607
2020-12-28,0.40460156023071686
2020-12-29,0.4154076409187379
2020-12-30,0.4065139670492409
2020-12-31,0.3966647303824462
2021-01-04,0.39921366432233285
2021-01-05,0.40435741444818774
2021-01-06,0.4183385547962464
2021-01-07,0.42133803170545503
2021-01-08,0.43650719406089245
2021-01-11,0.4146653860160333
2021-01-12,0.4061080268557179
2021-01-13,0.45016709195541643
2021-01-14,0.4391513236089063
2021-01-15,0.4281565693986545
2021-01-18,0.4171479013879425
2021-01-19,0.428018012319977
2021-01-20,0.3872960496772353
2021-01-21,0.3902407336230224
2021-01-22,0.41359850299192413
2021-01-25,0.41516621939031284
2021-01-26,0.4222713138087296
2021-01-27,0.4005143330824
2021-01-28,0.38732089533387065
2021-01-29,0.3432126421555009
2021-02-01,0.3252262885009239
2021-02-02,0.3432594301279484
2021-02-03,0.3693995629677267
2021-02-04,0.35785776007458037
2021-02-05,0.3504925898955895
2021-02-08,0.33781536951577623
2021-02-09,0.35974631377034727
2021-02-10,0.37570731527028817
2021-02-18,0.35892373977933334
2021-02-19,0.344162199974011
2021-02-22,0.32952112060440897
2021-02-23,0.29751836357680983
2021-02-24,0.28904735521495517
2021-02-25,0.26325035321260154
2021-02-26,0.2779943855952384
2021-03-01,0.25030244875304325
2021-03-02,0.2807756928886067
2021-03-03,0.2610051559604904
2021-03-04,0.30034084006284256
2021-03-05,0.2813761679968182
2021-03-08,0.28456609450292836
2021-03-09,0.26694669179844926
2021-03-10,0.2462257112181684
2021-03-11,0.2575899118691158
2021-03-12,0.3091555096621078
2021-03-15,0.3181102577209305
2021-03-16,0.2937083569458085
2021-03-17,0.3053651089500967
2021-03-18,0.3030402405374459
2021-03-19,0.3036482485738443
2021-03-22,0.2764659838463407
2021-03-23,0.2931412478452373
2021-03-24,0.27516009229593447
2021-03-25,0.2579560763828696
2021-03-26,0.25315806118742007
2021-03-29,0.3001533479662986
2021-03-30,0.29419275080224955
2021-03-31,0.30102379899239595
2021-04-01,0.3160851568391337
2021-04-02,0.32726597821023545
2021-04-06,0.3225497862028067
2021-04-07,0.3154190648844648
2021-04-08,0.2755559545524503
2021-04-09,0.2642649975470453
2021-04-12,0.24896220159132276
2021-04-13,0.21974077451580887
2021-04-14,0.21466273442303851
2021-04-15,0.2186191173779456
2021-04-16,0.21257726278073058
2021-04-19,0.217151323365033
2021-04-20,0.25750259452284896
2021-04-21,0.23866155449874332
2021-04-22,0.23820478804061623
2021-04-23,0.2310646329298435
2021-04-26,0.23608663183563294
2021-04-27,0.22289891310675072
2021-04-28,0.21095397807850233
2021-04-29,0.21340049249390294
2021-04-30,0.22386321508064955
2021-05-06,0.21371606316427888
2021-05-07,0.20023304300583497
2021-05-10,0.18770957306425604
2021-05-11,0.1854537877240417
2021-05-12,0.19246139196603712
2021-05-13,0.1994369749100265
2021-05-14,0.18679455199544628
2021-05-17,0.22331461607952052
2021-05-18,0.24817203424719284
2021-05-19,0.25176952105988115
2021-05-20,0.24478918194592753
2021-05-21,0.24565173237855184
2021-05-24,0.22548863861778498
2021-05-25,0.2304096220082382
2021-05-26,0.350056766080074
2021-05-27,0.35169533261872205
2021-05-28,0.38520576063184536
2021-05-31,0.3712722469099872
2021-06-01,0.3810537871960194
2021-06-02,0.38437869015827103
2021-06-03,0.36614783723727123
2021-06-04,0.35246343448564704
2021-06-07,0.38333010728228506
2021-06-08,0.3688758759819426
2021-06-09,0.3498800308121115
2021-06-10,0.3469733033615817
2021-06-11,0.35770690828365526
2021-06-15,0.3380787422325141
2021-06-16,0.30331267602149903
2021-06-17,0.2755579127446917
2021-06-18,0.27828881954397233
2021-06-21,0.27350136921622864
2021-06-22,0.26709675059595
2021-06-23,0.2700995750603102
2021-06-24,0.2745771482747893
2021-06-25,0.23951416464388448
2021-06-28,0.2759240686636087
2021-06-29,0.278033823420779
2021-06-30,0.26375258329816864
2021-07-01,0.2672753756222789
2021-07-02,0.2650232245997251
2021-07-05,0.2477387571951644
2021-07-06,0.24505153516287334
2021-07-07,0.24133004328294716
2021-07-08,0.2659191704244615
2021-07-09,0.2518072473638047
2021-07-12,0.24760960634095427
2021-07-13,0.27557032178826285
2021-07-14,0.2799964550447303
2021-07-15,0.2654797601914789
2021-07-16,0.2896394469958327
2021-07-19,0.2791481951632897
2021-07-20,0.28659792844425136
2021-07-21,0.2848081626440086
2021-07-22,0.2986417920911612
2021-07-23,0.3003638928611662
2021-07-26,0.2809124194139778
2021-07-27,0.252091197724051
2021-07-28,0.23041990551140273
2021-07-29,0.23130092041448314
2021-07-30,0.27136491002295876
2021-08-02,0.262052521600866
2021-08-03,0.30757643778201055
2021-08-04,0.30935398831829236
2021-08-05,0.32688160898685237
2021-08-06,0.3167555553904722
2021-08-09,0.3014943400203129
2021-08-10,0.3290693824551277
2021-08-11,0.34882960981224376
2021-08-12,0.3408931022624832
2021-08-13,0.31977201323071336
2021-08-16,0.30093965175952847
2021-08-17,0.2975373583050073
2021-08-18,0.27552614440347034
2021-08-19,0.30324370857025074
2021-08-20,0.29437293906155093
2021-08-23,0.27042711828582666
2021-08-24,0.28928698194640606
2021-08-25,0.285896901161654
2021-08-26,0.2585391028102276
2021-08-27,0.2370860210583109
2021-08-30,0.23854828052287266
2021-08-31,0.2403772248500244
2021-09-01,0.22515751778892154
2021-09-02,0.24706561079586792
2021-09-03,0.24640543347271854
2021-09-06,0.2332187750485315
2021-09-07,0.2713518828901864
2021-09-08,0.2823821992371725
2021-09-09,0.27329953785677824
2021-09-10,0.27224650674940165
2021-09-13,0.2901303285274488
2021-09-14,0.2824854398062361
2021-09-15,0.2607989224445218
2021-09-16,0.23876435351233463
2021-09-17,0.22335603774193274
2021-09-22,0.23780049979244183
2021-09-23,0.21423106860479943
2021-09-24,0.21983473449500876
2021-09-27,0.21056897308854367
2021-09-28,0.21860414891650173
2021-09-29,0.20758331170420802
2021-09-30,0.1985580849197701
2021-10-08,0.21407371572061917
2021-10-11,0.23542402877232568
2021-10-12,0.2324362215818548
2021-10-13,0.22260849555326664
2021-10-14,0.24485492670356424
2021-10-15,0.22644567737145554
2021-10-18,0.22655690763213854
2021-10-19,0.2126674858294602
2021-10-20,0.2275930285900577
2021-10-21,0.21775368403506978
2021-10-22,0.2210607430025146
2021-10-25,0.22536021447267945
2021-10-26,0.22578841222502333
2021-10-27,0.2157438954603165
2021-10-28,0.20661327160826642
2021-10-29,0.21176163664447104
2021-11-01,0.23783626481713763
2021-11-02,0.22961102703495687
2021-11-03,0.21472459290093932
2021-11-04,0.2084761935933605
2021-11-05,0.22289332791004374
2021-11-08,0.21681080712004475
2021-11-09,0.20901086883051695
2021-11-10,0.2054013044917305
2021-11-11,0.19303126261614809
2021-11-12,0.2175187725359746
2021-11-15,0.2140646555788474
2021-11-16,0.21008499001014205
2021-11-17,0.20993038452930401
2021-11-18,0.20647742667866847
2021-11-19,0.19991501334211526
2021-11-22,0.22126892638285073
2021-11-23,0.22874933720791316
2021-11-24,0.22547517020726054
2021-11-25,0.22658661848218975
2021-11-26,0.2136440868941837
2021-11-29,0.20329176561783388
2021-11-30,0.20037162942393932
2021-12-01,0.19420566036625028
2021-12-02,0.19394841043942193
2021-12-03,0.1935884936005364
2021-12-06,0.2056125821528142
2021-12-07,0.20412600353334062
2021-12-08,0.2129908085642507
2021-12-09,0.24188215723581877
2021-12-10,0.2616430642585606
2021-12-13,0.24746159018281888
2021-12-14,0.24974034766384656
2021-12-15,0.24095079928798427
2021-12-16,0.23331991384239642
2021-12-17,0.24308919274076013
2021-12-20,0.22544925019054335
2021-12-21,0.20895258248342827
2021-12-22,0.22001944227115083
2021-12-23,0.2200096179112042
2021-12-24,0.23062871376788938
2021-12-27,0.22326721591104004
2021-12-28,0.22139073321005442
2021-12-29,0.23438301212717663
2021-12-30,0.2233583593063546
2021-12-31,0.23624125713777494
2022-01-04,0.23369238401845363
2022-01-05,0.22567540361145388
2022-01-06,0.2130387797234892
2022-01-07,0.19430735282585865
2022-01-10,0.18859989180605616
2022-01-11,0.1851938007004898
2022-01-12,0.17495996223374446
2022-01-13,0.18934340938563082
2022-01-14,0.17621923666871284
2022-01-17,0.16838415361559161
2022-01-18,0.17863971314115015
2022-01-19,0.18850459417999468
2022-01-20,0.17806572311893262
2022-01-21,0.19064728466819963
2022-01-24,0.18122817608227337
2022-01-25,0.18260388227975566
2022-01-26,0.17122550447826912
2022-01-27,0.18318044004192158
2022-01-28,0.16415655310774355
2022-02-07,0.1472086250111734
2022-02-08,0.16503982986063864
2022-02-09,0.16024788733534573
2022-02-10,0.17569630161082153
2022-02-11,0.17146209636919543
2022-02-14,0.16666825048404438
2022-02-15,0.15786002423883544
2022-02-16,0.17503876934338922
2022-02-17,0.17684009158506503
2022-02-18,0.17676884554810804
2022-02-21,0.1811258600728953
2022-02-22,0.1790985125722501
2022-02-23,0.1672143592092637
2022-02-24,0.17937413617527445
2022-02-25,0.16265983786290344
2022-02-28,0.1718758376244902
2022-03-01,0.17176656967171375
2022-03-02,0.18533272058004596
2022-03-03,0.17834932823250293
2022-03-04,0.16966560222733307
2022-03-07,0.16157729748356583
2022-03-08,0.15025401760332832
2022-03-09,0.1319063751732638
2022-03-10,0.12253299873396882
2022-03-11,0.13940741287176237
2022-03-14,0.14358006307319524
2022-03-15,0.1339528424344717
2022-03-16,0.12107694165135112
2022-03-17,0.19066549242123992
2022-03-18,0.22115279048400363
2022-03-21,0.23816662302077965
2022-03-22,0.23859990636626435
2022-03-23,0.23559970563956667
2022-03-24,0.25686663009251576
2022-03-25,0.24667296446673526
2022-03-28,0.22093365113644617
2022-03-29,0.207707344991992
2022-03-30,0.20102962851755243
2022-03-31,0.25288183082156873
2022-04-01,0.23670100739268007
2022-04-06,0.25766673210209223
2022-04-07,0.2558751861686471
2022-04-08,0.22824016549364223
2022-04-11,0.23080040670852997
2022-04-12,0.2110027810279489
2022-04-13,0.2528378013725929
2022-04-14,0.24604611166952448
2022-04-15,0.25661292187828916
2022-04-18,0.22065528318743127
2022-04-19,0.1839025810282366
2022-04-20,0.1713692240482089
2022-04-21,0.16093520418984592
2022-04-22,0.149259938469717
2022-04-25,0.15440489697043386
2022-04-26,0.1470572540270968
2022-04-27,0.1406134565180141
2022-04-28,0.18684381029855338
2022-04-29,0.20522046406350972
2022-05-05,0.253695315163648
2022-05-06,0.2535444751540982
2022-05-09,0.2280481041642338
2022-05-10,0.22695303597931965
2022-05-11,0.2467366139673716
2022-05-12,0.2718282005754162
2022-05-13,0.2627501292418175
2022-05-16,0.2611988816899803
2022-05-17,0.24308410775213393
2022-05-18,0.2701511808584903
2022-05-19,0.26839249756275413
2022-05-20,0.2731127427756699
2022-05-23,0.31511556204505065
2022-05-24,0.31361228500071914
2022-05-25,0.28353479157529643
2022-05-26,0.2922329828313118
2022-05-27,0.3024231630211351
2022-05-30,0.24464501481104753
2022-05-31,0.2476545081716663
2022-06-01,0.2585384723862218
2022-06-02,0.2524209432234345
2022-06-06,0.23885919067350678
2022-06-07,0.28485221420095047
2022-06-08,0.2732979439279458
2022-06-09,0.29659710936594375
2022-06-10,0.32530259925986216
2022-06-13,0.3667740764774112
2022-06-14,0.34677182966279846
2022-06-15,0.3660332140751287
2022-06-16,0.3898985722744984
2022-06-17,0.3777376892881968
2022-06-20,0.3881534365846746
2022-06-21,0.3815610072315675
2022-06-22,0.35638814970446425
2022-06-23,0.3263216209878975
2022-06-24,0.33746666357823746
2022-06-27,0.3441922825007501
2022-06-28,0.34637735496378025
2022-06-29,0.35470112311807384
2022-06-30,0.3346899976560249
2022-07-01,0.3578382896852843
2022-07-04,0.35090886056760334
2022-07-05,0.3647054143447657
2022-07-06,0.35085933617850235
2022-07-07,0.33261747822745275
2022-07-08,0.3374071304470841
2022-07-11,0.332166710511964
2022-07-12,0.3037950880349567
2022-07-13,0.2877351295197378
2022-07-14,0.29535094950765206
2022-07-15,0.2866830440531004
2022-07-18,0.26419259422519253
2022-07-19,0.27768461208858297
2022-07-20,0.274553062423259
2022-07-21,0.287577885750861
2022-07-22,0.26950254784501265
2022-07-25,0.26443904351570585
2022-07-26,0.24865242806852797
2022-07-27,0.25838628553392934
2022-07-28,0.23455888650716056
2022-07-29,0.23392756541663864
2022-08-01,0.20244769607811042
2022-08-02,0.21469976650210362
2022-08-03,0.19240642858717055
2022-08-04,0.1909264577932189
2022-08-05,0.20460460460172214
2022-08-08,0.238057080060231
2022-08-09,0.23659785320395596
2022-08-10,0.23594162739677849
2022-08-11,0.22630037899250074
2022-08-12,0.27693540170917547
2022-08-15,0.2781825631405612
2022-08-16,0.26695909192250067
2022-08-17,0.2620901747560557
2022-08-18,0.2747116289360987
2022-08-19,0.25479168440883315
2022-08-22,0.24037073121751334
2022-08-23,0.2492682905620384
2022-08-24,0.2394632148102162
2022-08-25,0.21851102387347052
2022-08-26,0.2285449657984137
2022-08-29,0.22395556473872988
2022-08-30,0.20591786916917573
2022-08-31,0.19823328955777397
2022-09-01,0.18524351563998806
2022-09-02,0.167494929312278
2022-09-05,0.15288252804566546
2022-09-06,0.13903747534976033
2022-09-07,0.14547793524134497
2022-09-08,0.13772143244424234
2022-09-09,0.12762170697093356
2022-09-13,0.1338563000822694
2022-09-14,0.13811544807658066
2022-09-15,0.1286060747036257
2022-09-16,0.11647967157437575
2022-09-19,0.10111969784211755
2022-09-20,0.10321964738482431
2022-09-21,0.10514134632008466
2022-09-22,0.09719284221000014
2022-09-23,0.08991989864452114
2022-09-26,0.08213926266790003
2022-09-27,0.07605467212726368
2022-09-28,0.08872591776111853
2022-09-29,0.07736090138915484
2022-09-30,0.0763306414360158
2022-10-10,0.11536798931854342
2022-10-11,0.1131688217984359
2022-10-12,0.11467715852666828
2022-10-13,0.132919246420637
2022-10-14,0.13353527005892965
2022-10-17,0.16659889681481901
2022-10-18,0.16957017540996183
2022-10-19,0.1590959665126809
2022-10-20,0.153730250660094
2022-10-21,0.1467375934463869
2022-10-24,0.14332451916731137
2022-10-25,0.12760263293078528
2022-10-26,0.12769117274330852
2022-10-27,0.13441592883073905
2022-10-28,0.12617582981196487
2022-10-31,0.11295356708427967
2022-11-01,0.10868700065857292
2022-11-02,0.1424965271530984
2022-11-03,0.15452561012973026
2022-11-04,0.15695145180390996
2022-11-07,0.20605684658544843
2022-11-08,0.21439320706018383
2022-11-09,0.2049875507560821
2022-11-10,0.18273208901785357
2022-11-11,0.1624789459698635
2022-11-14,0.1982041351405047
2022-11-15,0.19203627885180174
2022-11-16,0.20170568891718016
2022-11-17,0.16955111960692634
2022-11-18,0.1495309147206241
2022-11-21,0.14545083057704247
2022-11-22,0.1390723146486297
2022-11-23,0.1381365664675683
2022-11-24,0.1451260629488868
2022-11-25,0.15039857762723255
2022-11-28,0.1528387187712121
2022-11-29,0.15002708121015504
2022-11-30,0.19196139516313263
2022-12-01,0.18583418779584673
2022-12-02,0.20021174050178184
2022-12-05,0.19749445100183893
2022-12-06,0.22015067723905224
2022-12-07,0.22948988218907887
2022-12-08,0.23007980452406707
2022-12-09,0.2327240978134445
2022-12-12,0.25394813643289943
2022-12-13,0.2336435986386071
2022-12-14,0.242073602963365
2022-12-15,0.2573308643196594
2022-12-16,0.26987316968430297
2022-12-19,0.30135201073195733
2022-12-20,0.29438597465394833
2022-12-21,0.28611533990417254
2022-12-22,0.28553291916909923
2022-12-23,0.28948097951809915
2022-12-26,0.2698674276013987
2022-12-27,0.2805824151790081
2022-12-28,0.31085921361783814
2022-12-29,0.29784271761899045
2022-12-30,0.29772103597202043
2023-01-03,0.28634173277156866
2023-01-04,0.30169573450785936
2023-01-05,0.3058114234673653
2023-01-06,0.3614853341936999
2023-01-09,0.3796157271353577
2023-01-10,0.394463514263457
2023-01-11,0.3873886945743008
2023-01-12,0.38270408401219635
2023-01-13,0.3683356056773158
2023-01-16,0.390394515254402
2023-01-17,0.41804570973260163
2023-01-18,0.4222996654373784
2023-01-19,0.4118959780007008
2023-01-20,0.4185389187792429
2023-01-30,0.4259230298178454
2023-01-31,0.441344970801854
2023-02-01,0.419760237342779
2023-02-02,0.44326064169966845
2023-02-03,0.43641566027062717
2023-02-06,0.42912499567924667
2023-02-07,0.3745441469500547
2023-02-08,0.37742533214329665
2023-02-09,0.3643451798664754
2023-02-10,0.36464945204952154
2023-02-13,0.3357546598651788
2023-02-14,0.3564334603089843
2023-02-15,0.3601133093626009
2023-02-16,0.35867569897815027
2023-02-17,0.3245728003386101
2023-02-20,0.3080592757290642
2023-02-21,0.34620904019238874
2023-02-22,0.3566734242203477
2023-02-23,0.34497996281833454
2023-02-24,0.34561274978193124
2023-02-27,0.329017954450363
2023-02-28,0.3231037108570328
2023-03-01,0.324763417700454
2023-03-02,0.351764501098568
2023-03-03,0.3456771371376318
2023-03-06,0.34875451318579487
2023-03-07,0.304709821543324
2023-03-08,0.28568158844737285
2023-03-09,0.2728480929197071
2023-03-10,0.26756753740593586
2023-03-13,0.24241576726876377
2023-03-14,0.26172516899572773
2023-03-15,0.25767427320071684
2023-03-16,0.25714138567879985
2023-03-17,0.23899419496561525
2023-03-20,0.2515613797929598
2023-03-21,0.24599505933642232
2023-03-22,0.2586342967397611
2023-03-23,0.2729483747710543
2023-03-24,0.2947761018264249
2023-03-27,0.28880358210365675
2023-03-28,0.2827685841690362
2023-03-29,0.27268672704735203
2023-03-30,0.27888102002038556
2023-03-31,0.29512326395674915
2023-04-03,0.3901536365499742
2023-04-04,0.4134209037078597
2023-04-06,0.4160926106421143
2023-04-07,0.40253425909310175
2023-04-10,0.4137079931911521
2023-04-11,0.4045347173863681
2023-04-12,0.3911801963240701
2023-04-13,0.3905895635684914
2023-04-14,0.37552690585697607
2023-04-17,0.38428215285551476
2023-04-18,0.3983359976180305
2023-04-19,0.4071449414432464
2023-04-20,0.3882421878856009
2023-04-21,0.3883987140772976
2023-04-24,0.3669838695680015
2023-04-25,0.35855293654667464
2023-04-26,0.3488626869569598
2023-04-27,0.34286416902186584
2023-04-28,0.35066970278593973
2023-05-04,0.371202987896054
2023-05-05,0.3782310626472698
2023-05-08,0.3832370261078936
2023-05-09,0.4219253098852933
2023-05-10,0.41139668214587377
2023-05-11,0.39724615386969825
2023-05-12,0.4014928928333628
2023-05-15,0.38693270077763875
2023-05-16,0.4171069712349847
2023-05-17,0.41281410836594457
2023-05-18,0.40040250117983417
2023-05-19,0.40522564872873623
2023-05-22,0.41119308842733887
2023-05-23,0.42542598305317336
2023-05-24,0.39974037197627416
2023-05-25,0.36871160692429034
2023-05-26,0.3501987612459821
2023-05-29,0.3397999716500057
2023-05-30,0.33161981601815194
2023-05-31,0.3323203964147463
2023-06-01,0.32539593741251444
2023-06-02,0.33431777773786187
2023-06-05,0.357249209107734
2023-06-06,0.346594328469348
2023-06-07,0.3390770460294462
2023-06-08,0.3253489059539862
2023-06-09,0.3280757196741917
2023-06-12,0.33405324677603454
2023-06-13,0.324343719504936
2023-06-14,0.338936614145265
2023-06-15,0.33219619200410916
2023-06-16,0.35979137100131914
2023-06-19,0.37412939652669697
2023-06-20,0.35443570020736426
2023-06-21,0.35204677266417106
2023-06-26,0.32080434456176643
2023-06-27,0.29039018392832777
2023-06-28,0.29978840498772197
2023-06-29,0.2944320682835917
2023-06-30,0.28332542805890315
2023-07-03,0.36086078164665264
2023-07-04,0.37043553374669463
2023-07-05,0.37326386451032206
2023-07-06,0.37331035146799263
2023-07-07,0.36285075169694636
2023-07-10,0.34836145536934104
2023-07-11,0.35105272070849863
2023-07-12,0.36745708988431053
2023-07-13,0.3614923079569154
2023-07-14,0.38269154895975693
2023-07-17,0.38620760191482645
2023-07-18,0.3744958255935383
2023-07-19,0.37908545002462707
2023-07-20,0.38511457481274936
2023-07-21,0.3690090151038947
2023-07-24,0.3873307580223458
2023-07-25,0.3743365245060224
2023-07-26,0.44469997779759635
2023-07-27,0.44650317209181745
2023-07-28,0.44330336799559983
2023-07-31,0.48160221372219647
2023-08-01,0.49548939890627414
2023-08-02,0.49990896308329286
2023-08-03,0.49077960136444687
2023-08-04,0.4970009578522031
2023-08-07,0.4952463084393492
2023-08-08,0.49831005442278525
2023-08-09,0.5014984339416043
2023-08-10,0.5004840725623597
2023-08-11,0.49637873073658423
