date,p_bear
2023-08-14,0.48409462414693333
2023-08-15,0.470709561073296
2023-08-16,0.4632180749414443
2023-08-17,0.45218273951350624
2023-08-18,0.458157182299197
2023-08-21,0.43876900489729326
2023-08-22,0.42277160084128435
2023-08-23,0.42875708957648095
2023-08-24,0.42914877885045016
2023-08-25,0.4380071901248338
2023-08-28,0.43228669105244366
2023-08-29,0.4647419250382618
2023-08-30,0.48309996929222426
2023-08-31,0.4760820746867711
2023-09-01,0.4605877791981078
2023-09-04,0.4734596033524893
2023-09-05,0.500729790382931
2023-09-06,0.4818062708937362
2023-09-07,0.47383347867844827
2023-09-08,0.45103196896895087
2023-09-11,0.44159041133133686
2023-09-12,0.42705930760302124
2023-09-13,0.4153017231774154
2023-09-14,0.399220448638298
2023-09-15,0.38178082169742134
2023-09-18,0.369080356000149
2023-09-19,0.35779815532726017
2023-09-20,0.33691479598455154
2023-09-21,0.3303221639576033
2023-09-22,0.30138062569679197
2023-09-25,0.329299486396428
2023-09-26,0.31738095542403044
2023-09-27,0.31817153444121987
2023-09-28,0.3268679214746438
2023-10-09,0.37094475090056117
2023-10-10,0.3667283856767958
2023-10-11,0.36567118360482254
2023-10-12,0.3791554477090716
2023-10-13,0.38327167013860836
2023-10-16,0.3743185529175563
2023-10-17,0.3596160020006674
2023-10-18,0.36075419653223356
2023-10-19,0.3583380141430897
2023-10-20,0.34175474568140907
2023-10-23,0.3339087796827631
2023-10-24,0.3293842800756103
2023-10-25,0.32894096937932393
2023-10-26,0.34035652400047456
2023-10-27,0.3446262765606923
2023-10-30,0.3573941581436498
2023-10-31,0.34803315397852
2023-11-01,0.3601338279733963
2023-11-02,0.35656006596014617
2023-11-03,0.34297917508296
2023-11-06,0.352330892344726
2023-11-07,0.3612362410127416
2023-11-08,0.35546513206594355
2023-11-09,0.34588117354023723
2023-11-10,0.36094907760855455
2023-11-13,0.36610115268965204
2023-11-14,0.35883778310922804
2023-11-15,0.35089983038364275
2023-11-16,0.395627043466312
2023-11-17,0.38949249255520424
2023-11-20,0.3777446896617074
2023-11-21,0.3755512496467008
2023-11-22,0.37020928258665536
2023-11-23,0.367799667910329
2023-11-24,0.3772403397507312
2023-11-27,0.374620558696751
2023-11-28,0.3792333879353964
2023-11-29,0.3838021596816379
2023-11-30,0.37162394107408364
2023-12-01,0.3718872165520912
2023-12-04,0.36125963845954945
2023-12-05,0.3574372587174758
2023-12-06,0.35298463230237864
2023-12-07,0.35272321010332003
2023-12-08,0.3454026891816331
2023-12-11,0.3515108341763672
2023-12-12,0.3534989141635812
2023-12-13,0.3681578704613513
2023-12-14,0.3559842812011882
2023-12-15,0.35636809833725747
2023-12-18,0.34860567052808716
2023-12-19,0.353624319377778
2023-12-20,0.35742192759309566
2023-12-21,0.3507862105313895
2023-12-22,0.3515952068944798
2023-12-25,0.35676585037401465
2023-12-26,0.35618798941014423
2023-12-27,0.34696932316067985
2023-12-28,0.35380840877747527
2023-12-29,0.3899650493023493
2024-01-02,0.3978374664618253
2024-01-03,0.40571219246613865
2024-01-04,0.41310304908749057
2024-01-05,0.415475930758599
2024-01-08,0.41237173000228805
2024-01-09,0.4050804342267905
2024-01-10,0.40792136976524807
2024-01-11,0.40859943495704987
2024-01-12,0.42571760319581414
2024-01-15,0.4249432891814791
2024-01-16,0.42405612879631305
2024-01-17,0.4348430626299413
2024-01-18,0.41504061400557984
2024-01-19,0.4327012409525201
2024-01-22,0.432671703807869
2024-01-23,0.41911873640904646
2024-01-24,0.4208600516879821
2024-01-25,0.43663838697389057
2024-01-26,0.4581864738324336
2024-01-29,0.4558388126591609
2024-01-30,0.43871342703241206
2024-01-31,0.4172465503410622
2024-02-01,0.3970286527441445
2024-02-02,0.3941133745405983
2024-02-05,0.37512752013862816
2024-02-06,0.3883691890699054
2024-02-07,0.4407687473311653
2024-02-08,0.4549941201120352
2024-02-19,0.46581494148689534
2024-02-20,0.48802428293475386
2024-02-21,0.4983630966204127
2024-02-22,0.5282036084757787
2024-02-23,0.543718560983789
2024-02-26,0.5454719327793027
2024-02-27,0.5340560735124177
2024-02-28,0.5543701495094462
2024-02-29,0.5426009727997552
2024-03-01,0.5743298705075378
2024-03-04,0.5836130254646128
2024-03-05,0.5891877048360904
2024-03-06,0.5890466018025984
2024-03-07,0.5875563639075457
2024-03-08,0.5782348327977604
2024-03-11,0.5837292171112862
2024-03-12,0.5930007842402577
2024-03-13,0.5921608567026044
2024-03-14,0.5770386122370229
2024-03-15,0.5742088339139058
2024-03-18,0.5777756164084317
2024-03-19,0.5841926456528986
2024-03-20,0.569023130272041
2024-03-21,0.5639439279315976
2024-03-22,0.5551645594661855
2024-03-25,0.5401352199656452
2024-03-26,0.5330248697123373
2024-03-27,0.535571665192018
2024-03-28,0.5220676544633763
2024-03-29,0.5246812282439424
2024-04-01,0.5118482087822334
2024-04-02,0.5351789909636717
2024-04-03,0.5284597283017384
2024-04-08,0.5223331119338179
2024-04-09,0.5063867132403044
2024-04-10,0.5065509517351335
2024-04-11,0.49694683818618335
2024-04-12,0.500364898106607
2024-04-15,0.4965902776985216
2024-04-16,0.5379194709203756
2024-04-17,0.5274457431794056
2024-04-18,0.5548593131465392
2024-04-19,0.5602167020871051
2024-04-22,0.5479730056913652
2024-04-23,0.5437593342037648
2024-04-24,0.5385614854955111
2024-04-25,0.5418073391950543
2024-04-26,0.5441493181047701
2024-04-29,0.5648722237113697
2024-04-30,0.5684907944677557
2024-05-06,0.5649442488681169
2024-05-07,0.5784951752956494
2024-05-08,0.5790170382560144
2024-05-09,0.5641886545840437
2024-05-10,0.5753466783783607
2024-05-13,0.5735028830636276
2024-05-14,0.5706684736693224
2024-05-15,0.5675486205186806
2024-05-16,0.5547920361045183
2024-05-17,0.5586619714774839
2024-05-20,0.5632741530726709
2024-05-21,0.5459459286709056
2024-05-22,0.5345233536479969
2024-05-23,0.53335174414154
2024-05-24,0.5143406428347123
2024-05-27,0.4979328442287008
2024-05-28,0.5066535493444005
2024-05-29,0.4938399860524587
2024-05-30,0.4919502792372007
2024-05-31,0.4837044885103187
2024-06-03,0.4779460495174375
2024-06-04,0.4791942025944671
2024-06-05,0.48300719033503753
2024-06-06,0.47187363547451977
2024-06-07,0.4677447801907403
2024-06-11,0.45913777916952425
2024-06-12,0.4483408753725833
2024-06-13,0.44866728720431176
2024-06-14,0.4392472615293465
2024-06-17,0.440098479493348
2024-06-18,0.4335187050015872
2024-06-19,0.43652468784615145
2024-06-20,0.430505504338217
2024-06-21,0.42312404292875605
2024-06-24,0.41878098983507966
2024-06-25,0.4119069324576043
2024-06-26,0.4026451868777936
2024-06-27,0.41068015385888085
2024-06-28,0.40128402791434914
2024-07-01,0.48435339380045545
2024-07-02,0.48171653874499676
2024-07-03,0.4763571303848283
2024-07-04,0.4766981509199046
2024-07-05,0.47740727413154777
2024-07-08,0.46087087369711305
2024-07-09,0.45181016142346936
2024-07-10,0.46069944393532475
2024-07-11,0.44888843423976854
2024-07-12,0.4615453638788287
2024-07-15,0.4594423370806581
2024-07-16,0.4644913190293007
2024-07-17,0.46810372430650543
2024-07-18,0.4612339656416748
2024-07-19,0.4588239530718734
2024-07-22,0.45170844559860296
2024-07-23,0.4441832819369661
2024-07-24,0.4215764314097886
2024-07-25,0.4104689335760678
2024-07-26,0.41323564391839823
2024-07-29,0.4105593797114386
2024-07-30,0.4086871803339898
2024-07-31,0.40687122683314536
2024-08-01,0.4309873829694073
2024-08-02,0.4240484618938567
2024-08-05,0.4069349555549582
2024-08-06,0.3959993489464981
2024-08-07,0.3886841184806603
2024-08-08,0.3983243093340739
2024-08-09,0.39479966185619797
2024-08-12,0.40239161544798907
2024-08-13,0.3960490981844593
2024-08-14,0.3983961011636042
2024-08-15,0.3997786175824607
2024-08-16,0.406286346993786
2024-08-19,0.4174952643539044
2024-08-20,0.4255621835702993
2024-08-21,0.4313850267871129
2024-08-22,0.41368875729650006
2024-08-23,0.4052465032800078
2024-08-26,0.4091788391454998
2024-08-27,0.4085340425747202
2024-08-28,0.3943193715186845
2024-08-29,0.38150674213263236
2024-08-30,0.397278282301112
2024-09-02,0.40453206166293904
2024-09-03,0.38885741140182983
2024-09-04,0.37997776572005715
2024-09-05,0.38369942243472854
2024-09-06,0.39690280838632347
2024-09-09,0.3908966243290312
2024-09-10,0.37898444893549654
2024-09-11,0.3836638213606345
2024-09-12,0.3848265317624878
2024-09-13,0.37381261986867104
2024-09-18,0.38534613597150064
2024-09-19,0.39165629483866765
2024-09-20,0.40468521834660653
2024-09-23,0.4000444494993295
2024-09-24,0.40149918666360984
2024-09-25,0.4655100348860078
2024-09-26,0.4872442339667114
2024-09-27,0.5477392723682923
2024-09-30,0.5185489851941516
2024-10-08,0.6509381041441807
2024-10-09,0.6593721774221829
2024-10-10,0.6130505616123778
2024-10-11,0.6249103763431006
2024-10-14,0.6078694246086658
2024-10-15,0.6241956971164468
2024-10-16,0.5999114258056039
2024-10-17,0.5920914220325404
2024-10-18,0.5772816281876229
2024-10-21,0.60804194619966
2024-10-22,0.6055778391127099
2024-10-23,0.6064273829708843
2024-10-24,0.6065298959699811
2024-10-25,0.5909168402379047
2024-10-28,0.5941283832728772
2024-10-29,0.5949907494222801
2024-10-30,0.5898599098801369
2024-10-31,0.5813161619976979
2024-11-01,0.5805530704635492
2024-11-04,0.577871564533773
2024-11-05,0.5940393000323579
2024-11-06,0.6100193554164884
2024-11-07,0.5925681155805353
2024-11-08,0.604022860803904
2024-11-11,0.5960478604241523
2024-11-12,0.5971400962536563
2024-11-13,0.5879505465588277
2024-11-14,0.5896389961391384
2024-11-15,0.57507439223903
2024-11-18,0.5628773729129583
2024-11-19,0.5495451206887554
2024-11-20,0.5579214939305612
2024-11-21,0.5646340681028376
2024-11-22,0.5686432769659912
2024-11-25,0.546207717783649
2024-11-26,0.543289566014146
2024-11-27,0.5443431276604487
2024-11-28,0.562015588603999
2024-11-29,0.5531117698022827
2024-12-02,0.5680244259678539
2024-12-03,0.5823601503072731
2024-12-04,0.5905883948032665
2024-12-05,0.5875471062116395
2024-12-06,0.5864656228866558
2024-12-09,0.5902567650110753
2024-12-10,0.5894992422408791
2024-12-11,0.6027393726169339
2024-12-12,0.6019645945020176
2024-12-13,0.6134487748630424
2024-12-16,0.5992133511858396
2024-12-17,0.5989110726481978
2024-12-18,0.6029311990632451
2024-12-19,0.607289728909259
2024-12-20,0.6067059227018498
2024-12-23,0.6075134478430062
2024-12-24,0.6005051769219342
2024-12-25,0.612391741007159
2024-12-26,0.6121044035340028
2024-12-27,0.6074032936808259
2024-12-30,0.6005275397800688
2024-12-31,0.599217231764561
2025-01-02,0.5903455972906603
2025-01-03,0.570244038634494
2025-01-06,0.5503894591377501
2025-01-07,0.5763531603153214
2025-01-08,0.5902651755727685
2025-01-09,0.5873251875369282
2025-01-10,0.5781549597856778
2025-01-13,0.5633900461041841
2025-01-14,0.5595544072691145
2025-01-15,0.5808938028344625
2025-01-16,0.5667431743942225
2025-01-17,0.5632224628383702
2025-01-20,0.5676801007678153
2025-01-21,0.5683984691052804
2025-01-22,0.5529429704240355
2025-01-23,0.5521185646310387
2025-01-24,0.5513058052871832
2025-01-27,0.5576574725661405
2025-02-05,0.5617661053047419
2025-02-06,0.5534288127589867
2025-02-07,0.5760026481068946
2025-02-10,0.5733141946933006
2025-02-11,0.5505588645489591
2025-02-12,0.5295414092419911
2025-02-13,0.5301530803019993
2025-02-14,0.5354030635635564
2025-02-17,0.535449054915495
2025-02-18,0.5333030033209056
2025-02-19,0.5154272705947686
2025-02-20,0.5375694886021063
2025-02-21,0.5275355477142022
2025-02-24,0.5274986028183277
2025-02-25,0.5213237394201842
2025-02-26,0.5149736972650121
2025-02-27,0.5207216270801673
2025-02-28,0.5123081482138935
2025-03-03,0.47418042780674546
2025-03-04,0.4739098166686832
2025-03-05,0.47573810279225787
2025-03-06,0.4670230484280288
2025-03-07,0.470869684746211
2025-03-10,0.46264480309994294
2025-03-11,0.458064530563246
2025-03-12,0.45560672652459555
2025-03-13,0.44987308411754734
2025-03-14,0.4558896181089355
2025-03-17,0.4983288305127945
2025-03-18,0.5041197405489163
2025-03-19,0.5125903187825218
2025-03-20,0.5089293265362665
2025-03-21,0.52543288435379
2025-03-24,0.5240435991261608
2025-03-25,0.5386364622123918
2025-03-26,0.5538511203688045
2025-03-27,0.54933254854048
2025-03-28,0.5688083719204573
2025-03-31,0.5811892719046052
2025-04-01,0.560947687453014
2025-04-02,0.5634189599340335
2025-04-03,0.5702771094635177
2025-04-07,0.5852346511725709
2025-04-08,0.5831630925708873
2025-04-09,0.6052840899316263
2025-04-10,0.6175548102062947
2025-04-11,0.6360768602183345
2025-04-14,0.6433810282446789
2025-04-15,0.643230392079734
2025-04-16,0.6541576296663789
2025-04-17,0.6581836486864978
2025-04-18,0.6601144923809898
2025-04-21,0.6620057792779707
2025-04-22,0.655441969059214
2025-04-23,0.6409958606370323
2025-04-24,0.6438159191797669
2025-04-25,0.6374281605269787
2025-04-28,0.6325009718987806
2025-04-29,0.6291925307170467
2025-04-30,0.625977437948173
2025-05-06,0.6215883976441401
2025-05-07,0.6295443612674094
2025-05-08,0.6310377204364584
2025-05-09,0.6249832255887086
2025-05-12,0.5753195467573162
2025-05-13,0.5954849886451283
2025-05-14,0.6015509671522495
2025-05-15,0.6174514827432861
2025-05-16,0.6108030877425236
2025-05-19,0.6034656449356665
2025-05-20,0.6020310666937682
2025-05-21,0.6068964366603631
2025-05-22,0.6111045168212444
2025-05-23,0.6090867159116857
2025-05-26,0.6033664448626427
2025-05-27,0.5974275779773774
2025-05-28,0.5901816743933105
2025-05-29,0.5875429452856968
2025-05-30,0.589547915378376
2025-06-03,0.5851416205165244
2025-06-04,0.5860290601224897
2025-06-05,0.5869495599822008
2025-06-06,0.5937119945717979
2025-06-09,0.5963042963539786
2025-06-10,0.5971631069754523
2025-06-11,0.5879841039185786
2025-06-12,0.5976621250916546
2025-06-13,0.5968069559451888
2025-06-16,0.5967931081764876
2025-06-17,0.5934302972447475
2025-06-18,0.5944809873220495
2025-06-19,0.5894035581100652
2025-06-20,0.5859445589690747
2025-06-23,0.5897636423664743
2025-06-24,0.6024799644690991
2025-06-25,0.617774096281187
2025-06-26,0.6215558522690957
2025-06-27,0.6177183718167802
2025-06-30,0.6138770311137315
2025-07-01,0.6109465774335217
2025-07-02,0.6095014619091181
2025-07-03,0.6149288188189876
2025-07-04,0.6230982921000714
2025-07-07,0.6269054518525474
2025-07-08,0.6278892885575523
2025-07-09,0.6322796283635175
2025-07-10,0.5966190301997543
2025-07-11,0.5957130331702665
2025-07-14,0.5934404261477275
2025-07-15,0.5835085310746886
2025-07-16,0.584264845761205
2025-07-17,0.5808725373847066
2025-07-18,0.5823390600749658
2025-07-21,0.5761554297162437
2025-07-22,0.5722457911656043
2025-07-23,0.5712092610334549
2025-07-24,0.5744398375893955
2025-07-25,0.5810114291193966
2025-07-28,0.5723376243215192
2025-07-29,0.5713781682321123
2025-07-30,0.5732472851101468
2025-07-31,0.5719509071200777
2025-08-01,0.5572952459620691
2025-08-04,0.5552552378518839
2025-08-05,0.5564862975249897
2025-08-06,0.5561093197575988
2025-08-07,0.5607487480267672
2025-08-08,0.5593876685011878
2025-08-11,0.5585461331796454
2025-08-12,0.5630275116821498
2025-08-13,0.5660627787440202
2025-08-14,0.56606311384179
2025-08-15,0.5616592104727344
2025-08-18,0.5634467134801586
2025-08-19,0.5585915088077339
2025-08-20,0.5578665010455509
2025-08-21,0.5644492939001026
2025-08-22,0.5660857649476005
2025-08-25,0.5644978078349322
2025-08-26,0.5597849663337892
2025-08-27,0.5578242607352187
2025-08-28,0.5528721242426756
2025-08-29,0.5685891019572614
2025-09-01,0.5558933766709666
2025-09-02,0.550086226540862
2025-09-03,0.5445731589952307
2025-09-04,0.5446052006002713
2025-09-05,0.5343533633243509
2025-09-08,0.5507962118712614
2025-09-09,0.5476781278358741
2025-09-10,0.5424458568495617
2025-09-11,0.5443081616689126
2025-09-12,0.5624557816829998
2025-09-15,0.5600239459626969
2025-09-16,0.56552220011181
2025-09-17,0.5744859966796672
2025-09-18,0.5808408256838175
2025-09-19,0.5772218820736891
2025-09-22,0.5752841127361868
2025-09-23,0.5884007934495761
2025-09-24,0.5940520452459925
2025-09-25,0.5926054609458702
2025-09-26,0.5782340545028936
2025-09-29,0.5829477641585794
2025-09-30,0.5914082649631198
2025-10-09,0.5771274589142761
2025-10-10,0.5706912284836353
2025-10-13,0.5513648043782282
2025-10-14,0.5338741735965195
2025-10-15,0.5409176443031388
2025-10-16,0.5546909769054722
2025-10-17,0.5567811643920515
2025-10-20,0.550238421778791
2025-10-21,0.5643717784858406
2025-10-22,0.5741504838494704
2025-10-23,0.5718300428524495
2025-10-24,0.5705176814308833
2025-10-27,0.5791735464552201
2025-10-28,0.5806042088546273
2025-10-29,0.5840940634871726
2025-10-30,0.5878648230137005
2025-10-31,0.5869637177437916
2025-11-03,0.5879257187188498
2025-11-04,0.5955047015187157
2025-11-05,0.5840254896631419
2025-11-06,0.597320203011783
2025-11-07,0.6097191298249949
2025-11-10,0.6136327102833355
2025-11-11,0.6081511813616738
2025-11-12,0.5971984387817455
2025-11-13,0.5915107760052298
2025-11-14,0.6091978251321313
2025-11-17,0.5969559613364066
2025-11-18,0.5786712253591789
2025-11-19,0.578440167903391
2025-11-20,0.5883776667616775
2025-11-21,0.5828456940326409
2025-11-24,0.5675176394461743
2025-11-25,0.5724135719204263
2025-11-26,0.5840009674345165
2025-11-27,0.5797339974775053
2025-11-28,0.5797512937781998
2025-12-01,0.5718229936294045
2025-12-02,0.5732945970844417
2025-12-03,0.5700164747644368
2025-12-04,0.5564903415415329
2025-12-05,0.5510518064352624
2025-12-08,0.5654561395531744
2025-12-09,0.5669149861327837
2025-12-10,0.5657348713631324
2025-12-11,0.5589335878692194
2025-12-12,0.5474667142532041
2025-12-15,0.5581570643412644
2025-12-16,0.5425166965204615
2025-12-17,0.5280000623462956
2025-12-18,0.5336979098578192
2025-12-19,0.5344807413878423
2025-12-22,0.5339087364254399
2025-12-23,0.5302167473904604
2025-12-24,0.5339608682302548
2025-12-25,0.5427878714930249
2025-12-26,0.5493151100253336
2025-12-29,0.5532471979757921
2025-12-30,0.5482364846836445
2025-12-31,0.5534261541466378
2026-01-05,0.5330332688547241
2026-01-06,0.5510567232444985
2026-01-07,0.5581960907430471
2026-01-08,0.5570733059037567
2026-01-09,0.5572417664594342
2026-01-12,0.5566238284478273
2026-01-13,0.5627226509668845
2026-01-14,0.5516421238467207
2026-01-15,0.5494666073010799
2026-01-16,0.553326356105994
2026-01-19,0.5452612039913074
2026-01-20,0.5538206668512174
2026-01-21,0.5448100183315789
2026-01-22,0.5506759937184064
2026-01-23,0.5573469398652459
2026-01-26,0.5496485605263275
2026-01-27,0.5503047084205032
2026-01-28,0.5505972164652095
2026-01-29,0.5490196054001281
2026-01-30,0.5597795226555071
2026-02-02,0.5534314534231747
2026-02-03,0.5378995185248735
2026-02-04,0.5570988877701971
2026-02-05,0.5734150463492521
2026-02-06,0.5694122109153202
2026-02-09,0.5630451019719628
2026-02-10,0.5800655106898035
2026-02-11,0.584781181721585
2026-02-12,0.5796543040203962
2026-02-13,0.5766465208165212
2026-02-24,0.5668208035251374
2026-02-25,0.5725650656207097
2026-02-26,0.5782916280984846
2026-02-27,0.5720031023466987
2026-03-02,0.5692273044649974
2026-03-03,0.5710763725193453
2026-03-04,0.5590355043393376
2026-03-05,0.5495962671632477
2026-03-06,0.5590826847991701
2026-03-09,0.5633118501866629
2026-03-10,0.5552482902386072
2026-03-11,0.5591920548518176
2026-03-12,0.5535920642237481
2026-03-13,0.5579202363184274
2026-03-16,0.5590777652263138
2026-03-17,0.550478470571947
2026-03-18,0.5386698361738126
2026-03-19,0.5525200428069662
2026-03-20,0.5437457623500844
2026-03-23,0.5402969539200531
2026-03-24,0.5189998639975186
2026-03-25,0.5264424429441128
2026-03-26,0.5456165364890778
2026-03-27,0.5373316762067151
2026-03-30,0.543179871463135
2026-03-31,0.5386013495513848
2026-04-01,0.5173703305839084
2026-04-02,0.5236408594337504
2026-04-03,0.5104287971625329
2026-04-07,0.5100385983165528
2026-04-08,0.5132080416849534
2026-04-09,0.5470043652307237
2026-04-10,0.5505475986218736
2026-04-13,0.5684695808611319
2026-04-14,0.5675299940103755
2026-04-15,0.5725348726575202
2026-04-16,0.5735546066909828
2026-04-17,0.5808022147777321
2026-04-20,0.5813763797607293
2026-04-21,0.5833498279867783
2026-04-22,0.5858735084040451
2026-04-23,0.5745473011891095
2026-04-24,0.5761800763017283
2026-04-27,0.5815051823018583
2026-04-28,0.5693809150736815
2026-04-29,0.5718662692497535
2026-04-30,0.5771666757129938
2026-05-06,0.5716871081435853
2026-05-07,0.57401522569407
2026-05-08,0.5670123303633504
2026-05-11,0.557735970584969
2026-05-12,0.5573708937693623
2026-05-13,0.5749219577974504
2026-05-14,0.5694548007859945
2026-05-15,0.5648212282191741
2026-05-18,0.54978462821192
2026-05-19,0.5499224310761263
2026-05-20,0.5527398548744634
2026-05-21,0.5575507937218678
2026-05-22,0.539099767313395
2026-05-25,0.5532924222418855
2026-05-26,0.5640542473031714
2026-05-27,0.569836772785808
2026-05-28,0.5656301871492182
2026-05-29,0.5625499039452052
2026-06-01,0.5625610773592205
2026-06-02,0.554873998991607
2026-06-03,0.5724488984054383
2026-06-04,0.5734857130431842
2026-06-05,0.5813989966275805
2026-06-08,0.5714274091815825
2026-06-09,0.5498303492147333
2026-06-10,0.5717152643597853
2026-06-11,0.5600315700224305
2026-06-12,0.5546858412418941
2026-06-15,0.5545828821114458
2026-06-16,0.5709559771706664
2026-06-17,0.566211191664277
2026-06-18,0.5750483245240291
2026-06-22,0.5768191288227792
2026-06-23,0.5776629159210958
2026-06-24,0.5634387352342467
2026-06-25,0.574181490609488
2026-06-26,0.586985267064181
2026-06-29,0.5605645978296295
2026-06-30,0.5696246578726342
2026-07-01,0.5921343991542887
2026-07-02,0.5780468700962464
2026-07-03,0.5661419709075036
2026-07-06,0.5763106153206529
2026-07-07,0.5696478401448279
2026-07-08,0.5527943099902689
2026-07-09,0.5365567942581033
2026-07-10,0.5734591668342993
2026-07-13,0.5495753137509801
2026-07-14,0.5366075777723288
2026-07-15,0.5634577547050699
2026-07-16,0.5698541679315234
2026-07-17,0.5531141154856714
