date,ivix
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,14.38
2019-12-24,13.97
2019-12-25,13.8
2019-12-26,13.49
2019-12-27,13.83
2019-12-30,15.38
2019-12-31,16.11
2020-01-02,16.76
2020-01-03,16.56
2020-01-06,18.37
2020-01-07,18.78
2020-01-08,18.56620872
2020-01-09,17.67
2020-01-10,16.96373449
2020-01-13,16.58
2020-01-14,16.27395412
2020-01-15,15.83901157
2020-01-16,14.82896701
2020-01-17,14.20252926
2020-01-20,15.9
2020-01-21,18.44817734
2020-01-22,15.92224081
2020-01-23,19.26262782
2020-02-03,34.96955649
2020-02-04,24.532141
2020-02-05,22.57075777
2020-02-06,23.26529673
2020-02-07,24.79
2020-02-10,22.90711996
2020-02-11,21.13241307
2020-02-12,19.89
2020-02-13,20.81703761
2020-02-14,19.96595525
2020-02-17,20.60840697
2020-02-18,20.36457648
2020-02-19,21.07337518
2020-02-20,21.31795867
2020-02-21,24.30753287
2020-02-24,25.66285289
2020-02-25,25.66064503
2020-02-26,25.67114293
2020-02-27,22.43659955
2020-02-28,25.93762678
2020-03-02,23.9580006
2020-03-03,23.79006736
2020-03-04,23.73327439
2020-03-05,26.22991655
2020-03-06,24.93813961
2020-03-09,30.53816187
2020-03-10,29.43077233
2020-03-11,29.755301
2020-03-12,32.2
2020-03-13,39.17447715
2020-03-16,41.58329507
2020-03-17,42.61297715
2020-03-18,37.37653362
2020-03-19,38.85255535
2020-03-20,35.29728585
2020-03-23,39.79344973
2020-03-24,37.52313898
2020-03-25,35.63
2020-03-26,34.68827137
2020-03-27,35.77933742
2020-03-30,34.79054112
2020-03-31,32.25335174
2020-04-01,30.62396787
2020-04-02,29.50406506
2020-04-03,30.47086352
2020-04-07,27.94473173
2020-04-08,26.58444477
2020-04-09,25.26120587
2020-04-10,23.76
2020-04-13,21.87798509
2020-04-14,21.40711306
2020-04-15,21.99853266
2020-04-16,21.886
2020-04-17,21.678
2020-04-20,22.0
2020-04-21,21.855
2020-04-22,21.681
2020-04-23,20.507
2020-04-24,20.392
2020-04-27,19.851
2020-04-28,20.061
2020-04-29,20.824
2020-04-30,22.822
2020-05-06,21.588
2020-05-07,20.382
2020-05-08,19.701
2020-05-11,19.982
2020-05-12,20.283
2020-05-13,20.201
2020-05-14,19.846
2020-05-15,19.364
2020-05-18,18.779
2020-05-19,18.54
2020-05-20,18.413
2020-05-21,19.683
2020-05-22,20.0
2020-05-25,19.891
2020-05-26,19.486
2020-05-27,20.866
2020-05-28,20.712
2020-05-29,21.16
2020-06-01,19.017
2020-06-02,18.411
2020-06-03,19.251
2020-06-04,19.03
2020-06-05,18.47
2020-06-08,18.409
2020-06-09,18.821
2020-06-10,18.964
2020-06-11,19.463
2020-06-12,19.149
2020-06-15,20.449
2020-06-16,18.749
2020-06-17,19.077
2020-06-18,19.118
2020-06-19,19.541
2020-06-22,20.918
2020-06-23,21.296
2020-06-24,21.34
2020-06-29,19.5
2020-06-30,18.711
2020-07-01,19.544
2020-07-02,22.6
2020-07-03,24.577
2020-07-06,33.841
2020-07-07,29.633
2020-07-08,32.765
2020-07-09,33.819
2020-07-10,32.41
2020-07-13,29.46
2020-07-14,29.655
2020-07-15,30.243
2020-07-16,32.316
2020-07-17,28.004
2020-07-20,28.53
2020-07-21,27.596
2020-07-22,27.334
2020-07-23,28.593
2020-07-24,31.72
2020-07-27,30.95
2020-07-28,30.287
2020-07-29,31.02
2020-07-30,30.876
2020-07-31,32.14
2020-08-03,33.521
2020-08-04,33.01
2020-08-05,31.906
2020-08-06,32.294
2020-08-07,31.524
2020-08-10,31.361
2020-08-11,29.978
2020-08-12,29.559
2020-08-13,28.729
2020-08-14,28.454
2020-08-17,31.376
2020-08-18,31.149
2020-08-19,29.719
2020-08-20,28.809
2020-08-21,29.017
2020-08-24,28.45
2020-08-25,28.157
2020-08-26,28.385
2020-08-27,27.042
2020-08-28,27.794
2020-08-31,27.426
2020-09-01,27.3
2020-09-02,27.611
2020-09-03,27.66
2020-09-04,27.604
2020-09-07,27.785
2020-09-08,27.199
2020-09-09,27.199
2020-09-10,26.192
2020-09-11,24.982
2020-09-14,23.125
2020-09-15,22.699
2020-09-16,21.903
2020-09-17,22.256
2020-09-18,23.085
2020-09-21,23.8
2020-09-22,23.923
2020-09-23,23.085
2020-09-24,24.181
2020-09-25,24.381
2020-09-28,25.833
2020-09-29,27.437
2020-09-30,27.851
2020-10-09,22.928
2020-10-12,25.186
2020-10-13,24.445
2020-10-14,23.745
2020-10-15,24.026
2020-10-16,24.0
2020-10-19,22.464
2020-10-20,22.0
2020-10-21,22.33
2020-10-22,22.697
2020-10-23,22.78
2020-10-26,22.6
2020-10-27,23.62
2020-10-28,22.58
2020-10-29,22.923
2020-10-30,23.736
2020-11-02,24.28
2020-11-03,24.451
2020-11-04,22.941
2020-11-05,22.6
2020-11-06,22.3
2020-11-09,23.71
2020-11-10,23.531
2020-11-11,22.802
2020-11-12,22.503
2020-11-13,21.344
2020-11-16,21.78
2020-11-17,21.119
2020-11-18,21.861
2020-11-19,22.0
2020-11-20,21.294
2020-11-23,21.434
2020-11-24,21.33
2020-11-25,21.073
2020-11-26,20.402
2020-11-27,19.917
2020-11-30,20.82
2020-12-01,23.444
2020-12-02,24.022
2020-12-03,23.932
2020-12-04,22.877
2020-12-07,20.951
2020-12-08,20.0
2020-12-09,20.029
2020-12-10,19.228
2020-12-11,20.207
2020-12-14,18.991
2020-12-15,18.81
2020-12-16,18.774
2020-12-17,18.642
2020-12-18,18.227
2020-12-21,19.76
2020-12-22,19.071
2020-12-23,19.099
2020-12-24,18.303
2020-12-25,17.693
2020-12-28,19.157
2020-12-29,18.888
2020-12-30,19.998
2020-12-31,21.439
2021-01-04,22.031
2021-01-05,22.067
2021-01-06,23.4
2021-01-07,26.938
2021-01-08,27.07
2021-01-11,24.589
2021-01-12,25.783
2021-01-13,24.848
2021-01-14,24.696
2021-01-15,23.353
2021-01-18,23.416
2021-01-19,23.516
2021-01-20,23.117
2021-01-21,24.114
2021-01-22,23.187
2021-01-25,23.967
2021-01-26,23.519
2021-01-27,23.329
2021-01-28,24.564
2021-01-29,24.436
2021-02-01,25.396
2021-02-02,23.898
2021-02-03,22.947
2021-02-04,24.011
2021-02-05,24.127
2021-02-08,23.981
2021-02-09,24.22
2021-02-10,25.579
2021-02-18,25.12
2021-02-19,23.157
2021-02-22,24.452
2021-02-23,24.453
2021-02-24,25.713
2021-02-25,24.626
2021-02-26,26.693
2021-03-01,25.141
2021-03-02,24.305
2021-03-03,24.355
2021-03-04,25.961
2021-03-05,27.741
2021-03-08,27.984
2021-03-09,27.356
2021-03-10,26.47
2021-03-11,24.234
2021-03-12,23.06
2021-03-15,23.925
2021-03-16,22.982
2021-03-17,23.223
2021-03-18,22.782
2021-03-19,23.245
2021-03-22,22.676
2021-03-23,22.204
2021-03-24,22.388
2021-03-25,23.187
2021-03-26,21.622
2021-03-29,21.45
2021-03-30,21.162
2021-03-31,20.833
2021-04-01,19.688
2021-04-02,20.58
2021-04-06,20.093
2021-04-07,19.673
2021-04-08,19.293
2021-04-09,19.049
2021-04-12,19.946
2021-04-13,19.938
2021-04-14,19.704
2021-04-15,19.795
2021-04-16,19.35
2021-04-19,20.026
2021-04-20,19.877
2021-04-21,20.05
2021-04-22,19.961
2021-04-23,19.993
2021-04-26,20.961
2021-04-27,20.352
2021-04-28,20.071
2021-04-29,20.342
2021-04-30,19.79142624
2021-05-06,19.529
2021-05-07,19.432
2021-05-10,19.522
2021-05-11,19.748
2021-05-12,20.022
2021-05-13,20.101
2021-05-14,20.281
2021-05-17,21.854
2021-05-18,21.566
2021-05-19,20.626
2021-05-20,20.703
2021-05-21,19.554
2021-05-24,19.882
2021-05-25,21.372
2021-05-26,21.582
2021-05-27,21.607
2021-05-28,22.442
2021-05-31,23.227
2021-06-01,23.041
2021-06-02,21.668
2021-06-03,20.879
2021-06-04,20.898
2021-06-07,21.629
2021-06-08,22.112
2021-06-09,21.325
2021-06-10,20.269
2021-06-11,20.48
2021-06-15,20.047
2021-06-16,20.914
2021-06-17,19.886
2021-06-18,19.682
2021-06-21,20.124
2021-06-22,19.706
2021-06-23,18.454
2021-06-24,19.9
2021-06-25,18.841
2021-06-28,18.575
2021-06-29,18.647
2021-06-30,19.049
2021-07-01,18.245
2021-07-02,18.572
2021-07-05,17.745
2021-07-06,17.645
2021-07-07,17.368
2021-07-08,17.752
2021-07-09,18.108
2021-07-12,18.605
2021-07-13,18.41
2021-07-14,18.378
2021-07-15,17.97
2021-07-16,17.554
2021-07-19,17.781
2021-07-20,18.312
2021-07-21,17.923
2021-07-22,17.753
2021-07-23,17.36
2021-07-26,21.2
2021-07-27,21.444
2021-07-28,20.74
2021-07-29,20.678
2021-07-30,20.395
2021-08-02,19.74
2021-08-03,19.058
2021-08-04,19.033
2021-08-05,19.07
2021-08-06,18.723
2021-08-09,18.451
2021-08-10,18.877
2021-08-11,18.431
2021-08-12,18.432
2021-08-13,18.494
2021-08-16,19.097
2021-08-17,19.529
2021-08-18,18.801
2021-08-19,19.365
2021-08-20,20.832
2021-08-23,19.878
2021-08-24,18.989
2021-08-25,18.856
2021-08-26,19.329
2021-08-27,19.245
2021-08-30,19.735
2021-08-31,19.582
2021-09-01,19.327
2021-09-02,19.9
2021-09-03,19.603
2021-09-06,19.406
2021-09-07,19.831
2021-09-08,19.835
2021-09-09,19.932
2021-09-10,19.767
2021-09-13,20.05
2021-09-14,19.158
2021-09-15,19.485
2021-09-16,20.531
2021-09-17,18.981
2021-09-22,20.563
2021-09-23,19.68453069
2021-09-24,18.83222604
2021-09-27,19.3907771
2021-09-28,19.597
2021-09-29,20.853
2021-09-30,20.743
2021-10-08,18.716
2021-10-11,18.251
2021-10-12,18.331
2021-10-13,18.27
2021-10-14,17.996
2021-10-15,17.589
2021-10-18,18.516
2021-10-19,17.665
2021-10-20,17.828
2021-10-21,18.208
2021-10-22,18.295
2021-10-25,18.649
2021-10-26,18.504
2021-10-27,18.235
2021-10-28,18.463
2021-10-29,18.069
2021-11-01,18.62
2021-11-02,19.332
2021-11-03,19.489
2021-11-04,18.458
2021-11-05,18.139
2021-11-08,18.548
2021-11-09,18.574
2021-11-10,18.66
2021-11-11,18.168
2021-11-12,17.906
2021-11-15,18.376
2021-11-16,18.23
2021-11-17,18.459
2021-11-18,17.664
2021-11-19,17.59
2021-11-22,17.87
2021-11-23,18.353
2021-11-24,18.059
2021-11-25,16.509
2021-11-26,16.517
2021-11-29,17.374
2021-11-30,16.84
2021-12-01,17.064
2021-12-02,16.59
2021-12-03,16.613
2021-12-06,16.89
2021-12-07,17.123
2021-12-08,18.057
2021-12-09,19.218
2021-12-10,18.648
2021-12-13,18.871
2021-12-14,18.392
2021-12-15,17.864
2021-12-16,17.918
2021-12-17,17.8
2021-12-20,18.203
2021-12-21,17.67
2021-12-22,17.335
2021-12-23,14.558
2021-12-24,15.371
2021-12-27,15.932
2021-12-28,16.136
2021-12-29,17.572
2021-12-30,16.766
2021-12-31,17.0
2022-01-04,17.433
2022-01-05,18.022
2022-01-06,18.121
2022-01-07,17.499
2022-01-10,17.788
2022-01-11,17.85
2022-01-12,17.506
2022-01-13,18.576
2022-01-14,18.525
2022-01-17,17.94
2022-01-18,17.594
2022-01-19,17.688
2022-01-20,17.624
2022-01-21,17.786
2022-01-24,18.2
2022-01-25,20.715
2022-01-26,19.538
2022-01-27,20.58185342
2022-01-28,23.03131602
2022-02-07,18.837
2022-02-08,18.057
2022-02-09,17.321
2022-02-10,16.894
2022-02-11,16.604
2022-02-14,17.587
2022-02-15,17.279
2022-02-16,16.735
2022-02-17,16.93
2022-02-18,16.324
2022-02-21,16.245
2022-02-22,16.873
2022-02-23,16.104
2022-02-24,18.0951674
2022-02-25,16.96
2022-02-28,17.303
2022-03-01,16.34
2022-03-02,16.399
2022-03-03,16.813
2022-03-04,16.982
2022-03-07,20.521
2022-03-08,21.752
2022-03-09,23.419
2022-03-10,20.489
2022-03-11,21.848
2022-03-14,25.496
2022-03-15,28.428
2022-03-16,24.822
2022-03-17,22.532
2022-03-18,21.885
2022-03-21,21.183
2022-03-22,19.824
2022-03-23,17.96137235
2022-03-24,19.2
2022-03-25,22.0
2022-03-28,23.314
2022-03-29,23.247
2022-03-30,21.55
2022-03-31,21.499
2022-04-01,20.876
2022-04-06,20.408
2022-04-07,21.148
2022-04-08,20.623
2022-04-11,23.291
2022-04-12,22.154
2022-04-13,22.213
2022-04-14,21.103
2022-04-15,21.102
2022-04-18,21.517
2022-04-19,21.49
2022-04-20,23.019
2022-04-21,25.0
2022-04-22,24.192
2022-04-25,29.596
2022-04-26,27.757
2022-04-27,25.817
2022-04-28,23.1197885
2022-04-29,22.3560727
2022-05-05,23.809
2022-05-06,25.211
2022-05-09,25.981
2022-05-10,25.673
2022-05-11,24.88
2022-05-12,25.218
2022-05-13,24.455
2022-05-16,25.042
2022-05-17,23.533
2022-05-18,22.923
2022-05-19,22.763
2022-05-20,22.171
2022-05-23,21.957
2022-05-24,22.31
2022-05-25,22.13
2022-05-26,21.46387871
2022-05-27,20.84453017
2022-05-30,21.337
2022-05-31,21.984
2022-06-01,21.687
2022-06-02,21.483
2022-06-06,22.142
2022-06-07,22.449
2022-06-08,22.648
2022-06-09,22.007
2022-06-10,21.533
2022-06-13,22.38
2022-06-14,22.409
2022-06-15,23.492
2022-06-16,22.399
2022-06-17,22.608
2022-06-20,22.895
2022-06-21,22.209
2022-06-22,21.32
2022-06-23,20.5638961
2022-06-24,20.37
2022-06-27,21.804
2022-06-28,21.87
2022-06-29,22.23
2022-06-30,22.934
2022-07-01,22.598
2022-07-04,22.775
2022-07-05,22.693
2022-07-06,22.844
2022-07-07,22.424
2022-07-08,21.72
2022-07-11,22.155
2022-07-12,21.636
2022-07-13,21.073
2022-07-14,20.454
2022-07-15,21.087
2022-07-18,21.144
2022-07-19,21.006
2022-07-20,20.141
2022-07-21,20.52
2022-07-22,20.034
2022-07-25,20.557
2022-07-26,19.417
2022-07-27,19.588
2022-07-28,19.704
2022-07-29,20.817
2022-08-01,21.096
2022-08-02,24.886
2022-08-03,23.26
2022-08-04,21.415
2022-08-05,19.67
2022-08-08,20.082
2022-08-09,19.983
2022-08-10,20.355
2022-08-11,20.103
2022-08-12,19.42
2022-08-15,19.848
2022-08-16,19.478
2022-08-17,18.98
2022-08-18,19.316
2022-08-19,18.917
2022-08-22,18.476
2022-08-23,18.269
2022-08-24,19.443
2022-08-25,18.32142167
2022-08-26,17.36135379
2022-08-29,18.101
2022-08-30,17.995
2022-08-31,18.042
2022-09-01,18.471
2022-09-02,18.795
2022-09-05,19.604
2022-09-06,18.265
2022-09-07,18.05
2022-09-08,17.606
2022-09-09,16.946
2022-09-13,17.126
2022-09-14,17.23
2022-09-15,17.822
2022-09-16,19.29
2022-09-19,19.13
2022-09-20,18.48
2022-09-21,19.61
2022-09-22,19.82
2022-09-23,19.76
2022-09-26,20.97
2022-09-27,19.75
2022-09-28,20.02
2022-09-29,19.4851405
2022-09-30,19.32
2022-10-10,20.85
2022-10-11,20.37
2022-10-12,19.69
2022-10-13,20.37
2022-10-14,19.16
2022-10-17,19.1
2022-10-18,20.034
2022-10-19,19.23
2022-10-20,20.2
2022-10-21,20.8
2022-10-24,24.74
2022-10-25,23.82
2022-10-26,22.08
2022-10-27,21.14651973
2022-10-28,22.83
2022-10-31,25.03
2022-11-01,22.71
2022-11-02,21.22
2022-11-03,21.26
2022-11-04,21.88
2022-11-07,22.83
2022-11-08,21.8
2022-11-09,22.25
2022-11-10,22.34
2022-11-11,21.64
2022-11-14,22.4
2022-11-15,22.47
2022-11-16,22.12
2022-11-17,21.95
2022-11-18,20.91
2022-11-21,21.7
2022-11-22,21.31
2022-11-23,21.35
2022-11-24,21.77782373
2022-11-25,21.22487924
2022-11-28,22.54
2022-11-29,22.77
2022-11-30,22.48
2022-12-01,21.37
2022-12-02,20.7
2022-12-05,20.95
2022-12-06,20.34
2022-12-07,20.11
2022-12-08,19.69
2022-12-09,19.19
2022-12-12,19.67
2022-12-13,19.16
2022-12-14,18.68
2022-12-15,18.1
2022-12-16,17.52
2022-12-19,17.9
2022-12-20,18.59
2022-12-21,18.27
2022-12-22,17.79
2022-12-23,18.51
2022-12-26,18.35
2022-12-27,17.06
2022-12-28,16.99
2022-12-29,16.67453242
2022-12-30,16.0
2023-01-03,16.51
2023-01-04,16.34
2023-01-05,16.36
2023-01-06,16.53
2023-01-09,17.96
2023-01-10,17.83
2023-01-11,17.92
2023-01-12,17.56
2023-01-13,16.72
2023-01-16,18.17
2023-01-17,17.84
2023-01-18,18.99
2023-01-19,19.64
2023-01-20,19.29
2023-01-30,17.86
2023-01-31,17.7
2023-02-01,18.3
2023-02-02,18.43
2023-02-03,18.51
2023-02-06,19.14
2023-02-07,18.62
2023-02-08,18.02
2023-02-09,17.66
2023-02-10,17.39
2023-02-13,17.59
