date,ivix
2023-02-14,17.66
2023-02-15,17.0
2023-02-16,17.3
2023-02-17,17.84
2023-02-20,18.26
2023-02-21,18.33
2023-02-22,18.14
2023-02-23,17.88
2023-02-24,17.91
2023-02-27,18.42
2023-02-28,17.56
2023-03-01,17.38
2023-03-02,17.4
2023-03-03,17.11
2023-03-06,17.22
2023-03-07,17.39
2023-03-08,17.37
2023-03-09,17.28
2023-03-10,17.98
2023-03-13,17.65
2023-03-14,17.97
2023-03-15,17.21
2023-03-16,17.98
2023-03-17,16.83
2023-03-20,17.53
2023-03-21,16.76
2023-03-22,17.53
2023-03-23,17.21
2023-03-24,15.32
2023-03-27,15.88
2023-03-28,15.66
2023-03-29,15.7
2023-03-30,15.42
2023-03-31,15.38
2023-04-03,15.89
2023-04-04,15.87
2023-04-06,16.28
2023-04-07,15.72
2023-04-10,15.77
2023-04-11,15.3
2023-04-12,15.04
2023-04-13,14.67
2023-04-14,14.32
2023-04-17,15.2
2023-04-18,14.55
2023-04-19,14.4
2023-04-20,14.2
2023-04-21,15.52
2023-04-24,16.52
2023-04-25,17.22
2023-04-26,16.69
2023-04-27,14.59
2023-04-28,14.51
2023-05-04,14.98
2023-05-05,14.58
2023-05-08,14.96
2023-05-09,15.45
2023-05-10,15.43
2023-05-11,14.86
2023-05-12,15.21
2023-05-15,14.95
2023-05-16,14.97
2023-05-17,15.9
2023-05-18,15.38
2023-05-19,14.92
2023-05-22,14.55
2023-05-23,15.15
2023-05-24,16.08
2023-05-25,15.77612503
2023-05-26,14.86
2023-05-29,15.46
2023-05-30,15.23
2023-05-31,16.28
2023-06-01,15.1
2023-06-02,15.39
2023-06-05,15.39
2023-06-06,16.06
2023-06-07,16.27
2023-06-08,16.12
2023-06-09,15.4
2023-06-12,15.35
2023-06-13,15.05
2023-06-14,15.45
2023-06-15,14.67
2023-06-16,14.34
2023-06-19,14.72
2023-06-20,14.44
2023-06-21,14.99
2023-06-26,16.32
2023-06-27,15.5
2023-06-28,15.19
2023-06-29,14.94228848
2023-06-30,13.61
2023-07-03,14.6
2023-07-04,15.3
2023-07-05,14.47
2023-07-06,15.0
2023-07-07,14.5
2023-07-10,14.94
2023-07-11,14.42
2023-07-12,14.86
2023-07-13,14.23
2023-07-14,14.17
2023-07-17,14.39
2023-07-18,14.34
2023-07-19,14.69
2023-07-20,15.35
2023-07-21,14.66
2023-07-24,14.89
2023-07-25,14.66
2023-07-26,15.1
2023-07-27,14.39140885
2023-07-28,14.4793958
2023-07-31,17.32
2023-08-01,17.25
2023-08-02,16.61
2023-08-03,16.97
2023-08-04,16.61
2023-08-07,17.25
2023-08-08,17.46
2023-08-09,17.84
2023-08-10,17.9
2023-08-11,17.91
2023-08-14,18.0
2023-08-15,17.56
2023-08-16,18.21
2023-08-17,18.58
2023-08-18,19.07
2023-08-21,20.04
2023-08-22,19.17
2023-08-23,19.89080121
2023-08-24,19.1422513
2023-08-25,19.28806947
2023-08-28,19.17
2023-08-29,20.04006802
2023-08-30,20.2
2023-08-31,18.15914546
2023-09-01,17.71
2023-09-04,17.19
2023-09-05,16.92
2023-09-06,16.74
2023-09-07,17.39
2023-09-08,17.93
2023-09-11,17.71
2023-09-12,17.02
2023-09-13,17.0
2023-09-14,17.39
2023-09-15,16.84
2023-09-18,17.05
2023-09-19,16.77
2023-09-20,16.69
2023-09-21,17.22
2023-09-22,16.78
2023-09-25,16.74
2023-09-26,17.29
2023-09-27,17.23
2023-09-28,16.98895814
2023-10-09,16.09
2023-10-10,15.97
2023-10-11,15.49
2023-10-12,15.09
2023-10-13,15.46
2023-10-16,16.67
2023-10-17,16.19
2023-10-18,16.25
2023-10-19,18.06
2023-10-20,18.98
2023-10-23,19.78
2023-10-24,18.43
2023-10-25,16.85
2023-10-26,16.37770167
2023-10-27,15.84738266
2023-10-30,16.29
2023-10-31,16.33
2023-11-01,16.14
2023-11-02,15.93
2023-11-03,15.45
2023-11-06,16.39
2023-11-07,16.28
2023-11-08,16.14
2023-11-09,16.18
2023-11-10,16.25
2023-11-13,16.67
2023-11-14,16.39
2023-11-15,15.92
2023-11-16,15.9
2023-11-17,15.35
2023-11-20,14.2
2023-11-21,14.86
2023-11-22,15.12
2023-11-23,14.6
2023-11-24,15.0
2023-11-27,15.67
2023-11-28,15.27
2023-11-29,15.6
2023-11-30,15.32
2023-12-01,15.46
2023-12-04,16.23
2023-12-05,18.09
2023-12-06,17.09
2023-12-07,17.01
2023-12-08,16.72
2023-12-11,17.35
2023-12-12,16.85
2023-12-13,17.31
2023-12-14,17.31
2023-12-15,17.5
2023-12-18,18.02
2023-12-19,17.5
2023-12-20,18.62
2023-12-21,17.96
2023-12-22,17.19
2023-12-25,16.72
2023-12-26,16.98
2023-12-27,17.34
2023-12-28,18.4
2023-12-29,16.25240839
2024-01-02,16.45
2024-01-03,16.36
2024-01-04,16.98
2024-01-05,17.52
2024-01-08,17.34
2024-01-09,18.83
2024-01-10,18.83
2024-01-11,18.67
2024-01-12,18.76
2024-01-15,18.1
2024-01-16,17.41
2024-01-17,19.73
2024-01-18,20.02
2024-01-19,18.76
2024-01-22,22.51
2024-01-23,20.23
2024-01-24,19.23
2024-01-25,18.02170862
2024-01-26,17.04
2024-01-29,18.38
2024-01-30,19.49
2024-01-31,21.55
2024-02-01,21.77
2024-02-02,23.61
2024-02-05,25.92
2024-02-06,24.39
2024-02-07,21.3
2024-02-08,20.84
2024-02-19,20.74
2024-02-20,19.36
2024-02-21,18.99
2024-02-22,19.72
2024-02-23,20.4
2024-02-26,20.25
2024-02-27,19.84
2024-02-28,20.32
2024-02-29,19.50252399
2024-03-01,19.27
2024-03-04,19.47
2024-03-05,18.67
2024-03-06,17.81
2024-03-07,17.32
2024-03-08,16.78
2024-03-11,16.96
2024-03-12,16.97
2024-03-13,16.88
2024-03-14,16.58
2024-03-15,16.5
2024-03-18,16.52
2024-03-19,16.3
2024-03-20,16.28
2024-03-21,16.4
2024-03-22,17.17
2024-03-25,17.16
2024-03-26,16.57
2024-03-27,17.52
2024-03-28,16.40440889
2024-03-29,15.84
2024-04-01,15.72
2024-04-02,15.55
2024-04-03,15.72
2024-04-08,16.14
2024-04-09,15.81
2024-04-10,15.56
2024-04-11,15.29
2024-04-12,15.59
2024-04-15,16.17
2024-04-16,16.93
2024-04-17,16.25
2024-04-18,17.4
2024-04-19,17.7
2024-04-22,16.48
2024-04-23,16.23
2024-04-24,15.81
2024-04-25,16.0
2024-04-26,15.19776205
2024-04-29,16.88
2024-04-30,15.91
2024-05-06,17.0
2024-05-07,16.2
2024-05-08,16.04
2024-05-09,15.94
2024-05-10,15.81
2024-05-13,15.72
2024-05-14,15.86
2024-05-15,16.15
2024-05-16,15.65
2024-05-17,15.17
2024-05-20,15.46
2024-05-21,14.78
2024-05-28,14.78
2024-06-03,
2024-06-04,14.4
2024-06-05,14.47
2024-06-06,14.85
2024-06-07,15.16
2024-06-11,15.49
2024-06-12,15.13
2024-06-13,14.61
2024-06-14,14.21
2024-06-17,15.1
2024-06-18,14.27
2024-06-19,14.24
2024-06-20,14.57
2024-06-21,14.21
2024-06-24,14.55
2024-06-25,15.22
2024-06-26,14.64
2024-06-27,14.48530175
2024-06-28,13.85518389
2024-07-01,13.57
2024-07-02,13.15
2024-07-03,12.87
2024-07-04,12.96
2024-07-05,13.57
2024-07-08,14.83
2024-07-09,14.21
2024-07-10,15.0
2024-07-11,13.83
2024-07-12,13.35
2024-07-15,13.39
2024-07-16,13.09
2024-07-17,13.33
2024-07-18,13.76
2024-07-19,13.69
2024-07-22,13.65
2024-07-23,13.88
2024-07-24,14.91
2024-07-25,13.35
2024-07-26,14.83
2024-07-29,15.2
2024-07-30,15.54
2024-07-31,14.67
2024-08-01,14.81
2024-08-02,15.72
2024-08-05,19.01
2024-08-06,18.05
2024-08-07,16.44
2024-08-08,15.21
2024-08-09,15.08
2024-08-12,15.05
2024-08-13,14.93
2024-08-14,15.21
2024-08-15,15.05
2024-08-16,14.48
2024-08-19,14.19
2024-08-20,14.3
2024-08-21,14.2
2024-08-22,14.45
2024-08-23,13.94
2024-08-26,13.88
2024-08-27,13.86
2024-08-28,14.03
2024-08-29,14.29405781
2024-08-30,13.64647176
2024-09-02,15.29911593
2024-09-03,14.48
2024-09-04,13.05
2024-09-05,14.53
2024-09-06,15.72
2024-09-09,14.19
2024-09-10,16.57
2024-09-11,17.7
2024-09-12,16.09
2024-09-13,17.7
2024-09-18,15.45
2024-09-19,14.97
2024-09-20,14.37
2024-09-23,14.06
2024-09-24,16.9
2024-09-25,18.18
2024-09-26,25.32
2024-09-27,30.29
2024-09-30,42.22
2024-10-08,45.86
2024-10-09,39.31
2024-10-10,36.26
2024-10-11,38.14
2024-10-14,31.19
2024-10-15,25.2
2024-10-16,27.0
2024-10-17,24.34
2024-10-18,32.95
2024-10-21,24.34
2024-10-22,29.13
2024-10-23,27.73
2024-10-24,26.71420983
2024-10-25,27.7
2024-10-28,30.01
2024-10-29,29.58
2024-10-30,30.22
2024-10-31,31.98
2024-11-01,32.64
2024-11-04,24.34
2024-11-05,32.95
2024-11-06,24.34
2024-11-07,29.13
2024-11-08,27.73
2024-11-11,27.7
2024-11-12,26.28
2024-11-13,25.49
2024-11-14,24.88
2024-11-15,24.96
2024-11-18,26.36
2024-11-19,26.36
2024-11-20,24.81
2024-11-21,23.12
2024-11-22,24.19
2024-11-25,24.32
2024-11-26,23.98
2024-11-27,24.13
2024-11-28,23.01
2024-11-29,23.79
2024-12-02,24.54
2024-12-03,24.81
2024-12-04,24.88
2024-12-05,24.04
2024-12-06,23.93
2024-12-09,23.9
2024-12-10,24.91
2024-12-11,24.48
2024-12-12,25.14
2024-12-13,23.51
2024-12-16,22.01
2024-12-17,22.31
2024-12-18,21.65
2024-12-19,22.13
2024-12-20,20.9
2024-12-23,20.37
2024-12-24,20.34
2024-12-25,20.42
2024-12-26,19.57
2024-12-27,19.16
2024-12-30,19.4
2024-12-31,19.09
2025-01-02,21.49
2025-01-03,21.92
2025-01-06,22.57
2025-01-07,19.66
2025-01-08,19.09
2025-01-09,18.69
2025-01-10,18.95
2025-01-13,19.74
2025-01-14,20.5
2025-01-15,19.78
2025-01-16,20.17
2025-01-17,20.61
2025-01-20,20.02
2025-01-21,19.5
2025-01-22,19.53
2025-01-23,20.02
2025-01-24,19.58
2025-01-27,18.41
2025-02-05,19.19
2025-02-06,19.11
2025-02-07,19.24
2025-02-10,19.85
2025-02-11,17.04
2025-02-12,19.13
2025-02-13,18.33
2025-02-14,18.17
2025-02-17,18.99
2025-02-18,18.51
2025-02-19,18.16
2025-02-20,17.63
2025-02-21,18.33
2025-02-24,18.03
2025-02-25,17.57
2025-02-26,18.17
2025-02-27,18.08
2025-02-28,18.43
2025-03-03,17.31
2025-03-04,18.33
2025-03-05,16.26
2025-03-06,16.95
2025-03-07,16.01
2025-03-10,16.0
2025-03-11,16.95
2025-03-12,16.43
2025-03-13,16.59
2025-03-14,18.29
2025-03-17,18.18
2025-03-18,17.94
2025-03-19,17.89
2025-03-20,17.04
2025-03-21,16.6
2025-03-24,15.98
2025-03-25,16.43
2025-03-26,15.0
2025-03-27,14.82
2025-03-28,15.05
2025-03-31,16.04
2025-04-01,15.58
2025-04-02,15.55
2025-04-03,15.86
2025-04-07,33.09
2025-04-08,25.58
2025-04-09,24.53
2025-04-10,21.05
2025-04-11,20.02
2025-04-14,18.16
2025-04-15,17.02
2025-04-16,17.62
2025-04-17,17.36
2025-04-18,17.0
2025-04-21,16.63
2025-04-22,16.8
2025-04-23,16.66
2025-04-24,16.57
2025-04-25,16.57
2025-04-28,17.48
2025-04-29,17.66
2025-04-30,18.47
2025-05-06,16.0
2025-05-07,15.67
2025-05-08,15.55
2025-05-09,15.67
2025-05-12,16.53
2025-05-13,15.46
2025-05-14,16.0
2025-05-15,16.64
2025-05-16,16.04
2025-05-19,15.18
2025-05-20,15.46
2025-05-21,15.59
2025-05-22,16.33
2025-05-23,16.71
2025-05-26,16.25
2025-05-27,16.39
2025-05-28,16.69
2025-05-29,15.75
2025-05-30,15.53
2025-06-03,15.08
2025-06-04,14.98
2025-06-05,15.14
2025-06-06,14.76
2025-06-09,15.05
2025-06-10,15.2
2025-06-11,15.38
2025-06-12,15.41
2025-06-13,16.05
2025-06-16,15.34
2025-06-17,15.11
2025-06-18,15.6
2025-06-19,15.64
2025-06-20,14.87
2025-06-23,14.19
2025-06-24,14.74
2025-06-25,17.85
2025-06-26,15.95
2025-06-27,15.19
2025-06-30,15.12
2025-07-01,14.68
2025-07-02,14.44
2025-07-03,14.7
2025-07-04,14.68
2025-07-07,15.14
2025-07-08,16.04
2025-07-09,16.09
2025-07-10,16.41
2025-07-11,17.03
2025-07-14,17.0
2025-07-15,15.85
2025-07-16,15.47
2025-07-17,15.62
2025-07-18,15.37
2025-07-21,16.0
2025-07-22,16.45
2025-07-23,17.9
2025-07-24,17.46
2025-07-25,17.88
2025-07-28,18.11
2025-07-29,18.09
2025-07-30,17.3
2025-07-31,17.52
2025-08-01,16.51
2025-08-04,16.33
2025-08-05,15.98
2025-08-06,16.2
2025-08-07,16.42
2025-08-08,15.9
2025-08-11,16.23
2025-08-12,16.45
2025-08-13,17.52
2025-08-14,18.1
2025-08-15,20.15
2025-08-18,21.87
2025-08-19,20.02
2025-08-20,21.87
2025-08-21,20.29
2025-08-22,20.93
2025-08-25,23.49
2025-08-26,23.58
2025-08-27,23.4
2025-08-28,23.34
2025-08-29,23.12
2025-09-01,22.63
2025-09-02,22.59
2025-09-03,21.59
2025-09-04,22.42
2025-09-05,20.72
2025-09-08,20.6
2025-09-09,20.72
2025-09-10,18.51
2025-09-11,18.19
2025-09-12,19.72
2025-09-15,20.33
2025-09-16,21.45
2025-09-17,22.18
2025-09-18,20.88
2025-09-19,19.99
2025-09-22,19.99
2025-09-23,21.45
2025-09-24,18.97
2025-09-25,17.79
2025-09-26,18.32
2025-09-29,20.14
2025-09-30,18.1
2025-10-09,17.52
2025-10-10,18.02
2025-10-13,22.19
2025-10-14,23.29
2025-10-15,20.06
2025-10-16,20.06
2025-10-17,22.49
2025-10-20,22.18
2025-10-21,20.29
2025-10-22,20.93
2025-10-23,18.45062919
2025-10-24,16.76
2025-10-27,18.27
2025-10-28,18.21
2025-10-29,18.92
2025-10-30,18.5
2025-10-31,18.82
2025-11-03,19.34
2025-11-04,19.49
2025-11-05,19.71
2025-11-06,19.17
2025-11-07,19.09
2025-11-11,20.22
2025-11-12,20.91
2025-11-13,20.52
2025-11-14,20.69
2025-11-17,21.22
2025-11-18,22.09
2025-11-19,21.34
2025-11-20,20.85
2025-11-21,22.53
2025-11-24,21.3
2025-11-25,20.52
2025-11-26,19.7
2025-11-27,18.75637285
2025-11-28,18.64
2025-12-01,18.99
2025-12-02,19.1
2025-12-03,18.4
2025-12-04,17.0
2025-12-05,16.0
2025-12-08,15.72
2025-12-09,15.31
2025-12-10,16.45
2025-12-11,16.12
2025-12-12,15.49
2025-12-15,15.65
2025-12-16,16.34
2025-12-17,16.11
2025-12-18,16.53
2025-12-19,15.68
2025-12-22,14.9
2025-12-23,14.67
2025-12-24,15.65
2025-12-25,15.24
2025-12-26,15.61
2025-12-29,16.03
2025-12-30,16.43
2025-12-31,16.37
2026-01-05,18.3
2026-01-06,22.53
2026-01-07,17.83
2026-01-08,20.52
2026-01-09,20.3
2026-01-12,21.75
2026-01-13,24.52
2026-01-14,20.5
2026-01-15,16.81
2026-01-16,16.36
2026-01-19,16.53
2026-01-20,15.56
2026-01-21,16.09
2026-01-22,15.76
2026-01-23,17.78
2026-01-26,19.22
2026-01-27,17.94
2026-01-28,18.17
2026-01-29,17.95
2026-01-30,18.09
2026-02-02,27.31
2026-02-03,24.08
2026-02-04,22.64
2026-02-05,24.78
2026-02-06,18.09
2026-02-09,23.98
2026-02-10,22.73
2026-02-11,17.83
2026-02-12,22.3
2026-02-13,22.01
2026-02-24,16.81
2026-02-25,16.01
2026-02-26,15.33
2026-02-27,14.95
2026-03-02,15.93
2026-03-03,19.08
2026-03-04,19.49
2026-03-05,16.57
2026-03-06,15.2
2026-03-09,18.97
2026-03-10,16.34
2026-03-11,17.83
2026-03-12,16.57
2026-03-13,17.83
2026-03-16,19.58
2026-03-17,18.97
2026-03-18,21.05
2026-03-19,18.97
2026-03-20,20.76
2026-03-23,43.6
2026-03-24,31.59
2026-03-25,18.3
2026-03-26,20.09
2026-03-27,19.07
2026-03-30,19.58
2026-03-31,18.09
2026-04-01,18.18
2026-04-02,19.26
2026-04-03,19.96
2026-04-07,19.26
2026-04-08,16.99
2026-04-09,16.45
2026-04-10,16.94
2026-04-13,17.45
2026-04-14,17.69
2026-04-15,17.61
2026-04-16,17.42
2026-04-17,16.91
2026-04-20,16.47
2026-04-21,16.33
2026-04-22,16.7
2026-04-23,16.21
2026-04-24,16.26
2026-04-27,16.51
2026-04-28,16.18
2026-04-29,16.14
2026-04-30,16.27
2026-05-06,15.76
2026-05-07,16.99
2026-05-08,20.09
2026-05-11,19.62
2026-05-12,20.54
2026-05-13,20.0
2026-05-14,19.27
2026-05-15,19.5
2026-05-18,19.09
2026-05-19,18.84
2026-05-20,18.39
2026-05-21,18.79
2026-05-22,18.41
2026-05-25,18.78
2026-05-26,19.51
2026-05-27,20.27
2026-05-28,19.24
2026-05-29,20.14
2026-06-01,19.78
2026-06-02,19.22
2026-06-03,19.4
2026-06-04,19.17
2026-06-05,19.24
2026-06-08,21.08
2026-06-09,19.5
2026-06-10,19.24
2026-06-11,19.98
2026-06-12,18.78
2026-06-15,19.6
2026-06-16,20.01
2026-06-17,21.12
2026-06-18,21.7
2026-06-22,22.88
2026-06-23,23.18
2026-06-24,22.75
2026-06-25,21.6
2026-06-26,23.18
2026-06-29,21.7
2026-06-30,22.88
2026-07-01,22.75
2026-07-02,22.88
2026-07-03,23.18
2026-07-06,20.29
2026-07-07,22.29
2026-07-08,21.86
2026-07-09,21.74
2026-07-10,21.09
2026-07-13,23.15
2026-07-14,21.5
2026-07-15,21.25
2026-07-16,22.69
2026-07-17,23.75
