,年化,夏普,最大回撤,卡玛,均|仓|
熊增强·多空(定稿),27.8%,1.37,-17.8%,1.56,60.2%
熊增强·纯多(禁空),17.6%,1.11,-18.2%,0.97,29.9%
仅量价·多空,27.4%,1.35,-17.9%,1.53,60.2%
持有512100,4.1%,0.19,-46.3%,0.09,
,,,,,
2018·多空,31.6%,1.45,-9.4%,3.36,
2018·纯多,-0.2%,-0.30,-9.9%,-0.02,
2018·持有,-35.8%,-1.87,-40.0%,-0.89,
,,,,,
2019·多空,46.1%,2.35,-7.9%,5.85,
2019·纯多,39.7%,2.62,-5.2%,7.68,
2019·持有,35.0%,1.20,-19.3%,1.82,
,,,,,
2020·多空,44.9%,1.97,-8.8%,5.09,
2020·纯多,31.8%,2.00,-7.3%,4.36,
2020·持有,31.5%,1.02,-15.9%,1.98,
,,,,,
2021·多空,14.9%,0.87,-7.2%,2.06,
2021·纯多,19.2%,1.56,-7.7%,2.49,
2021·持有,24.4%,1.09,-10.4%,2.34,
,,,,,
2022·多空,3.4%,0.16,-10.6%,0.32,
2022·纯多,-3.7%,-0.38,-10.6%,-0.35,
2022·持有,-22.3%,-0.97,-33.9%,-0.66,
,,,,,
2023·多空,26.0%,2.25,-6.2%,4.23,
2023·纯多,8.5%,0.89,-7.4%,1.15,
2023·持有,-5.3%,-0.46,-19.5%,-0.27,
,,,,,
2024·多空,16.2%,0.62,-17.1%,0.95,
2024·纯多,15.4%,0.65,-17.5%,0.88,
2024·持有,2.0%,0.16,-26.2%,0.07,
,,,,,
2025·多空,48.7%,2.77,-4.3%,11.25,
2025·纯多,32.4%,2.99,-3.0%,10.66,
2025·持有,29.4%,1.26,-16.1%,1.82,
,,,,,
2026·多空,24.7%,1.24,-7.9%,3.12,
2026·纯多,28.1%,1.82,-7.1%,3.97,
2026·持有,3.2%,0.19,-14.1%,0.23,
,,,,,
