date,northbound
2014-11-17,120.8233
2014-11-18,47.1967
2014-11-19,24.9677
2014-11-20,21.4194
2014-11-21,21.9953
2014-11-24,58.5647
2014-11-25,27.500300000000003
2014-11-26,31.9261
2014-11-27,28.6866
2014-11-28,22.4622
2014-12-01,13.178199999999999
2014-12-02,31.153299999999998
2014-12-03,36.849000000000004
2014-12-04,33.5898
2014-12-05,24.495700000000003
2014-12-08,14.1599
2014-12-09,10.241900000000001
2014-12-10,18.3643
2014-12-11,9.1477
2014-12-12,16.924500000000002
2014-12-15,9.3615
2014-12-16,12.2584
2014-12-17,4.8908
2014-12-18,18.2988
2014-12-19,8.6222
2014-12-22,13.238299999999999
2014-12-23,5.8668
2014-12-29,6.6912
2014-12-30,-6.9615
2014-12-31,-0.2084
2015-01-05,20.0227
2015-01-06,-0.23149999999999998
2015-01-07,3.4208
2015-01-08,0.5783
2015-01-09,14.5318
2015-01-12,-12.7347
2015-01-13,-2.5069
2015-01-14,5.938400000000001
2015-01-15,7.0523
2015-01-16,1.2676
2015-01-19,-3.4306
2015-01-20,21.4523
2015-01-21,19.256600000000002
2015-01-22,1.5143
2015-01-23,2.6151999999999997
2015-01-26,3.9633999999999996
2015-01-27,9.0335
2015-01-28,11.4192
2015-01-29,9.7546
2015-01-30,0.2959
2015-02-02,1.7846000000000002
2015-02-03,27.0
2015-02-04,10.960999999999999
2015-02-05,28.332800000000002
2015-02-06,1.6066
2015-02-09,11.183900000000001
2015-02-10,16.290499999999998
2015-02-11,13.8157
2015-02-12,11.598199999999999
2015-02-13,19.144000000000002
2015-02-16,1.2378
2015-02-17,2.2129
2015-02-25,10.1148
2015-02-26,-4.5268
2015-02-27,6.7247
2015-03-02,7.4556
2015-03-03,0.9386
2015-03-04,3.0537
2015-03-05,6.419
2015-03-06,3.897
2015-03-09,5.8871
2015-03-10,0.5295000000000001
2015-03-11,8.7582
2015-03-12,15.8187
2015-03-13,15.84
2015-03-16,13.7416
2015-03-17,21.1135
2015-03-18,15.9056
2015-03-19,0.616
2015-03-20,11.4111
2015-03-23,18.6604
2015-03-24,-16.462
2015-03-25,-0.3109
2015-03-26,-10.1401
2015-03-27,1.0671
2015-03-30,-12.501800000000001
2015-03-31,-13.908900000000001
2015-04-01,-0.1437
2015-04-08,-40.210100000000004
2015-04-09,-50.818999999999996
2015-04-10,-8.8493
2015-04-13,9.31250000000001
2015-04-14,4.2818000000000005
2015-04-15,10.293299999999999
2015-04-16,15.7445
2015-04-17,15.965399999999999
2015-04-20,-11.4778
2015-04-21,13.8645
2015-04-22,7.01129999999999
2015-04-23,-7.3913
2015-04-24,0.2955
2015-04-27,10.648599999999998
2015-04-28,-2.6124
2015-04-29,2.7586
2015-04-30,-4.4357999999999995
2015-05-04,0.4386
2015-05-05,7.773300000000001
2015-05-06,4.1623
2015-05-07,25.631700000000002
2015-05-08,7.653200000000001
2015-05-11,-0.763
2015-05-12,-4.0679
2015-05-13,-4.0242
2015-05-14,-1.8602
2015-05-15,5.0123
2015-05-18,11.020299999999999
2015-05-19,20.0327
2015-05-20,27.7194
2015-05-21,18.2344
2015-05-26,34.1038
2015-05-27,1.8295000000000101
2015-05-28,-31.748800000000003
2015-05-29,21.1066
2015-06-01,17.1735
2015-06-02,2.2936
2015-06-03,0.3155
2015-06-04,-10.937100000000001
2015-06-05,-13.8974
2015-06-08,-12.9
2015-06-09,-15.288
2015-06-10,14.0119
2015-06-11,-10.455499999999999
2015-06-12,13.087200000000001
2015-06-15,-12.539000000000001
2015-06-16,-0.44700000000001
2015-06-17,-10.6985
2015-06-18,5.444299999999999
2015-06-19,77.3166
2015-06-23,68.36359999999999
2015-06-24,-31.655700000000003
2015-06-25,-36.3212
2015-06-26,31.202399999999997
2015-06-29,-15.134
2015-07-02,27.08
2015-07-03,69.7986
2015-07-06,-135.2322
2015-07-07,-103.5783
2015-07-08,-66.2613
2015-07-09,-37.5711
2015-07-10,-28.508200000000002
2015-07-13,-23.018600000000003
2015-07-14,-15.722000000000001
2015-07-15,-3.3362
2015-07-16,-5.2989999999999995
2015-07-17,1.9485
2015-07-20,-3.7824
2015-07-21,-6.7101999999999995
2015-07-22,-6.2339
2015-07-23,3.3360000000000003
2015-07-24,-0.6615000000000001
2015-07-27,-1.5371000000000001
2015-07-28,24.5827
2015-07-29,-6.4486
2015-07-30,-2.0587
2015-07-31,4.2726999999999995
2015-08-03,-21.991500000000002
2015-08-04,-3.6768
2015-08-05,0.0591
2015-08-06,2.0893
2015-08-07,7.7587
2015-08-10,1.7668000000000001
2015-08-11,6.5727
2015-08-12,-2.0065
2015-08-13,1.6698
2015-08-14,-0.22219999999999998
2015-08-17,-5.8436
2015-08-18,-4.8258
2015-08-19,0.1653
2015-08-20,-8.3861
2015-08-21,-9.2285
2015-08-24,81.48819999999999
2015-08-25,79.81439999999999
2015-08-26,73.9709
2015-08-27,47.127700000000004
2015-08-28,-25.491999999999997
2015-08-31,-6.4947
2015-09-01,-12.890999999999998
2015-09-02,-30.4361
2015-09-07,-1.7682
2015-09-08,43.788599999999995
2015-09-09,-29.8587
2015-09-10,29.083000000000002
2015-09-11,-0.6945
2015-09-14,-7.204
2015-09-15,10.3902
2015-09-16,17.2541
2015-09-17,3.4549000000000003
2015-09-18,23.8367
2015-09-21,5.494299999999999
2015-09-22,-1.3232
2015-09-23,-13.0712
2015-09-24,-9.4042
2015-09-29,-15.3764
2015-09-30,3.2662
2015-10-08,37.3463
2015-10-09,17.0427
2015-10-12,-1.9865000000000002
2015-10-13,-4.1034
2015-10-14,-9.118
2015-10-15,3.5141000000000004
2015-10-16,-7.0339
2015-10-19,-2.5970999999999997
2015-10-22,-13.763699999999998
2015-10-23,-10.4818
2015-10-26,-12.2336
2015-10-27,-2.2697
2015-10-28,-11.3421
2015-10-29,-15.7742
2015-10-30,-12.0101
2015-11-02,-10.6042
2015-11-03,-9.648200000000001
2015-11-04,-23.061799999999998
2015-11-05,-39.4646
2015-11-06,-17.0212
2015-11-09,-14.4373
2015-11-10,-27.1369
2015-11-11,-27.920900000000003
2015-11-12,-16.2195
2015-11-13,-2.9679
2015-11-16,-1.8013
2015-11-17,-4.3578
2015-11-18,-2.1648
2015-11-19,-2.6557999999999997
2015-11-20,-1.6353
2015-11-23,-2.4533
2015-11-24,1.541
2015-11-25,-1.127
2015-11-26,4.5078
2015-11-27,1.5917
2015-11-30,31.5765
2015-12-01,6.2839
2015-12-02,-5.9244
2015-12-03,-10.901800000000001
2015-12-04,-6.4671
2015-12-07,-1.7904
2015-12-08,-6.6967
2015-12-09,1.6425999999999998
2015-12-10,-4.8474
2015-12-11,-3.7662
2015-12-14,-5.2791
2015-12-15,2.1049
2015-12-16,-6.7038
2015-12-17,8.8727
2015-12-18,-3.0096
2015-12-21,-4.5787
2015-12-22,-7.6189
2015-12-23,-3.7182999999999997
2015-12-28,-2.7253
2015-12-29,4.9169
2015-12-30,2.8467000000000002
2015-12-31,-4.9067
2016-01-04,0.31
2016-01-05,14.293800000000001
2016-01-06,-6.5684000000000005
2016-01-07,-0.0033
2016-01-08,1.5372999999999999
2016-01-11,-5.682799999999999
2016-01-12,-8.5657
2016-01-13,0.966
2016-01-14,-2.9208999999999996
2016-01-15,-3.4044
2016-01-18,0.8090999999999999
2016-01-19,2.9988
2016-01-20,-8.8077
2016-01-21,-2.8931999999999998
2016-01-22,3.2116000000000002
2016-01-25,0.5265
2016-01-26,-2.6188
2016-01-27,43.1987
2016-01-28,-4.9852
2016-01-29,14.573599999999999
2016-02-01,-3.5844
2016-02-02,-1.2018
2016-02-03,-23.7781
2016-02-04,1.3771
2016-02-05,-0.9779000000000001
2016-02-15,-2.2079
2016-02-16,2.0211
2016-02-17,-3.4368
2016-02-18,2.4455
2016-02-19,0.004
2016-02-22,-1.1177
2016-02-23,2.717
2016-02-24,-2.7958999999999996
2016-02-25,0.30469999999999997
2016-02-26,13.1711
2016-02-29,17.0632
2016-03-01,5.0273
2016-03-02,24.4053
2016-03-03,-8.298300000000001
2016-03-04,17.3144
2016-03-07,7.5916999999999994
2016-03-08,-3.4488
2016-03-09,0.2369
2016-03-10,2.3764
2016-03-11,9.0675
2016-03-14,3.2258
2016-03-15,-2.7788
2016-03-16,-2.7727
2016-03-17,15.876800000000001
2016-03-18,9.998
2016-03-21,-1.6363999999999999
2016-03-22,4.1503
2016-03-23,-1.3021
2016-03-29,-2.8217000000000003
2016-03-30,10.5777
2016-03-31,21.475
2016-04-01,-4.7276
2016-04-05,0.2505
2016-04-06,-4.2095
2016-04-07,-1.5714
2016-04-08,-2.526
2016-04-11,9.4832
2016-04-12,8.697000000000001
2016-04-13,31.542399999999997
2016-04-14,14.4401
2016-04-15,-0.7816
2016-04-18,-10.867799999999999
2016-04-19,2.0205
2016-04-20,-15.3648
2016-04-21,1.5711000000000002
2016-04-22,-1.909
2016-04-25,-1.3015999999999999
2016-04-26,1.8295
2016-04-27,-3.3679
2016-04-28,-2.805
2016-04-29,0.8895000000000001
2016-05-03,6.153
2016-05-04,-2.7588999999999997
2016-05-05,-5.638
2016-05-06,-13.5968
2016-05-09,-5.3404
2016-05-10,-4.1152
2016-05-11,-2.4017
2016-05-12,-4.5585
2016-05-13,-7.3050999999999995
2016-05-16,0.3243
2016-05-17,-1.4602000000000002
2016-05-18,-4.236000000000001
2016-05-19,-1.7866
2016-05-20,2.1399
2016-05-23,3.4402999999999997
2016-05-24,-0.7462000000000001
2016-05-25,12.5928
2016-05-26,3.0982
2016-05-27,6.1487
2016-05-30,24.31
2016-05-31,34.3676
2016-06-01,19.0118
2016-06-02,7.9983
2016-06-03,13.8583
2016-06-06,2.0072
2016-06-07,11.2444
2016-06-08,-0.5609000000000001
2016-06-13,-10.8297
2016-06-14,-2.5827999999999998
2016-06-15,-6.9986
2016-06-16,-9.2515
2016-06-17,7.2983
2016-06-20,0.358
2016-06-21,-0.8844
2016-06-22,7.0591
2016-06-23,-0.7434999999999999
2016-06-24,-20.6853
2016-06-27,-0.8371
2016-06-28,-0.9098
2016-06-29,8.9453
2016-07-04,11.4914
2016-07-05,-1.5847
2016-07-06,-6.4507
2016-07-07,-2.1199
2016-07-08,-2.2706999999999997
2016-07-11,15.496199999999998
2016-07-12,16.8992
2016-07-13,4.8099
2016-07-14,7.031499999999999
2016-07-15,4.1581
2016-07-18,7.105499999999999
2016-07-19,5.454400000000001
2016-07-20,3.4217
2016-07-21,7.0012
2016-07-22,2.9192
2016-07-25,4.4864999999999995
2016-07-26,4.6967
2016-07-27,9.752
2016-07-28,-5.668099999999999
2016-07-29,0.856
2016-08-01,10.5475
2016-08-03,-1.6819
2016-08-04,-4.3737
2016-08-05,4.7495
2016-08-08,6.233099999999999
2016-08-09,12.921500000000002
2016-08-10,10.4539
2016-08-11,7.0421000000000005
2016-08-12,2.314
2016-08-15,3.8364
2016-08-16,46.8617
2016-08-17,15.056
2016-08-18,11.7204
2016-08-19,3.557
2016-08-22,-0.9197
2016-08-23,1.7541
2016-08-24,2.2566
2016-08-25,3.3807
2016-08-26,1.9703
2016-08-29,-0.33590000000000003
2016-08-30,9.0338
2016-08-31,2.7925
2016-09-01,1.1973
2016-09-02,-1.8333000000000002
2016-09-05,14.7079
2016-09-06,8.8107
2016-09-07,4.8377
2016-09-08,9.5292
2016-09-09,-3.4957
2016-09-12,-25.7944
2016-09-13,-3.3815
2016-09-14,-11.675899999999999
2016-09-19,-8.2693
2016-09-20,-8.5289
2016-09-21,-2.5494
2016-09-22,10.429400000000001
2016-09-23,5.4779
2016-09-26,-3.7796
2016-09-27,-3.3643
2016-09-28,-1.646
2016-09-29,5.6294
2016-10-11,9.7584
2016-10-12,-5.7549
2016-10-13,-5.3053
2016-10-14,9.3891
2016-10-17,-1.7463
2016-10-18,6.5165
2016-10-19,3.91
2016-10-20,3.6675
2016-10-24,7.5594
2016-10-25,9.1472
2016-10-26,2.3446000000000002
2016-10-27,-5.7674
2016-10-28,2.5516
2016-10-31,1.4494999999999998
2016-11-01,4.086
2016-11-02,-9.7834
2016-11-03,-4.03
2016-11-04,-1.8741999999999999
2016-11-07,0.7190000000000001
2016-11-08,3.2119
2016-11-09,-40.412800000000004
2016-11-10,15.3818
2016-11-11,-6.667000000000001
2016-11-14,-2.0042
2016-11-15,0.1184
2016-11-16,6.9984
2016-11-17,-0.2879
2016-11-18,-0.6413
2016-11-21,1.1322
2016-11-22,13.247300000000001
2016-11-23,11.3004
2016-11-24,8.8473
2016-11-25,17.1
2016-11-28,13.9552
2016-11-29,9.8508
2016-11-30,11.0196
2016-12-01,9.4071
2016-12-02,-15.3939
2016-12-05,11.8122
2016-12-06,13.8401
2016-12-07,18.368
2016-12-08,22.882800000000003
2016-12-09,-0.3682
2016-12-12,9.5874
2016-12-13,15.2474
2016-12-14,8.9355
2016-12-15,4.5757
2016-12-16,11.3973
2016-12-19,-6.4064
2016-12-20,-25.5438
2016-12-21,1.5348
2016-12-22,-5.2364
2016-12-28,-5.42
2016-12-29,-1.2166
2016-12-30,-0.8164
2017-01-03,-0.5629
2017-01-04,-8.2966
2017-01-05,-3.924
2017-01-06,-15.700999999999999
2017-01-09,-0.6542
2017-01-10,2.5432
2017-01-11,16.860799999999998
2017-01-12,12.285
2017-01-13,12.052999999999999
2017-01-16,-8.083
2017-01-17,10.5458
2017-01-18,13.913599999999999
2017-01-19,10.639100000000001
2017-01-20,16.7727
2017-01-23,13.991
2017-01-24,13.6544
2017-01-25,1.7442
2017-01-26,8.6132
2017-02-03,13.0867
2017-02-06,27.7627
2017-02-07,16.321099999999998
2017-02-08,12.1851
2017-02-09,18.7181
2017-02-10,16.2104
2017-02-13,16.9835
2017-02-14,13.466199999999999
2017-02-15,23.083299999999998
2017-02-16,18.6494
2017-02-17,12.1927
2017-02-20,18.3337
2017-02-21,13.1423
2017-02-22,10.7675
2017-02-23,14.136600000000001
2017-02-24,7.7148
2017-02-27,3.7498
2017-02-28,1.5026
2017-03-01,8.9289
2017-03-02,3.9168000000000003
2017-03-03,1.2819999999999998
2017-03-06,2.5778
2017-03-07,3.0321
2017-03-08,0.6022
2017-03-09,-19.1218
2017-03-10,-8.4266
2017-03-13,7.186699999999999
2017-03-14,-9.9215
2017-03-15,3.5561000000000003
2017-03-16,17.7923
2017-03-17,12.0551
2017-03-20,15.6699
2017-03-21,8.74
2017-03-22,5.261799999999999
2017-03-23,16.8768
2017-03-24,17.253
2017-03-27,3.1777999999999995
2017-03-28,8.809
2017-03-29,2.6604
2017-03-30,11.8037
2017-03-31,-2.0005
2017-04-05,13.994100000000001
2017-04-06,-0.0258
2017-04-07,4.4914
2017-04-10,7.3991
2017-04-11,-4.7544
2017-04-12,-3.5509
2017-04-18,0.2419
2017-04-19,10.5066
2017-04-20,16.329
2017-04-21,6.3411
2017-04-24,3.5557
2017-04-25,14.0887
2017-04-26,9.6083
2017-04-27,5.216799999999999
2017-04-28,16.722
2017-05-04,10.446
2017-05-05,-2.645
2017-05-08,2.2001
2017-05-09,21.323400000000003
2017-05-10,21.256
2017-05-11,22.4512
2017-05-12,1.0745
2017-05-15,16.5016
2017-05-16,30.004
2017-05-17,14.931
2017-05-18,9.602
2017-05-19,12.700099999999999
2017-05-22,5.653300000000001
2017-05-23,2.7725
2017-05-24,10.5185
2017-05-25,15.0703
2017-05-26,-0.1523
2017-05-31,-16.27
2017-06-01,-16.968
2017-06-02,15.628599999999999
2017-06-05,18.014400000000002
2017-06-06,20.2122
2017-06-07,22.5453
2017-06-08,22.8857
2017-06-09,13.255799999999999
2017-06-12,-10.5967
2017-06-13,4.8187
2017-06-14,-13.239
2017-06-15,22.2485
2017-06-16,9.748099999999999
2017-06-19,22.8799
2017-06-20,3.1170999999999998
2017-06-21,13.7256
2017-06-22,16.8812
2017-06-23,14.052100000000001
2017-06-26,1.3591
2017-06-27,26.4754
2017-06-28,-3.9857
2017-06-29,29.956100000000003
2017-06-30,-11.818499999999998
2017-07-03,4.0767
2017-07-04,-6.0083
2017-07-05,5.6854
2017-07-06,-10.7096
2017-07-07,2.6378
2017-07-10,8.9498
2017-07-11,8.2049
2017-07-12,15.0273
2017-07-13,13.511
2017-07-14,0.5297
2017-07-17,13.488900000000001
2017-07-18,20.014200000000002
2017-07-19,17.5218
2017-07-20,1.2741
2017-07-21,15.248099999999999
2017-07-24,15.894400000000001
2017-07-25,12.3526
2017-07-26,17.7448
2017-07-27,26.7273
2017-07-28,23.0658
2017-07-31,18.889200000000002
2017-08-01,14.8826
2017-08-02,2.8001
2017-08-03,23.4822
2017-08-04,28.1256
2017-08-07,27.8841
2017-08-08,18.2119
2017-08-09,12.158299999999999
2017-08-10,-2.7923
2017-08-11,-9.043099999999999
2017-08-14,2.2414
2017-08-15,-0.7786
2017-08-16,8.1248
2017-08-17,6.3422
2017-08-18,-10.7043
2017-08-21,0.7081000000000001
2017-08-22,0.1959
2017-08-24,12.417
2017-08-25,30.4364
2017-08-28,37.708600000000004
2017-08-29,17.2229
2017-08-30,32.877399999999994
2017-08-31,17.7836
2017-09-01,41.787200000000006
2017-09-04,17.196099999999998
2017-09-05,9.4016
2017-09-06,1.6279
2017-09-07,9.3161
2017-09-08,4.2978
2017-09-11,20.066300000000002
2017-09-12,24.688200000000002
2017-09-13,2.3535
2017-09-14,0.4644
2017-09-15,-1.8766
2017-09-18,43.873400000000004
2017-09-19,1.38059999999999
2017-09-20,20.0582
2017-09-21,11.9834
2017-09-22,4.845
2017-09-25,-17.6926
2017-09-26,0.2773
2017-09-27,6.4814
2017-09-28,-3.7445999999999997
2017-09-29,11.2961
2017-10-09,75.642
2017-10-10,40.8785
2017-10-11,15.96
2017-10-12,3.5827
2017-10-13,2.7245
2017-10-16,14.066600000000001
2017-10-17,16.868
2017-10-18,-5.7198
2017-10-19,-0.337
2017-10-20,-1.6962000000000002
2017-10-23,-14.8771
2017-10-24,-32.6987
2017-10-25,4.6384
2017-10-26,15.238
2017-10-27,0.7673000000000001
2017-10-30,-11.660499999999999
2017-10-31,-5.1497
2017-11-01,25.4899
2017-11-02,15.1751
2017-11-03,1.9037
2017-11-06,4.8426
2017-11-07,15.2373
2017-11-08,18.6979
2017-11-09,29.8382
2017-11-10,2.30849999999999
2017-11-13,5.747999999999999
2017-11-14,3.2938
2017-11-15,-21.5748
2017-11-16,4.2662
2017-11-17,-15.494200000000001
2017-11-20,-9.371399999999989
2017-11-21,-7.00829999999999
2017-11-22,4.0297
2017-11-23,18.869
2017-11-24,8.0727
2017-11-27,-14.3315
2017-11-28,32.9546
2017-11-29,12.9441
2017-11-30,-9.80249999999999
2017-12-01,32.4309
2017-12-04,-1.4628999999999999
2017-12-05,-32.3082
2017-12-06,-39.3483
2017-12-07,-15.5033
2017-12-08,36.3775
2017-12-11,15.274000000000001
2017-12-12,-7.3553999999999995
2017-12-13,28.8105
2017-12-14,6.1923999999999895
2017-12-15,-26.63
2017-12-18,18.7086
2017-12-19,15.851300000000002
2017-12-20,-9.339
2017-12-21,12.5249
2017-12-27,8.3239
2017-12-28,27.8569
2017-12-29,15.2565
2018-01-02,33.5706
2018-01-03,44.3083
2018-01-04,43.4097
2018-01-05,24.1145
2018-01-08,17.1081
2018-01-09,28.4252
2018-01-10,15.492799999999999
2018-01-11,0.73010000000001
2018-01-12,21.1973
2018-01-15,-17.5912
2018-01-16,22.9265
2018-01-17,-8.2801
2018-01-18,18.0689
2018-01-19,10.4626
2018-01-22,21.710500000000003
2018-01-23,26.6609
2018-01-24,1.2256
2018-01-25,22.239
2018-01-26,30.0346
2018-01-29,-8.2497
2018-01-30,4.067
2018-01-31,-0.55229999999999
2018-02-01,2.7123000000000004
2018-02-02,-1.5151
2018-02-05,-34.6302
2018-02-06,-97.9285
2018-02-07,17.165399999999998
2018-02-08,28.754099999999998
2018-02-09,-26.0874
2018-02-12,-12.5826
2018-02-13,-8.7866
2018-02-14,11.5492
2018-02-22,23.709600000000002
2018-02-23,17.7912
2018-02-26,32.0958
2018-02-27,26.0026
2018-02-28,-4.5458
2018-03-01,12.1766
2018-03-02,-10.593399999999999
2018-03-05,-13.7652
2018-03-06,9.7959
2018-03-07,-25.668000000000003
2018-03-08,28.262800000000002
2018-03-09,14.023800000000001
2018-03-12,23.679499999999997
2018-03-13,13.6071
2018-03-14,5.9018
2018-03-15,13.775
2018-03-16,-21.851100000000002
2018-03-19,8.8464
2018-03-20,-8.7201
2018-03-21,5.3763
2018-03-22,3.7191
2018-03-23,-17.4569
2018-03-26,38.3993
2018-03-27,10.5906
2018-03-28,7.02599999999999
2018-04-03,29.0643
2018-04-04,14.1143
2018-04-09,32.744699999999995
2018-04-10,33.4512
2018-04-11,9.4043
2018-04-12,28.3148
2018-04-13,23.021900000000002
2018-04-16,26.0775
2018-04-17,6.87619999999999
2018-04-18,72.2168
2018-04-19,52.66439999999999
2018-04-20,-11.603499999999999
2018-04-23,23.3335
2018-04-24,39.002199999999995
2018-04-25,13.790999999999999
2018-04-26,-30.9994
2018-04-27,25.0302
2018-05-02,45.6991
2018-05-03,4.07679999999999
2018-05-04,-13.3396
2018-05-07,27.0898
2018-05-08,19.4055
2018-05-09,21.8643
2018-05-10,30.0867
2018-05-11,25.499499999999998
2018-05-14,56.858000000000004
2018-05-15,36.3212
2018-05-16,11.0733
2018-05-17,22.7985
2018-05-18,34.3788
2018-05-23,22.3112
2018-05-24,20.4888
2018-05-25,20.3426
2018-05-28,38.7221
2018-05-29,14.6587
2018-05-30,12.700099999999999
2018-05-31,57.477700000000006
2018-06-01,21.9287
2018-06-04,60.321400000000004
2018-06-05,37.3664
2018-06-06,26.604200000000002
2018-06-07,41.4189
2018-06-08,1.4284000000000001
2018-06-11,42.616800000000005
2018-06-12,24.921100000000003
2018-06-13,14.1626
2018-06-14,28.0602
2018-06-15,26.2838
2018-06-19,-21.1157
2018-06-20,7.5352
2018-06-21,-9.1094
2018-06-22,1.1157000000000101
2018-06-25,-37.794000000000004
2018-06-26,23.632399999999997
2018-06-27,-12.5065
2018-06-28,8.05000000000001
2018-07-03,3.43259999999999
2018-07-04,-14.328199999999999
2018-07-05,22.655500000000004
2018-07-06,43.8544
2018-07-09,34.3163
2018-07-10,6.0923
2018-07-11,-2.5362
2018-07-12,17.924400000000002
2018-07-13,10.886400000000002
2018-07-16,-0.9932
2018-07-17,-6.3304
2018-07-18,-1.0469000000000102
2018-07-19,24.3952
2018-07-20,21.36
2018-07-23,-1.3849
2018-07-24,26.347399999999997
2018-07-25,16.1758
2018-07-26,3.9326999999999996
2018-07-27,25.566999999999997
2018-07-30,23.5058
2018-07-31,30.9291
2018-08-01,9.3866
2018-08-02,3.62910000000001
2018-08-03,5.10570000000001
2018-08-06,30.6312
