date,northbound
2018-08-07,29.8501
2018-08-08,16.5803
2018-08-09,52.145
2018-08-10,0.5425
2018-08-13,-5.7795000000000005
2018-08-14,-13.3972
2018-08-15,-15.271400000000002
2018-08-16,21.719
2018-08-17,3.6752999999999996
2018-08-20,56.56100000000001
2018-08-21,28.1475
2018-08-22,20.0322
2018-08-23,12.599200000000002
2018-08-24,-1.7687
2018-08-27,21.676399999999997
2018-08-28,14.3072
2018-08-29,20.3195
2018-08-30,6.16360000000001
2018-08-31,37.6719
2018-09-03,2.7077
2018-09-04,13.5113
2018-09-05,-31.0886
2018-09-06,8.86290000000001
2018-09-07,-2.5409
2018-09-10,-6.0471
2018-09-11,-0.4203
2018-09-12,-10.453499999999998
2018-09-13,27.399299999999997
2018-09-14,28.0742
2018-09-17,6.9134
2018-09-18,19.171
2018-09-19,7.76179999999999
2018-09-20,48.0023
2018-09-26,18.7773
2018-09-27,28.894000000000002
2018-09-28,16.262999999999998
2018-10-08,-97.1611
2018-10-09,-30.7984
2018-10-10,-16.1204
2018-10-11,-36.3236
2018-10-12,10.7254
2018-10-15,-11.046700000000001
2018-10-18,-6.33949999999999
2018-10-19,43.2254
2018-10-22,-7.6201
2018-10-23,-3.5304999999999898
2018-10-24,14.7065
2018-10-25,-36.0184
2018-10-26,-16.651300000000003
2018-10-29,27.8841
2018-10-30,2.29500000000001
2018-10-31,57.4869
2018-11-01,84.82469999999999
2018-11-02,173.84669999999997
2018-11-05,9.38369999999999
2018-11-06,-17.953
2018-11-07,20.285899999999998
2018-11-08,38.5726
2018-11-09,0.9247
2018-11-12,11.0318
2018-11-13,23.96
2018-11-14,-8.96360000000001
2018-11-15,25.3776
2018-11-16,19.9578
2018-11-19,16.4212
2018-11-20,-30.641599999999997
2018-11-21,9.510399999999999
2018-11-22,-6.7549
2018-11-23,-10.512
2018-11-26,23.9296
2018-11-27,1.4538
2018-11-28,25.3917
2018-11-29,10.7326
2018-11-30,48.346000000000004
2018-12-03,121.4136
2018-12-04,42.9169
2018-12-05,8.9071
2018-12-06,-42.295100000000005
2018-12-07,-5.1223
2018-12-10,-17.7016
2018-12-11,3.0050999999999903
2018-12-12,12.6574
2018-12-13,66.1944
2018-12-14,-17.075
2018-12-17,12.586099999999998
2018-12-18,-30.1215
2018-12-19,-7.847899999999999
2018-12-20,-11.7963
2018-12-21,-1.929
2018-12-27,5.3359000000000005
2018-12-28,22.2967
2019-01-02,3.5386999999999897
2019-01-03,7.8012
2019-01-04,2.3686000000000003
2019-01-07,16.4635
2019-01-08,14.160499999999999
2019-01-09,67.63119999999999
2019-01-10,16.3921
2019-01-11,42.664300000000004
2019-01-14,-16.8417
2019-01-15,51.8028
2019-01-16,25.273200000000003
2019-01-17,25.855999999999998
2019-01-18,84.2101
2019-01-21,32.236999999999995
2019-01-22,-13.9297
2019-01-23,18.1194
2019-01-24,24.456300000000002
2019-01-25,34.9324
2019-01-28,49.4045
2019-01-29,23.7598
2019-01-30,9.9416
2019-01-31,86.6391
2019-02-01,55.465900000000005
2019-02-11,45.6904
2019-02-12,53.2622
2019-02-13,86.0133
2019-02-14,56.809799999999996
2019-02-15,21.938299999999998
2019-02-18,47.8807
2019-02-19,16.1802
2019-02-20,47.5817
2019-02-21,23.1807
2019-02-22,59.9899
2019-02-25,-7.16049999999999
2019-02-26,19.9278
2019-02-27,48.755500000000005
2019-02-28,28.399299999999997
2019-03-01,30.2042
2019-03-04,35.3956
2019-03-05,41.574600000000004
2019-03-06,-8.34600000000002
2019-03-07,-39.6991
2019-03-08,-12.277000000000001
2019-03-11,-19.866600000000002
2019-03-12,9.9724
2019-03-13,-23.4714
2019-03-14,23.328000000000003
2019-03-15,22.8852
2019-03-18,33.8769
2019-03-19,-15.988599999999998
2019-03-20,-1.0559
2019-03-21,-11.948699999999999
2019-03-22,-13.571800000000001
2019-03-25,-107.7445
2019-03-26,9.9557
2019-03-27,-4.961899999999989
2019-03-28,-15.6303
2019-03-29,110.9315
2019-04-01,31.1818
2019-04-02,-1.6143
2019-04-03,29.0534
2019-04-04,-14.5222
2019-04-08,-44.4076
2019-04-09,-4.02620000000001
2019-04-10,-33.522
2019-04-11,-41.9867
2019-04-12,-5.0723
2019-04-15,-22.7432
2019-04-16,34.3249
2019-04-17,-18.7757
2019-04-23,-64.977
2019-04-24,-35.251599999999996
2019-04-25,-17.0638
2019-04-26,-10.425999999999998
2019-04-29,45.327299999999994
2019-04-30,-5.46890000000001
2019-05-06,-56.235299999999995
2019-05-07,-11.4174
2019-05-08,-49.6337
2019-05-09,-56.8095
2019-05-14,-108.9967
2019-05-15,9.07449999999999
2019-05-16,-33.969699999999996
2019-05-17,-56.1104
2019-05-20,-24.264400000000002
2019-05-21,-36.8439
2019-05-22,-44.938599999999994
2019-05-23,-41.140699999999995
2019-05-24,-16.1754
2019-05-27,-19.0502
2019-05-28,55.6686
2019-05-29,-32.5141
2019-05-30,-7.882699999999989
2019-05-31,-5.4977
2019-06-03,44.069799999999994
2019-06-04,10.6425
2019-06-05,30.578200000000002
2019-06-06,10.785599999999999
2019-06-10,78.9727
2019-06-11,69.4596
2019-06-12,12.8601
2019-06-13,11.7104
2019-06-14,-16.3821
2019-06-17,5.0730999999999895
2019-06-18,15.921600000000002
2019-06-19,49.2374
2019-06-20,55.6491
2019-06-21,73.305
2019-06-24,-19.111
2019-06-25,-32.9954
2019-06-26,-12.1347
2019-06-27,38.3888
2019-07-02,11.2181
2019-07-03,-4.89529999999999
2019-07-04,9.7682
2019-07-05,4.2771
2019-07-08,-36.059
2019-07-09,-26.198
2019-07-10,-16.374100000000002
2019-07-11,24.3587
2019-07-12,14.5927
2019-07-15,-14.41
2019-07-16,10.092
2019-07-17,17.5105
2019-07-18,18.4497
2019-07-19,61.892399999999995
2019-07-22,3.85
2019-07-23,-4.0566
2019-07-24,20.5019
2019-07-25,19.4873
2019-07-26,-13.866700000000002
2019-07-29,0.58980000000001
2019-07-30,24.5098
2019-07-31,-4.9916
2019-08-01,-11.508199999999999
2019-08-02,-68.1199
2019-08-05,-34.630300000000005
2019-08-06,-29.787300000000002
2019-08-07,-30.504299999999997
2019-08-08,25.4925
2019-08-09,13.949000000000002
2019-08-12,22.3917
2019-08-13,-24.3609
2019-08-14,11.836500000000001
2019-08-15,1.3724
2019-08-16,-2.1734
2019-08-19,78.4761
2019-08-20,-12.623299999999999
2019-08-21,19.9941
2019-08-22,15.1533
2019-08-23,11.4877
2019-08-26,-30.3373
2019-08-27,112.7098
2019-08-28,-7.78410000000002
2019-08-29,3.83169999999998
2019-08-30,67.1955
2019-09-02,53.099
2019-09-03,0.18659999999998
2019-09-04,49.7288
2019-09-05,91.83229999999999
2019-09-06,85.2392
2019-09-09,27.8546
2019-09-10,23.787399999999998
2019-09-11,24.3202
2019-09-12,32.9548
2019-09-16,9.099400000000001
2019-09-17,-5.182000000000009
2019-09-18,39.213699999999996
2019-09-19,26.9258
2019-09-20,148.6234
2019-09-23,-15.3135
2019-09-24,27.5172
2019-09-25,4.92959999999999
2019-09-26,24.9747
2019-09-27,3.185
2019-09-30,-6.35170000000001
2019-10-08,17.4395
2019-10-09,-22.168699999999998
2019-10-10,1.3633000000000002
2019-10-11,37.2614
2019-10-14,27.0163
2019-10-15,36.7125
2019-10-16,27.3642
2019-10-17,17.3879
2019-10-18,-12.4349
2019-10-21,29.1477
2019-10-22,2.94849999999999
2019-10-23,-18.0457
2019-10-24,5.604200000000009
2019-10-25,15.376700000000001
2019-10-28,28.397
2019-10-29,24.2363
2019-10-30,28.9953
2019-10-31,73.8932
2019-11-01,74.4927
2019-11-04,40.8483
2019-11-05,52.004799999999996
2019-11-06,7.91069999999998
2019-11-07,21.096
2019-11-08,13.6693
2019-11-11,6.6995999999999905
2019-11-12,-0.1081
2019-11-13,-17.630399999999998
2019-11-14,12.110199999999999
2019-11-15,16.8429
2019-11-18,14.590499999999999
2019-11-19,25.243499999999997
2019-11-20,1.8988
2019-11-21,6.29129999999999
2019-11-22,9.4476
2019-11-25,56.364
2019-11-26,214.3015
2019-11-27,24.2167
2019-11-28,17.3801
2019-11-29,6.71
2019-12-02,27.104499999999998
2019-12-03,34.566
2019-12-04,39.5756
2019-12-05,60.6456
2019-12-06,43.6179
2019-12-09,33.9078
2019-12-10,29.5471
2019-12-11,23.6794
2019-12-12,65.21770000000001
2019-12-13,52.7059
2019-12-16,7.000099999999979
2019-12-17,88.06530000000001
2019-12-18,44.831
2019-12-19,35.3637
2019-12-20,37.1532
2019-12-23,17.491500000000002
2019-12-27,46.809
2019-12-30,44.279700000000005
2019-12-31,-1.6225000000000198
2020-01-02,101.47049999999999
2020-01-03,33.6085
2020-01-06,43.5521
2020-01-07,45.0696
2020-01-08,14.2295
2020-01-09,75.5058
2020-01-10,29.582399999999996
2020-01-13,77.10470000000001
2020-01-14,34.2796
2020-01-15,10.441400000000002
2020-01-16,38.465
2020-01-17,35.213499999999996
2020-01-20,41.93
2020-01-21,-71.28020000000001
2020-01-22,-7.63910000000002
2020-01-23,-117.618
2020-02-03,181.8939
2020-02-04,49.2017
2020-02-05,-3.08139999999999
2020-02-06,105.57959999999999
2020-02-07,-32.9928
2020-02-10,-32.7234
2020-02-11,10.4352
2020-02-12,14.851099999999999
2020-02-13,7.91200000000003
2020-02-14,43.2275
2020-02-17,53.623900000000006
2020-02-18,-53.904700000000005
2020-02-19,37.4464
2020-02-20,38.9792
2020-02-21,-11.2008
2020-02-24,-87.0514
2020-02-25,-48.3134
2020-02-26,-67.2689
2020-02-27,-39.405
2020-02-28,-51.368
2020-03-02,41.5201
2020-03-03,4.80289999999997
2020-03-04,-7.8043
2020-03-05,48.1062
2020-03-06,-30.421100000000003
2020-03-09,-143.1889
2020-03-10,30.9587
2020-03-11,-74.6503
2020-03-12,-83.8038
2020-03-13,-147.263
2020-03-16,-98.0748
2020-03-17,-82.3803
2020-03-18,-71.9123
2020-03-19,-102.2035
2020-03-20,16.866300000000003
2020-03-23,-79.9926
2020-03-24,39.8714
2020-03-25,25.038600000000002
2020-03-26,-13.575099999999999
2020-03-27,34.1373
2020-03-30,-1.2569000000000201
2020-03-31,16.4985
2020-04-01,42.35
2020-04-02,43.3176
2020-04-03,-19.4318
2020-04-07,126.7376
2020-04-08,-34.527
2020-04-14,142.28979999999999
2020-04-15,33.5439
2020-04-16,38.1451
2020-04-17,86.23629999999999
2020-04-20,0.49929999999999
2020-04-21,-27.525199999999998
2020-04-22,11.7806
2020-04-23,6.91050000000001
2020-04-24,32.4975
2020-04-27,39.3859
2020-04-28,10.366900000000001
2020-05-06,11.4035
2020-05-07,-31.4842
2020-05-08,48.6505
2020-05-11,26.4756
2020-05-12,17.4994
2020-05-13,-2.04639999999999
2020-05-14,-13.248099999999999
2020-05-15,11.943800000000001
2020-05-18,34.0387
2020-05-19,36.990500000000004
2020-05-20,20.3856
2020-05-21,21.3103
2020-05-22,-33.2551
2020-05-25,21.4531
2020-05-26,38.8548
2020-05-27,12.8847
2020-05-28,28.1829
2020-05-29,51.0717
2020-06-01,104.8564
2020-06-02,19.2868
2020-06-03,44.141999999999996
2020-06-04,28.834699999999998
2020-06-05,43.3946
2020-06-08,6.1424
2020-06-09,46.285
2020-06-10,4.2241
2020-06-11,1.4518
2020-06-12,-8.95009999999998
2020-06-15,-40.7018
2020-06-16,39.7039
2020-06-17,-27.2142
2020-06-18,49.5657
2020-06-19,182.33360000000002
2020-06-22,21.8237
2020-06-23,7.5247999999999795
2020-06-24,18.5582
2020-06-29,-14.469000000000001
2020-07-02,171.1509
2020-07-03,131.9388
2020-07-06,136.5222
2020-07-07,98.4385
2020-07-08,11.5329
2020-07-09,79.5141
2020-07-10,-43.9312
2020-07-13,68.5035000000001
2020-07-14,-173.84150000000002
2020-07-15,-27.0562
2020-07-16,-69.2036
2020-07-17,10.4342
2020-07-20,-58.9896
2020-07-21,-30.112399999999997
2020-07-22,41.702600000000004
2020-07-23,-36.536100000000005
2020-07-24,-163.57389999999998
2020-07-27,-15.1432
2020-07-28,-22.328000000000003
2020-07-29,77.3135
2020-07-30,-63.3808
2020-07-31,-19.0316
2020-08-03,-1.95279999999999
2020-08-04,21.366500000000002
2020-08-05,-19.8107
2020-08-06,-25.4751000000001
2020-08-07,-18.6227
2020-08-10,0.07369999999999
2020-08-11,39.4822
2020-08-12,-16.3774
2020-08-13,-20.8217
2020-08-14,64.2907
2020-08-17,57.1343
2020-08-18,-20.377200000000002
2020-08-19,-61.3363
2020-08-20,-28.3248
2020-08-21,11.2679
2020-08-24,19.4732
2020-08-25,17.3802
2020-08-26,-11.7728
2020-08-27,-10.0498
2020-08-28,64.42779999999999
2020-08-31,-80.2601999999999
2020-09-01,-2.99930000000004
2020-09-02,-66.1426
2020-09-03,-10.0382
2020-09-04,-63.1761
2020-09-07,-54.6539
2020-09-08,63.5066
2020-09-09,-37.5816
2020-09-10,9.988699999999989
2020-09-11,12.9093
2020-09-14,-31.4333
2020-09-15,33.2117
2020-09-16,7.420099999999979
2020-09-17,4.39010000000002
2020-09-18,94.73559999999999
2020-09-21,-64.9577
2020-09-22,-20.0179
2020-09-23,-27.528200000000002
2020-09-24,-121.6786
2020-09-25,-12.9201
2020-09-28,-10.7894
2020-09-29,-0.93939999999999
2020-09-30,-29.039099999999998
2020-10-09,112.6684
2020-10-12,135.0999
2020-10-14,-15.546800000000001
2020-10-15,-3.33139999999996
2020-10-16,-5.02889999999999
2020-10-19,-32.4304
2020-10-20,-11.1252
2020-10-21,-69.22399999999999
2020-10-22,-27.478099999999998
2020-10-27,-46.369099999999996
2020-10-28,1.8637000000000299
2020-10-29,17.8639
2020-10-30,-56.734399999999994
2020-11-02,30.804699999999997
2020-11-03,31.213800000000003
2020-11-04,2.35970000000001
2020-11-05,109.97139999999999
2020-11-06,39.8098
2020-11-09,196.9918
2020-11-10,-41.0979
2020-11-11,-9.29809999999998
2020-11-12,-5.06800000000003
2020-11-13,-49.397299999999994
2020-11-16,25.894899999999996
2020-11-17,0.53330000000002
2020-11-18,-0.1418
2020-11-19,4.384799999999959
2020-11-20,24.433200000000003
2020-11-23,100.51180000000001
2020-11-24,-1.375
2020-11-25,-15.6883
2020-11-26,60.28939999999999
2020-11-27,24.7648
2020-11-30,49.3945
2020-12-01,162.9281
2020-12-02,-40.248400000000004
2020-12-03,35.9442000000001
2020-12-04,37.3851
2020-12-07,-11.601199999999999
2020-12-08,66.7565
2020-12-09,38.899
2020-12-10,15.216099999999999
2020-12-11,-39.678200000000004
2020-12-14,2.2281999999999997
2020-12-15,-3.50110000000001
2020-12-16,19.1542
2020-12-17,80.578
2020-12-18,-13.6241
2020-12-21,78.6074
2020-12-22,-35.8569
2020-12-23,43.3861
2020-12-28,-4.08140000000003
2020-12-29,44.711999999999996
2020-12-30,64.4008
2020-12-31,30.784299999999998
2021-01-04,-5.4191000000000304
2021-01-05,-44.4437000000001
2021-01-06,2.35919999999998
2021-01-07,32.630700000000004
2021-01-08,206.1462
2021-01-11,8.935800000000091
2021-01-12,84.4484
2021-01-13,27.1215
2021-01-14,51.0704
2021-01-15,8.013399999999969
2021-01-18,16.3659
2021-01-19,9.18460000000003
2021-01-20,33.9425
2021-01-21,56.7791
2021-01-22,-20.1978
2021-01-25,19.31
2021-01-26,-35.412
2021-01-27,-12.5473
2021-01-28,-64.0457
2021-01-29,25.3283
2021-02-01,34.592
2021-02-02,32.8087
2021-02-03,34.2298999999999
2021-02-04,67.7057
2021-02-05,83.92530000000001
2021-02-08,79.297
2021-02-09,26.2361
2021-02-10,-17.8018
2021-02-18,50.73479999999999
2021-02-19,95.5262000000001
2021-02-22,-11.1395
2021-02-23,6.5076999999999705
2021-02-24,-6.73239999999998
2021-02-25,-7.324500000000009
2021-02-26,-56.320600000000006
2021-03-01,37.8646000000001
2021-03-02,-67.9062
2021-03-03,90.103
2021-03-04,-73.6914
2021-03-05,5.26699999999997
2021-03-08,-85.88850000000001
2021-03-09,24.3104
2021-03-10,52.25020000000001
2021-03-11,67.194
2021-03-12,8.27149999999998
2021-03-15,36.8698
2021-03-16,55.7237
2021-03-17,1.64730000000003
2021-03-18,33.1541
2021-03-19,-40.3157
2021-03-22,71.63119999999999
2021-03-23,-71.8391
2021-03-24,50.0575
2021-03-25,27.485100000000003
2021-03-26,64.3014
2021-03-29,-58.4246
2021-03-30,38.072199999999995
2021-03-31,-79.0316
2021-04-07,-28.1583
2021-04-08,-17.0292
2021-04-09,-8.07149999999998
2021-04-12,43.0422
2021-04-13,84.7105
2021-04-14,57.3138
2021-04-15,-9.50110000000001
2021-04-16,71.5256
2021-04-19,163.1568
2021-04-20,-4.97479999999996
2021-04-21,-10.5671
2021-04-22,-15.966800000000001
2021-04-23,78.5946
2021-04-26,32.041
2021-04-27,35.1235
2021-04-28,20.0792
2021-04-29,50.876400000000004
2021-04-30,-16.122
2021-05-06,1.84290000000001
2021-05-07,3.8044000000000198
2021-05-10,45.2668
2021-05-11,-47.8075
2021-05-12,-4.2811999999999895
2021-05-13,-56.3952
2021-05-14,90.3354
2021-05-17,25.7803
2021-05-20,-15.2457
2021-05-21,-5.78310000000005
2021-05-24,18.8623
2021-05-25,217.2333
2021-05-26,91.0324
2021-05-27,146.2735
2021-05-28,-5.26250000000004
2021-05-31,52.108000000000004
2021-06-01,11.0267
2021-06-02,-20.1384
2021-06-03,15.211400000000001
2021-06-04,30.6697
2021-06-07,-39.7177
2021-06-08,3.0082
2021-06-09,28.1373
2021-06-10,68.203
2021-06-11,-30.320700000000002
2021-06-15,-51.536899999999996
2021-06-16,-4.05169999999998
2021-06-17,15.937100000000001
2021-06-18,-10.3981
2021-06-21,-20.0913
2021-06-22,-24.129499999999997
2021-06-23,81.98479999999999
2021-06-24,30.971799999999998
2021-06-25,141.0305
2021-06-28,-40.5531
2021-06-29,-31.3922
2021-07-02,-86.0252
2021-07-05,59.189499999999995
2021-07-06,-0.60160000000004
2021-07-07,43.7267
2021-07-08,-17.0106
2021-07-09,-2.11239999999998
2021-07-12,16.4204
2021-07-13,25.7879
2021-07-14,-108.05850000000001
2021-07-15,123.9817
2021-07-16,-41.444399999999995
2021-07-19,43.741400000000006
2021-07-20,30.6383
2021-07-21,31.171799999999998
2021-07-22,59.266400000000104
2021-07-23,-46.594899999999996
2021-07-26,-128.0173
2021-07-27,-41.718900000000005
2021-07-28,80.5282
2021-07-29,42.2796000000001
2021-07-30,22.4716
2021-08-02,51.8385999999999
2021-08-03,17.991499999999903
2021-08-04,55.4574
2021-08-05,-19.6531999999999
2021-08-06,-4.74400000000001
2021-08-09,44.661300000000004
2021-08-10,10.4171
2021-08-11,-28.152600000000003
2021-08-12,-1.7832
2021-08-13,-12.380899999999999
2021-08-16,62.016099999999994
2021-08-17,14.7411
2021-08-18,34.3250000000001
2021-08-19,-107.8313
2021-08-20,-108.1602
2021-08-23,18.3131
2021-08-24,53.1504
2021-08-25,34.1864999999999
2021-08-26,12.2906
2021-08-27,62.0304
2021-08-30,18.8674
2021-08-31,61.46979999999999
2021-09-01,76.88
2021-09-02,51.369
2021-09-03,70.6805
2021-09-06,33.8064999999999
2021-09-07,60.686099999999996
2021-09-08,-16.1795
2021-09-09,26.1515000000001
2021-09-10,36.189299999999896
2021-09-13,-38.2436
2021-09-14,-41.282700000000006
2021-09-15,21.395100000000003
2021-09-16,-30.141599999999997
2021-09-23,-43.0912
2021-09-24,27.304899999999996
2021-09-27,14.7705
2021-09-28,47.8591
2021-09-29,-2.6682
2021-09-30,9.70459999999999
2021-10-08,-25.7175999999999
2021-10-11,1.8723999999999799
2021-10-12,-13.7851
2021-10-15,26.9263
2021-10-18,-80.1845
2021-10-19,39.0648
2021-10-20,40.7945
2021-10-21,101.5399
2021-10-22,131.8158
2021-10-25,8.94189999999999
2021-10-26,8.4534
2021-10-27,-30.4237
2021-10-28,71.7185
2021-10-29,47.379799999999996
2021-11-01,7.111899999999991
2021-11-02,23.6503000000001
2021-11-03,7.31459999999996
2021-11-04,12.0539
2021-11-05,-5.9895999999999905
2021-11-08,-10.0252
2021-11-09,-21.156399999999998
2021-11-10,-118.0978
2021-11-11,86.0974
2021-11-12,36.2705
2021-11-15,33.8242
2021-11-16,41.993100000000005
2021-11-17,-2.37870000000003
2021-11-18,-44.5279
2021-11-19,82.9251
2021-11-22,14.3527
2021-11-23,52.226800000000004
2021-11-24,23.6967
2021-11-25,11.715499999999999
2021-11-26,-44.88890000000001
2021-11-29,32.8422
2021-11-30,-34.1064
2021-12-01,30.0093
2021-12-02,30.2125
2021-12-03,92.2104
2021-12-06,3.9513999999999903
2021-12-07,79.4946
2021-12-08,96.8476
2021-12-09,216.56310000000002
2021-12-10,91.48360000000001
2021-12-13,53.656400000000005
2021-12-14,60.2593
2021-12-15,7.51689999999999
2021-12-16,58.8455
2021-12-17,-65.612
2021-12-20,-9.70760000000002
2021-12-21,-9.970099999999979
2021-12-22,-17.4491
2021-12-23,24.9186
2021-12-28,12.9255
2021-12-29,6.61899999999998
2021-12-30,81.4141
2021-12-31,45.7302
2022-01-04,4.60160000000003
2022-01-05,30.4631
2022-01-06,-66.3795
2022-01-07,93.34629999999999
2022-01-10,47.5756
2022-01-11,-40.2641
2022-01-12,70.1779
2022-01-13,-5.85459999999999
2022-01-14,2.81970000000001
2022-01-17,17.0662
2022-01-18,23.3508
2022-01-19,38.211999999999996
2022-01-20,125.76469999999999
2022-01-21,87.57809999999999
2022-01-24,34.5233
2022-01-25,-35.7358
2022-01-26,11.3936
2022-01-27,-146.2353
2022-01-28,-124.6586
2022-02-07,55.516999999999996
2022-02-08,-8.1718
2022-02-09,4.84289999999997
2022-02-10,45.204899999999995
2022-02-11,10.0494
2022-02-14,-37.884
2022-02-15,-35.4439
2022-02-16,-16.2341
2022-02-17,17.2003
2022-02-18,48.375
2022-02-21,-35.2141
2022-02-22,-73.3974
2022-02-23,14.2172
