date,northbound
2022-02-24,-33.579499999999996
2022-02-25,63.8465
2022-02-28,20.471500000000002
2022-03-01,32.7626
2022-03-02,-7.755700000000001
2022-03-03,-7.30849999999999
2022-03-04,4.57390000000003
2022-03-07,-82.712
2022-03-08,-86.9896
2022-03-09,-109.34450000000001
2022-03-10,-33.7396
2022-03-11,-50.4177
2022-03-14,-144.0822
2022-03-15,-160.2449
2022-03-16,-0.82300000000007
2022-03-17,53.653
2022-03-18,84.57420000000009
2022-03-21,-84.18610000000001
2022-03-22,-9.21780000000003
2022-03-23,-1.93609999999997
2022-03-24,-1.2748999999999802
2022-03-25,-31.1743
2022-03-28,50.30350000000001
2022-03-29,-3.28099999999999
2022-03-30,127.2561
2022-03-31,10.534500000000001
2022-04-01,44.2089
2022-04-06,-53.210100000000004
2022-04-07,-6.085499999999991
2022-04-08,-6.27420000000002
2022-04-11,-57.6163
2022-04-12,91.3704
2022-04-13,-4.97619999999999
2022-04-19,-19.4362
2022-04-20,-52.8772
2022-04-21,9.1098
2022-04-22,67.6497
2022-04-25,-43.9732
2022-04-26,15.4291
2022-04-27,43.59479999999999
2022-04-28,-6.365600000000049
2022-04-29,42.455600000000004
2022-05-05,-23.6228
2022-05-10,-89.2581000000001
2022-05-11,22.277199999999997
2022-05-12,-27.027600000000003
2022-05-13,20.7861
2022-05-16,-78.26060000000001
2022-05-17,59.600500000000004
2022-05-18,-22.7744
2022-05-19,51.2504
2022-05-20,142.3606
2022-05-23,-57.4384
2022-05-24,-95.4914
2022-05-25,34.0941
2022-05-26,-15.9727
2022-05-27,39.0061
2022-05-30,70.4874
2022-05-31,138.6548
2022-06-01,12.474
2022-06-02,31.8261
2022-06-06,112.54690000000001
2022-06-07,46.07020000000001
2022-06-08,57.671800000000005
2022-06-09,35.7941
2022-06-10,116.22030000000001
2022-06-13,-135.1919
2022-06-14,39.4444
2022-06-15,133.592
2022-06-16,44.5203
2022-06-17,91.6752
2022-06-20,-97.03290000000001
2022-06-21,-10.6227
2022-06-22,-68.20020000000001
2022-06-23,120.3274
2022-06-24,96.17290000000001
2022-06-27,72.6547
2022-06-28,46.4815
2022-06-29,-16.8253
2022-07-04,45.015
2022-07-05,-13.4847
2022-07-06,-13.8260000000001
2022-07-07,5.54099999999999
2022-07-08,12.3585
2022-07-11,-10.6843
2022-07-12,-42.5097
2022-07-13,-68.741
2022-07-14,-9.16809999999998
2022-07-15,-89.3053
2022-07-18,35.5158
2022-07-19,-98.5852
2022-07-20,36.7802
2022-07-21,-27.5217
2022-07-22,16.445999999999998
2022-07-25,-33.850500000000004
2022-07-26,72.5675
2022-07-27,-37.3815
2022-07-28,27.3335
2022-07-29,-17.1896
2022-08-01,23.9824
2022-08-02,-23.1121
2022-08-03,-10.493599999999999
2022-08-04,-32.048899999999996
2022-08-05,29.339299999999998
2022-08-08,-10.7492
2022-08-09,-22.1222
2022-08-10,-62.3649
2022-08-11,132.9533
2022-08-12,38.782
2022-08-15,10.8675
2022-08-16,8.67490000000002
2022-08-17,68.72
2022-08-18,-46.1275
2022-08-19,17.127
2022-08-22,43.2477
2022-08-23,-92.28059999999999
2022-08-24,-66.1469
2022-08-25,16.7051
2022-08-26,51.5133
2022-08-29,21.4523
2022-08-30,-49.798100000000005
2022-08-31,79.0047000000001
2022-09-01,-8.41760000000002
2022-09-02,-37.8291
2022-09-05,-76.1499
2022-09-06,-38.9912
2022-09-07,-33.7362
2022-09-08,-0.86590000000004
2022-09-09,147.5323
2022-09-13,39.7118
2022-09-14,-14.1425
2022-09-15,-41.330299999999994
2022-09-16,-45.123400000000004
2022-09-19,16.0271
2022-09-20,-5.22730000000003
2022-09-21,-30.5981
2022-09-22,-36.4856
2022-09-23,-5.05590000000004
2022-09-26,42.7658
2022-09-27,32.7247
2022-09-28,-38.3956
2022-09-29,34.2908
2022-09-30,-13.01
2022-10-10,14.3069
2022-10-11,-12.441600000000001
2022-10-12,-58.7558
2022-10-13,-80.3494
2022-10-14,74.7199
2022-10-17,-44.246700000000004
2022-10-18,-37.565799999999996
2022-10-19,-60.0228
2022-10-20,-62.233900000000006
2022-10-21,-89.2272
2022-10-24,-179.11520000000002
2022-10-25,28.4492
2022-10-26,34.3271
2022-10-27,9.590100000000021
2022-10-28,-20.3151
2022-10-31,-90.1209
2022-11-01,61.5457
2022-11-02,-75.81729999999999
2022-11-03,-45.6491
2022-11-04,99.9271999999999
2022-11-07,-40.3161
2022-11-08,-37.9371
2022-11-09,-6.8382000000000005
2022-11-10,-7.572599999999979
2022-11-11,146.6607
2022-11-14,166.01930000000002
2022-11-15,81.5423
2022-11-16,9.98349999999995
2022-11-17,14.087200000000001
2022-11-18,51.199799999999996
2022-11-21,-20.4554
2022-11-22,-7.590800000000019
2022-11-23,15.6522
2022-11-24,12.357999999999999
2022-11-25,74.5146
2022-11-28,-37.5961
2022-11-29,98.0569
2022-11-30,49.1738
2022-12-01,114.4957
2022-12-02,40.940599999999996
2022-12-05,58.9344
2022-12-06,5.4091
2022-12-07,2.73479999999996
2022-12-08,1.13620000000003
2022-12-09,-2.7149000000000503
2022-12-12,-43.376400000000004
2022-12-13,-9.46540000000001
2022-12-14,16.5171
2022-12-15,49.358900000000006
2022-12-16,43.6153
2022-12-19,-14.9145
2022-12-20,11.5601
2022-12-21,18.7393
2022-12-22,28.1454
2022-12-28,39.1833
2022-12-29,-11.0987
2022-12-30,0.9311000000000099
2023-01-03,-6.45
2023-01-04,18.442
2023-01-05,127.5333
2023-01-06,60.662600000000005
2023-01-09,77.003
2023-01-10,58.0124
2023-01-11,76.1421
2023-01-12,95.4478
2023-01-13,133.3612
2023-01-16,158.42690000000002
2023-01-17,92.8797
2023-01-18,47.3539
2023-01-19,93.9331
2023-01-20,92.56459999999998
2023-01-30,186.1432
2023-01-31,101.44149999999999
2023-02-01,69.7374
2023-02-02,26.9348
2023-02-03,-42.463
2023-02-06,-5.433999999999981
2023-02-07,-38.6092
2023-02-08,-13.889100000000001
2023-02-09,121.0055
2023-02-10,-33.7427
2023-02-13,6.92299999999999
2023-02-14,5.98760000000002
2023-02-15,-18.6351
2023-02-16,67.943
2023-02-17,20.294
2023-02-20,60.032799999999995
2023-02-21,18.5403
2023-02-22,-47.342299999999994
2023-02-23,-21.503
2023-02-24,-50.971000000000004
2023-02-27,-19.188299999999998
2023-02-28,-13.0403
2023-03-01,70.1031
2023-03-02,7.65489999999998
2023-03-03,20.6633
2023-03-06,0.75799999999999
2023-03-07,-1.87790000000001
2023-03-08,-10.1427
2023-03-09,-41.7604
2023-03-10,-52.9583
2023-03-13,27.701900000000002
2023-03-14,7.547200000000011
2023-03-15,32.861399999999996
2023-03-16,7.87360000000004
2023-03-17,71.8259
2023-03-20,16.0245
2023-03-21,42.95140000000001
2023-03-22,4.78599999999999
2023-03-23,48.083
2023-03-24,-2.34170000000002
2023-03-27,-6.941400000000031
2023-03-28,3.5446999999999798
2023-03-29,43.2294
2023-03-30,48.071099999999994
2023-03-31,16.7436
2023-04-03,5.78650000000001
2023-04-04,-36.5078000000001
2023-04-11,26.2639999999999
2023-04-12,-42.081199999999995
2023-04-13,-0.86880000000001
2023-04-14,64.2429
2023-04-17,19.1803
2023-04-18,22.6448
2023-04-19,-9.157099999999959
2023-04-20,46.9084
2023-04-21,-76.1925
2023-04-24,-38.2772
2023-04-25,-49.172200000000004
2023-04-26,7.51300000000003
2023-04-27,-1.6644999999999701
2023-04-28,15.853800000000001
2023-05-04,-14.3897
2023-05-05,6.33200000000004
2023-05-08,20.4939999999999
2023-05-09,9.83459999999999
2023-05-10,55.713699999999996
2023-05-11,0.29369999999998997
2023-05-12,13.260399999999999
2023-05-15,40.8483
2023-05-16,-34.0079
2023-05-17,16.8657
2023-05-18,-18.3592
2023-05-19,-22.2557
2023-05-22,41.3191
2023-05-23,-79.7615
2023-05-24,-44.8228
2023-05-25,-95.6153
2023-05-29,14.368699999999999
2023-05-30,6.49480000000003
2023-05-31,-37.981
2023-06-01,-18.0156
2023-06-02,85.344
2023-06-05,-12.1482
2023-06-06,-10.7745
2023-06-07,25.1099000000001
2023-06-08,29.515
2023-06-09,-14.4091
2023-06-12,-29.296100000000003
2023-06-13,-2.31470000000001
2023-06-14,-21.9439
2023-06-15,92.0092
2023-06-16,105.45540000000001
2023-06-19,-14.4652
2023-06-20,17.4191
2023-06-21,-6.41240000000002
2023-06-26,21.1721
2023-06-27,-25.961199999999998
2023-06-28,-40.716300000000004
2023-06-29,-76.0604
2023-06-30,36.7525
2023-07-03,26.8537999999999
2023-07-04,-19.4951
2023-07-05,-40.350300000000004
2023-07-06,-13.4395
2023-07-07,-45.17229999999999
2023-07-10,12.302999999999999
2023-07-11,34.8909
2023-07-12,4.94560000000001
2023-07-13,135.8464
2023-07-14,10.4519
2023-07-18,-87.6516
2023-07-19,-49.3151
2023-07-20,3.46650000000001
2023-07-21,58.250699999999995
2023-07-24,-51.4256000000001
2023-07-25,189.8341
2023-07-26,5.15130000000001
2023-07-27,37.4709
2023-07-28,164.0298
2023-07-31,93.46770000000001
2023-08-01,48.5429
2023-08-02,-50.192
2023-08-03,5.43369999999999
2023-08-04,27.4204
2023-08-07,-24.9765
2023-08-08,-68.1455
2023-08-09,-13.318800000000001
2023-08-10,-25.9863
2023-08-11,-123.375
2023-08-14,-46.6321
2023-08-15,-97.7342
2023-08-16,-46.3917
2023-08-17,-15.1854
2023-08-18,-85.21889999999999
2023-08-21,-64.1232
2023-08-22,-63.7805
2023-08-23,-104.61309999999999
2023-08-24,32.3343
2023-08-25,-24.0129
2023-08-28,-82.4724
2023-08-29,-6.8043
2023-08-30,-24.6302000000001
2023-08-31,-42.9638
2023-09-04,68.8429
2023-09-05,-46.0912
2023-09-06,0.40790000000005
2023-09-07,-70.723
2023-09-11,22.4391
2023-09-12,-19.7953
2023-09-13,-65.9195
2023-09-14,-64.18220000000001
2023-09-15,-24.601
2023-09-18,28.291700000000002
2023-09-19,-24.2287000000001
2023-09-20,-35.3979
2023-09-21,-43.3006
2023-09-22,74.9289
2023-09-25,-80.39359999999999
2023-09-26,-62.958999999999996
2023-09-27,18.0322
2023-09-28,-49.9512
2023-10-09,-74.6023
2023-10-10,-54.712700000000005
2023-10-11,-3.8996000000000297
2023-10-12,66.1575
2023-10-13,-64.3854
2023-10-16,-64.76939999999999
2023-10-17,-30.575
2023-10-18,-11.6064
2023-10-19,-117.04270000000001
2023-10-20,-16.4622
2023-10-24,-50.4557
2023-10-25,-12.952
2023-10-26,12.2675
2023-10-27,46.680299999999995
2023-10-30,-23.976100000000002
2023-10-31,-47.5339
2023-11-01,-20.8225
2023-11-02,26.8174
2023-11-03,71.08279999999999
2023-11-06,52.73
2023-11-07,-45.875699999999995
2023-11-08,-37.1
2023-11-09,-0.63360000000004
2023-11-10,-48.6412
2023-11-13,-14.4279
2023-11-14,-21.0929
2023-11-15,36.2565
2023-11-16,-21.9041
2023-11-17,-28.5887
2023-11-20,13.729700000000001
2023-11-21,1.42279999999999
2023-11-22,-35.3855
2023-11-23,50.5798
2023-11-24,-61.959799999999994
2023-11-27,3.3402
2023-11-28,28.3446
2023-11-29,-50.8
2023-11-30,85.1631
2023-12-01,-49.9727
2023-12-04,-14.408299999999999
2023-12-05,-75.2067
2023-12-06,23.417600000000004
2023-12-07,3.73159999999996
2023-12-08,4.59960000000006
2023-12-11,-32.592600000000004
2023-12-12,-50.2393
2023-12-13,-95.8981
2023-12-14,34.6276
2023-12-15,-41.65560000000001
2023-12-18,27.269899999999996
2023-12-19,-21.1268
2023-12-20,-15.421700000000001
2023-12-21,12.0282
2023-12-22,-25.1098
2023-12-27,56.7795
2023-12-28,135.5843
2023-12-29,-5.66200000000001
2024-01-02,-52.693900000000006
2024-01-03,16.8905
2024-01-04,-39.3636
2024-01-05,19.9175
2024-01-08,-43.4653
2024-01-09,0.18760000000002003
2024-01-10,6.89650000000001
2024-01-11,42.3051
2024-01-12,-30.317600000000002
2024-01-15,-3.54759999999998
2024-01-16,-41.3313
2024-01-17,-130.5664
2024-01-18,-7.411200000000029
2024-01-19,-52.086099999999995
2024-01-22,10.4739
2024-01-23,37.899699999999996
2024-01-24,-5.38950000000001
2024-01-25,62.9353
2024-01-26,15.1004
2024-01-29,-5.923800000000011
2024-01-30,17.4237
2024-01-31,37.010999999999896
2024-02-01,27.2634
2024-02-02,23.601799999999997
2024-02-05,12.11
2024-02-06,126.0458
2024-02-07,16.8384
2024-02-08,5.82999999999993
2024-02-19,-63.7242
2024-02-20,-1.23109999999997
2024-02-21,135.94899999999998
2024-02-22,36.8952
2024-02-23,-0.9243000000000001
2024-02-26,-13.1259
2024-02-27,122.4823
2024-02-28,13.397
2024-02-29,166.0338
2024-03-01,-53.3322
2024-03-04,-70.60679999999991
2024-03-05,15.535599999999999
2024-03-06,-14.5966
2024-03-07,-21.405
2024-03-08,60.0025
2024-03-11,102.61229999999999
2024-03-12,42.4407000000001
2024-03-13,15.666500000000001
2024-03-14,64.22189999999999
2024-03-15,103.2577
2024-03-18,28.250700000000002
2024-03-19,-70.11
2024-03-20,55.6836
2024-03-21,-60.202799999999996
2024-03-22,-31.3847
2024-03-25,55.7112
2024-03-26,47.2505
2024-03-27,-72.4933
2024-03-28,23.3455
2024-04-02,-16.1786
2024-04-03,-22.749699999999997
2024-04-08,-30.4468
2024-04-09,10.5503
2024-04-10,-41.141099999999994
2024-04-11,20.2153
2024-04-12,-73.8533000000001
2024-04-15,81.0842
2024-04-16,-27.927400000000098
2024-04-17,-2.31529999999999
2024-04-18,-52.848800000000004
2024-04-19,-64.89970000000011
2024-04-22,13.886400000000101
2024-04-23,-29.9652
2024-04-24,46.0568
2024-04-25,3.49029999999999
2024-04-26,224.4899
2024-04-29,108.92399999999999
2024-04-30,-86.1666
2024-05-06,93.15670000000009
2024-05-07,-21.399
2024-05-08,-40.4425
2024-05-09,80.1424000000001
2024-05-10,-63.0353
2024-05-13,-45.90729999999999
2024-05-14,-66.70020000000001
2024-05-16,60.674
2024-05-17,139.5577
2024-05-20,53.325500000000005
2024-05-21,-19.6729
2024-05-22,47.7598
2024-05-23,-32.6635
2024-05-24,-40.3947
2024-05-27,27.4756
2024-05-28,-50.546099999999996
2024-05-29,33.9889
2024-05-30,10.4526
2024-05-31,-77.979
2024-06-03,15.3938
2024-06-04,33.778
2024-06-05,-56.80479999999999
2024-06-06,67.7323
2024-06-07,-7.05189999999999
2024-06-11,-74.9697
2024-06-12,-33.3530000000001
2024-06-13,-63.0579
2024-06-14,-47.352799999999995
2024-06-17,-33.0128
2024-06-18,-23.1191
2024-06-19,-72.3561
2024-06-20,-32.7037
2024-06-21,0.03989999999991
2024-06-24,-4.0278000000000205
2024-06-25,-33.674
2024-06-26,-19.8232
2024-06-27,-109.57530000000001
2024-06-28,49.484700000000004
2024-07-02,-55.2771
2024-07-03,-14.0296
2024-07-04,-39.664899999999996
2024-07-05,-30.4975
2024-07-08,-21.999200000000002
2024-07-09,141.1068
2024-07-10,-17.8316
2024-07-11,30.4579
2024-07-12,27.3352
2024-07-15,-29.3952
2024-07-16,-28.7612
2024-07-17,-88.8032
2024-07-18,13.5173
2024-07-19,-59.7901
2024-07-22,19.7336
2024-07-23,-41.8305
2024-07-24,-22.7646
2024-07-25,-65.8177
2024-07-26,-3.48649999999998
2024-07-29,-49.85189999999999
2024-07-30,-24.4477
2024-07-31,195.7996
2024-08-01,-57.013400000000004
2024-08-02,-32.2973
2024-08-05,2.87950000000001
2024-08-06,-62.5051
2024-08-07,-21.355100000000004
2024-08-08,11.0306
2024-08-09,-77.6493
2024-08-12,-7.72990000000002
2024-08-13,-25.273899999999998
2024-08-14,-71.6644
2024-08-15,122.0584
2024-08-16,-67.7499
2024-08-19,
2024-08-20,
2024-08-21,
2024-08-22,
2024-08-23,
2024-08-26,
2024-08-27,
2024-08-28,
2024-08-29,
2024-08-30,
2024-09-02,
2024-09-03,
2024-09-04,
2024-09-05,
2024-09-09,
2024-09-10,
2024-09-11,
2024-09-12,
2024-09-13,
2024-09-19,
2024-09-20,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,
2024-09-30,
2024-10-08,
2024-10-09,
2024-10-10,
2024-10-14,
2024-10-15,
2024-10-16,
2024-10-17,
2024-10-18,
2024-10-21,
2024-10-22,
2024-10-23,
2024-10-24,
2024-10-25,
2024-10-28,
2024-10-29,
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-04,
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,
2024-11-22,
2024-11-25,
2024-11-26,
2024-11-27,
2024-11-28,
2024-11-29,
2024-12-02,
2024-12-03,
2024-12-04,
2024-12-05,
2024-12-06,
2024-12-09,
2024-12-10,
2024-12-11,
2024-12-12,
2024-12-13,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-23,
2024-12-24,
2024-12-27,
2024-12-30,
2024-12-31,
2025-01-02,
2025-01-03,
2025-01-06,
2025-01-07,
2025-01-08,
2025-01-09,
2025-01-10,
2025-01-13,
2025-01-14,
2025-01-15,
2025-01-16,
2025-01-17,
2025-01-20,
2025-01-21,
2025-01-22,
2025-01-23,
2025-01-24,
2025-01-27,
2025-02-05,
2025-02-06,
2025-02-07,
2025-02-10,
2025-02-11,
2025-02-12,
2025-02-13,
2025-02-14,
2025-02-17,
2025-02-18,
2025-02-19,
2025-02-20,
2025-02-21,
2025-02-24,
2025-02-25,
2025-02-26,
2025-02-27,
2025-02-28,
2025-03-03,
2025-03-04,
2025-03-05,
2025-03-06,
2025-03-07,
2025-03-10,
2025-03-11,
2025-03-12,
2025-03-13,
2025-03-14,
2025-03-17,
2025-03-18,
2025-03-19,
2025-03-20,
2025-03-21,
2025-03-24,
2025-03-25,
2025-03-26,
2025-03-27,
2025-03-28,
2025-03-31,
2025-04-01,
2025-04-02,
2025-04-03,
2025-04-07,
2025-04-08,
2025-04-09,
2025-04-10,
2025-04-11,
2025-04-14,
2025-04-15,
2025-04-16,
2025-04-17,
2025-04-22,
2025-04-23,
2025-04-24,
2025-04-25,
2025-04-28,
2025-04-29,
2025-04-30,
2025-05-06,
2025-05-07,
2025-05-08,
2025-05-09,
2025-05-12,
2025-05-13,
2025-05-14,
2025-05-15,
2025-05-16,
2025-05-19,
2025-05-20,
2025-05-21,
2025-05-22,
2025-05-23,
2025-05-26,
2025-05-27,
2025-05-28,
2025-05-29,
2025-05-30,
2025-06-03,
2025-06-04,
2025-06-05,
2025-06-06,
2025-06-09,
2025-06-10,
2025-06-11,
2025-06-12,
2025-06-13,
2025-06-16,
2025-06-17,
2025-06-18,
2025-06-19,
2025-06-20,
2025-06-23,
2025-06-24,
2025-06-25,
2025-06-26,
2025-06-27,
2025-06-30,
2025-07-02,
2025-07-03,
2025-07-04,
2025-07-07,
2025-07-08,
2025-07-09,
2025-07-10,
2025-07-11,
2025-07-14,
2025-07-15,
2025-07-16,
2025-07-17,
2025-07-18,
2025-07-21,
2025-07-22,
2025-07-23,
2025-07-24,
2025-07-25,
2025-07-28,
2025-07-29,
2025-07-30,
2025-07-31,
2025-08-01,
2025-08-04,
2025-08-05,
2025-08-06,
2025-08-07,
2025-08-08,
2025-08-11,
2025-08-12,
2025-08-13,
2025-08-14,
2025-08-15,
2025-08-18,
2025-08-19,
2025-08-20,
2025-08-21,
2025-08-22,
2025-08-25,
2025-08-26,
2025-08-27,
2025-08-28,
2025-08-29,
2025-09-01,
2025-09-02,
2025-09-03,
2025-09-04,
2025-09-05,
2025-09-08,
2025-09-09,
2025-09-10,
2025-09-11,
2025-09-12,
2025-09-15,
2025-09-16,
2025-09-17,
2025-09-18,
2025-09-19,
2025-09-22,
2025-09-23,
2025-09-24,
2025-09-25,
2025-09-26,
2025-09-29,
2025-09-30,
2025-10-09,
2025-10-10,
2025-10-13,
2025-10-14,
2025-10-15,
2025-10-16,
2025-10-17,
2025-10-20,
2025-10-21,
2025-10-22,
2025-10-23,
2025-10-24,
2025-10-27,
2025-10-28,
2025-10-30,
2025-10-31,
2025-11-03,
2025-11-04,
2025-11-05,
2025-11-06,
2025-11-07,
2025-11-10,
2025-11-11,
2025-11-12,
2025-11-13,
2025-11-14,
2025-11-17,
2025-11-18,
2025-11-19,
2025-11-20,
2025-11-21,
2025-11-24,
2025-11-25,
2025-11-26,
2025-11-27,
2025-11-28,
2025-12-01,
2025-12-02,
2025-12-03,
2025-12-04,
2025-12-05,
2025-12-08,
2025-12-09,
2025-12-10,
2025-12-11,
2025-12-12,
2025-12-15,
2025-12-16,
2025-12-17,
2025-12-18,
2025-12-19,
2025-12-22,
2025-12-23,
2025-12-24,
2025-12-29,
2025-12-30,
2025-12-31,
2026-01-05,
2026-01-06,
2026-01-07,
2026-01-08,
2026-01-09,
2026-01-12,
2026-01-13,
2026-01-14,
2026-01-15,
2026-01-16,
2026-01-19,
2026-01-20,
2026-01-21,
2026-01-22,
2026-01-23,
2026-01-26,
2026-01-27,
2026-01-28,
2026-01-29,
2026-01-30,
2026-02-02,
2026-02-03,
2026-02-04,
2026-02-05,
2026-02-06,
2026-02-09,
2026-02-10,
2026-02-11,
2026-02-12,
2026-02-13,
2026-02-24,
2026-02-25,
2026-02-26,
2026-02-27,
2026-03-02,
2026-03-03,
2026-03-04,
2026-03-05,
2026-03-06,
2026-03-09,
2026-03-10,
2026-03-11,
2026-03-12,
2026-03-13,
2026-03-16,
2026-03-17,
2026-03-18,
2026-03-19,
2026-03-20,
2026-03-23,
2026-03-24,
2026-03-25,
2026-03-26,
2026-03-27,
2026-03-30,
2026-03-31,
2026-04-01,
2026-04-02,
2026-04-08,
2026-04-09,
2026-04-10,
2026-04-13,
2026-04-14,
2026-04-15,
2026-04-16,
2026-04-17,
2026-04-20,
2026-04-21,
2026-04-22,
2026-04-23,
2026-04-24,
2026-04-27,
2026-04-28,
2026-04-29,
2026-04-30,
2026-05-06,
2026-05-07,
2026-05-08,
2026-05-11,
2026-05-12,
2026-05-13,
2026-05-14,
2026-05-15,
2026-05-18,
2026-05-19,
2026-05-20,
2026-05-21,
2026-05-22,
2026-05-26,
2026-05-27,
2026-05-28,
2026-05-29,
2026-06-01,
2026-06-02,
2026-06-03,
2026-06-04,
2026-06-05,
2026-06-08,
2026-06-09,
2026-06-10,
2026-06-11,
2026-06-12,
2026-06-15,
2026-06-16,
2026-06-17,
2026-06-18,
2026-06-22,
2026-06-23,
2026-06-24,
2026-06-25,
2026-06-26,
2026-06-29,
2026-06-30,
2026-07-02,
2026-07-03,
2026-07-06,
2026-07-07,
2026-07-08,
2026-07-09,
2026-07-10,
2026-07-13,
2026-07-14,
2026-07-15,
2026-07-16,
2026-07-17,
