编号,name,kind,sign,专属,elder,admit_q,status,retire_q,yellow
203,"abs(ts_slope(returns,3))",ga,1.0,zz1000,False,2017Q3,退役,2022Q1,0
204,"abs(ts_max(ssqrt(ema(returns,40)),3))",ga,1.0,zz1000,False,2017Q3,退役,2020Q4,0
205,"ts_zscore(sub(high,low),10)",ga,1.0,zz1000,False,2017Q3,在役,,0
206,"ts_std(neg(volume),5)",ga,1.0,zz1000,False,2017Q3,在役,,0
207,"abs(delta(returns,3))",ga,1.0,zz1000,False,2017Q3,退役,2025Q1,0
208,"mul(ts_max(returns,20),ts_rank(delta(returns,3),3))",ga,1.0,cyb,False,2017Q3,退役,2018Q3,0
209,"mul(ts_max(mul(ts_max(returns,20),ts_er(delta(open,120),60))",ga,1.0,cyb,False,2017Q3,退役,2025Q1,0
210,"mul(ts_max(returns,20),ts_rank(ts_std(returns,3),5))",ga,1.0,cyb,False,2017Q3,在役,,0
211,"ema(delay(volume,40),40)",ga,1.0,cyb,False,2017Q3,退役,2019Q1,0
212,"mul(ts_zscore(returns,120),ts_zscore(ts_zscore(returns,5),12",ga,1.0,cyb,False,2017Q3,退役,2020Q3,0
213,"div(ts_min(neg(volume),60),close)",ga,-1.0,cyb,False,2017Q3,在役,,0
214,"div(volume,delay(ts_rank(add(returns,amount),5),3))",ga,1.0,hongli,False,2017Q3,退役,2023Q3,0
215,"div(ssqrt(mul(ts_corr(add(amount,close),ts_sum(volume,10),10",ga,1.0,hongli,False,2017Q3,退役,2023Q1,0
216,"div(ts_tsi(volume,3),ts_mean(open,60))",ga,1.0,hongli,False,2017Q3,退役,2018Q3,0
217,"ts_min(ts_rank(volume,3),3)",ga,1.0,hs300,False,2017Q4,退役,2022Q1,0
218,"mul(ts_argmax(open,120),ts_rank(close,10))",ga,-1.0,hs300,False,2017Q4,在役,,0
219,"mul(ts_argmax(amount,120),ts_rank(close,10))",ga,-1.0,hs300,False,2017Q4,在役,,0
220,"ts_tsi(volume,3)",ga,1.0,hs300,False,2017Q4,退役,2018Q3,0
221,"sub(div(open,high),ts_max(delta(delay(returns,10),244),60))",ga,-1.0,zz500,False,2017Q4,退役,2026Q3,0
222,"ts_std(ssqrt(returns),3)",ga,1.0,zz1000,False,2017Q4,在役,,0
223,"mul(returns,ts_tsi(returns,3))",ga,1.0,zz1000,False,2017Q4,在役,,0
224,"add(mul(mul(returns,mul(returns,ts_argmin(beta120,3))),open)",ga,1.0,zz1000,False,2017Q4,在役,,0
225,"ts_rank(sign(ts_tsi(ssqrt(open),20)),5)",ga,1.0,cyb,False,2017Q4,退役,2019Q3,0
226,"ts_rank(delta(ts_zscore(open,244),5),120)",ga,-1.0,cyb,False,2017Q4,在役,,0
227,"ts_rank(ts_rank(ts_argmax(ts_rank(returns,244),120),5),5)",ga,-1.0,cyb,False,2017Q4,退役,2019Q4,0
228,"ts_min(returns,5)",ga,-1.0,cyb,False,2017Q4,退役,2025Q1,0
229,"mul(returns,sub(ts_decay_linear(returns,244),delta(delay(amo",ga,-1.0,cyb,False,2017Q4,退役,2024Q3,0
230,"ts_rank(open,5)",ga,-1.0,cyb,False,2017Q4,退役,2023Q2,0
231,"ts_min(ts_corr(beta120,beta120,3),5)",ga,-1.0,cyb,False,2017Q4,退役,2023Q3,0
232,"ts_std(high,20)",ga,1.0,cyb,False,2017Q4,退役,2026Q1,0
233,"div(volume,sub(ts_tsi(returns,10),ts_argmin(returns,10)))",ga,-1.0,hongli,False,2017Q4,退役,2023Q2,0
234,"ts_er(volume,244)",ga,1.0,hongli,False,2017Q4,退役,2026Q2,0
235,"ts_corr(open,amount,5)",ga,1.0,hongli,False,2017Q4,退役,2023Q1,0
236,"ts_std(delay(volume,20),40)",ga,1.0,hongli,False,2017Q4,在役,,0
237,"neg(ts_std(beta120,120))",ga,-1.0,hongli,False,2017Q4,在役,,0
238,"delta(delay(open,40),60)",ga,1.0,hs300,False,2018Q1,退役,2022Q3,0
239,"ts_std(ts_zscore(returns,5),5)",ga,1.0,hs300,False,2018Q1,退役,2021Q2,0
240,"mul(beta120,ts_zscore(ts_argmax(amount,20),10))",ga,-1.0,hs300,False,2018Q1,退役,2023Q3,0
241,"delay(ts_tsi(ts_tsi(high,60),60),40)",ga,1.0,hs300,False,2018Q1,退役,2023Q1,0
242,"ts_sum(ts_corr(high,entropy120,60),20)",ga,1.0,hs300,False,2018Q1,退役,2024Q4,0
243,"ts_tsi(ts_zscore(neg(volume),5),5)",ga,-1.0,hs300,False,2018Q1,退役,2026Q1,0
244,"neg(ts_zscore(ema(entropy120,3),120))",ga,1.0,hs300,False,2018Q1,退役,2025Q4,0
245,"sub(neg(ts_std(div(volume,open),244)),div(abs(returns),open)",ga,-1.0,zz500,False,2018Q1,退役,2023Q3,0
246,"ts_er(ts_slope(neg(volume),20),40)",ga,-1.0,zz500,False,2018Q1,退役,2026Q3,0
247,"div(volume,sign(delta(amount,40)))",ga,1.0,zz500,False,2018Q1,退役,2025Q2,0
248,"abs(ts_sum(ssqrt(returns),10))",ga,1.0,zz500,False,2018Q1,退役,2025Q4,0
249,"sub(sign(volume),abs(abs(ts_std(close,120))))",ga,-1.0,zz500,False,2018Q1,退役,2026Q3,0
250,"abs(mul(ts_mean(ts_argmax(beta120,120),60),returns))",ga,1.0,zz1000,False,2018Q1,在役,,0
251,"abs(mul(ts_mean(abs(returns),244),mul(entropy120,ts_std(volu",ga,1.0,zz1000,False,2018Q1,退役,2023Q1,0
252,"abs(mul(ts_tsi(abs(entropy120),244),returns))",ga,1.0,zz1000,False,2018Q1,在役,,1
253,"ts_std(ts_decay_linear(volume,20),5)",ga,1.0,zz1000,False,2018Q1,退役,2022Q4,0
254,"abs(delta(returns,10))",ga,1.0,zz1000,False,2018Q1,退役,2020Q3,0
255,"abs(slog(delta(volume,3)))",ga,1.0,zz1000,False,2018Q1,退役,2023Q1,0
256,"abs(delta(div(close,low),10))",ga,1.0,zz1000,False,2018Q1,退役,2023Q4,0
257,"ts_tsi(abs(returns),244)",ga,1.0,zz1000,False,2018Q1,在役,,0
258,"abs(mul(ts_mean(abs(returns),244),ts_zscore(open,3)))",ga,1.0,zz1000,False,2018Q1,退役,2024Q1,0
259,"ts_rank(ts_rank(ts_rank(ts_rank(ts_er(open,40),5),5),120),12",ga,-1.0,cyb,False,2018Q1,退役,2018Q3,0
260,"ts_argmax(delay(returns,40),5)",ga,-1.0,cyb,False,2018Q1,退役,2026Q2,0
261,"ts_std(ema(high,10),10)",ga,1.0,cyb,False,2018Q1,退役,2025Q4,0
262,"ts_tsi(entropy120,3)",ga,1.0,cyb,False,2018Q1,退役,2024Q4,0
263,"ts_argmax(neg(returns),5)",ga,1.0,cyb,False,2018Q1,退役,2024Q1,0
264,"ts_argmin(abs(returns),3)",ga,1.0,cyb,False,2018Q1,退役,2022Q2,0
265,"ts_corr(high,high,40)",ga,1.0,hongli,False,2018Q1,退役,2021Q2,0
266,"div(close,abs(ts_max(amount,244)))",ga,-1.0,hongli,False,2018Q1,在役,,0
267,"div(high,mul(ts_mean(ts_er(open,3),244),volume))",ga,1.0,hongli,False,2018Q1,在役,,0
268,"div(ts_argmax(div(ts_argmax(high,60),mul(volume,mul(volume,v",ga,-1.0,hongli,False,2018Q1,在役,,0
269,"ts_rank(ts_rank(sub(low,high),244),5)",ga,-1.0,hs300,False,2018Q2,退役,2018Q4,0
270,"ts_argmax(volume,5)",ga,-1.0,hs300,False,2018Q2,退役,2022Q1,0
271,"slog(mul(ts_argmax(beta120,20),ts_sum(amount,3)))",ga,1.0,hs300,False,2018Q2,退役,2025Q4,0
272,"ts_argmax(add(high,neg(close)),5)",ga,-1.0,hs300,False,2018Q2,退役,2023Q4,0
273,"ts_rank(sub(close,high),244)",ga,-1.0,hs300,False,2018Q2,在役,,0
274,"div(ts_std(volume,120),open)",ga,1.0,zz500,False,2018Q2,在役,,1
275,"div(ts_std(ts_std(volume,5),10),open)",ga,1.0,zz500,False,2018Q2,退役,2019Q1,0
276,"ts_std(delta(volume,60),10)",ga,1.0,zz500,False,2018Q2,退役,2022Q1,0
277,"abs(mul(delta(volume,5),returns))",ga,1.0,zz1000,False,2018Q2,退役,2025Q4,0
278,"abs(mul(ts_slope(abs(returns),120),returns))",ga,1.0,zz1000,False,2018Q2,在役,,1
279,"abs(mul(ts_argmax(entropy120,120),returns))",ga,1.0,zz1000,False,2018Q2,在役,,0
280,"ts_std(div(close,low),3)",ga,1.0,zz1000,False,2018Q2,在役,,0
281,"mul(ts_zscore(ts_rank(ts_rank(ts_rank(returns,120),120),5),5",ga,1.0,cyb,False,2018Q2,退役,2024Q1,0
282,"ts_rank(neg(ts_argmin(ts_slope(volume,20),5)),20)",ga,1.0,cyb,False,2018Q2,退役,2024Q2,0
283,"ts_rank(neg(div(returns,ts_sum(returns,40))),5)",ga,-1.0,cyb,False,2018Q2,退役,2019Q3,0
284,"neg(div(high,ts_zscore(returns,5)))",ga,-1.0,cyb,False,2018Q2,退役,2018Q3,0
285,"mul(ts_zscore(ts_rank(ts_rank(ts_rank(returns,120),120),5),5",ga,1.0,cyb,False,2018Q2,退役,2019Q4,0
286,"ts_argmin(slog(ts_std(amount,120)),3)",ga,1.0,cyb,False,2018Q2,退役,2022Q3,0
287,"ts_corr(low,sign(returns),20)",ga,-1.0,cyb,False,2018Q2,退役,2022Q3,0
288,"ts_argmin(slog(ts_std(volume,120)),3)",ga,1.0,cyb,False,2018Q2,退役,2022Q3,0
289,"ts_sum(ts_rank(entropy120,5),40)",ga,1.0,cyb,False,2018Q2,退役,2018Q3,0
290,"div(volume,sub(ts_std(ssqrt(volume),5),close))",ga,1.0,hongli,False,2018Q2,退役,2023Q3,0
291,"ts_std(abs(div(ts_argmax(low,120),ts_decay_linear(amount,244",ga,-1.0,hongli,False,2018Q2,退役,2018Q4,0
292,"ts_std(abs(ts_std(open,244)),5)",ga,1.0,hongli,False,2018Q2,退役,2021Q1,0
293,"ts_corr(ts_er(open,120),high,3)",ga,1.0,hongli,False,2018Q2,退役,2021Q1,0
294,"ts_std(ts_sum(ts_decay_linear(close,5),120),60)",ga,1.0,hs300,False,2018Q3,退役,2024Q3,0
295,"ts_zscore(abs(returns),3)",ga,1.0,hs300,False,2018Q3,退役,2025Q1,0
296,"add(ssqrt(ts_max(returns,3)),abs(returns))",ga,1.0,zz500,False,2018Q3,退役,2020Q1,0
297,"div(low,ts_std(sub(low,close),3))",ga,-1.0,zz500,False,2018Q3,在役,,0
298,"ts_tsi(abs(returns),10)",ga,1.0,zz500,False,2018Q3,退役,2026Q3,0
299,"add(ssqrt(ts_max(entropy120,3)),ssqrt(slog(abs(returns))))",ga,1.0,zz500,False,2018Q3,退役,2025Q4,0
300,"neg(ts_argmax(amount,20))",ga,1.0,zz500,False,2018Q3,退役,2021Q2,0
301,"ts_std(neg(ts_std(volume,3)),60)",ga,1.0,zz500,False,2018Q3,退役,2026Q1,0
302,"ts_std(ssqrt(abs(div(low,close))),3)",ga,1.0,zz1000,False,2018Q3,退役,2021Q1,0
303,"ssqrt(abs(div(ts_decay_linear(slog(returns),120),close)))",ga,1.0,zz1000,False,2018Q3,退役,2025Q2,0
304,"ts_std(abs(ema(abs(returns),3)),3)",ga,1.0,zz1000,False,2018Q3,退役,2023Q3,0
305,"ts_std(mul(ts_zscore(beta120,10),ts_min(beta120,244)),3)",ga,1.0,zz1000,False,2018Q3,退役,2026Q2,0
306,"ts_corr(returns,ts_rank(div(open,close),20),3)",ga,1.0,cyb,False,2018Q3,退役,2022Q2,0
307,"div(low,ts_zscore(returns,5))",ga,1.0,cyb,False,2018Q3,退役,2025Q2,0
308,"ts_zscore(sub(low,sub(high,open)),5)",ga,-1.0,cyb,False,2018Q3,在役,,0
309,"delay(delta(ts_corr(open,div(low,close),244),3),5)",ga,-1.0,cyb,False,2018Q3,退役,2026Q1,0
310,"ts_rank(mul(ts_zscore(close,10),ts_er(volume,244)),60)",ga,1.0,hongli,False,2018Q3,退役,2025Q1,0
311,"ts_argmax(div(abs(low),ts_sum(volume,5)),3)",ga,1.0,hongli,False,2018Q3,退役,2022Q1,0
312,"div(mul(volume,ts_std(returns,20)),div(mul(volume,ts_std(ret",ga,-1.0,hongli,False,2018Q3,退役,2025Q1,0
313,"mul(volume,ts_tsi(volume,3))",ga,1.0,hongli,False,2018Q3,退役,2018Q4,0
314,"div(mul(volume,ts_std(returns,3)),mul(ts_tsi(close,10),low))",ga,1.0,hongli,False,2018Q3,退役,2021Q1,0
315,"div(open,ema(ts_tsi(volume,10),40))",ga,1.0,hongli,False,2018Q3,退役,2022Q3,0
316,"ts_rank(mul(ts_zscore(amount,10),ts_er(volume,244)),60)",ga,1.0,hongli,False,2018Q3,在役,,0
317,"ts_argmax(delta(beta120,60),120)",ga,1.0,hs300,False,2018Q4,在役,,0
318,"ts_argmin(ts_mean(abs(open),10),120)",ga,1.0,hs300,False,2018Q4,在役,,0
319,"ts_tsi(amount,3)",ga,1.0,hs300,False,2018Q4,退役,2019Q1,0
320,"div(close,ts_std(volume,244))",ga,-1.0,zz500,False,2018Q4,在役,,0
321,"abs(ts_std(returns,60))",ga,1.0,zz500,False,2018Q4,退役,2022Q2,0
322,"ts_std(low,60)",ga,1.0,zz500,False,2018Q4,退役,2020Q1,0
323,"abs(ts_max(ts_min(returns,20),20))",ga,1.0,zz500,False,2018Q4,退役,2026Q1,0
324,"ts_max(returns,3)",ga,1.0,zz1000,False,2018Q4,退役,2020Q1,0
325,"ts_max(ts_std(returns,10),60)",ga,1.0,zz1000,False,2018Q4,退役,2023Q3,0
326,"ts_std(close,10)",ga,1.0,zz1000,False,2018Q4,退役,2025Q4,0
327,"abs(delta(close,10))",ga,1.0,zz1000,False,2018Q4,退役,2025Q4,0
328,"delay(ts_zscore(close,244),120)",ga,1.0,zz1000,False,2018Q4,退役,2019Q3,0
329,"ts_sum(ts_std(close,40),5)",ga,1.0,zz1000,False,2018Q4,退役,2022Q4,0
330,"ts_zscore(mul(beta120,close),120)",ga,-1.0,cyb,False,2018Q4,在役,,0
331,"ts_min(delta(returns,10),5)",ga,-1.0,cyb,False,2018Q4,退役,2023Q4,0
332,"div(ts_zscore(returns,10),div(ts_zscore(returns,3),ts_max(ad",ga,1.0,cyb,False,2018Q4,退役,2020Q1,0
333,"ts_corr(ts_decay_linear(amount,40),ts_max(amount,3),10)",ga,1.0,cyb,False,2018Q4,退役,2024Q2,0
334,"ts_zscore(ts_zscore(low,3),3)",ga,-1.0,cyb,False,2018Q4,退役,2023Q3,0
335,"delta(ts_min(returns,20),120)",ga,-1.0,cyb,False,2018Q4,退役,2023Q2,0
336,"ts_std(ts_std(ts_std(volume,244),244),3)",ga,1.0,hongli,False,2018Q4,退役,2020Q4,0
337,"ts_std(mul(ts_decay_linear(amount,60),ts_mean(open,20)),3)",ga,1.0,hongli,False,2018Q4,退役,2025Q4,0
338,"ts_tsi(volume,244)",ga,1.0,hongli,False,2018Q4,退役,2021Q3,0
339,"ts_std(ema(mul(entropy120,volume),40),5)",ga,1.0,hs300,False,2019Q1,退役,2026Q3,0
340,"div(ts_sum(abs(open),5),mul(sub(open,ts_std(ts_std(volume,40",ga,1.0,hs300,False,2019Q1,退役,2025Q2,0
341,"div(ts_argmin(abs(open),5),mul(sub(open,ts_std(ts_std(volume",ga,1.0,hs300,False,2019Q1,退役,2019Q4,0
342,"ts_std(slog(sub(ts_max(amount,10),ts_mean(entropy120,244))),",ga,1.0,hs300,False,2019Q1,退役,2024Q1,0
343,"ts_std(ema(ssqrt(volume),5),5)",ga,1.0,hs300,False,2019Q1,退役,2025Q4,0
344,"ts_min(close,244)",ga,-1.0,hs300,False,2019Q1,在役,,0
345,"ts_rank(sub(delay(returns,5),ts_std(ts_argmax(amount,20),5))",ga,-1.0,hs300,False,2019Q1,退役,2025Q4,0
346,"ts_std(ts_corr(open,ts_zscore(amount,5),60),5)",ga,1.0,hs300,False,2019Q1,退役,2023Q2,0
347,"ts_argmin(delta(close,40),60)",ga,-1.0,hs300,False,2019Q1,退役,2022Q2,0
348,"ts_tsi(ts_er(mul(high,amount),244),3)",ga,1.0,hs300,False,2019Q1,退役,2019Q2,0
349,"div(sub(low,ts_std(high,40)),close)",ga,-1.0,zz500,False,2019Q1,退役,2019Q4,0
350,"abs(mul(mul(div(low,ts_std(high,10)),div(sub(low,high),retur",ga,-1.0,zz500,False,2019Q1,退役,2025Q4,0
351,"ts_std(open,10)",ga,1.0,zz500,False,2019Q1,退役,2025Q4,0
352,"div(sub(low,ts_std(high,10)),open)",ga,-1.0,zz500,False,2019Q1,退役,2025Q4,0
353,"ts_corr(ts_argmin(ema(ssqrt(ts_tsi(returns,20)),60),20),ts_s",ga,-1.0,zz1000,False,2019Q1,退役,2025Q2,0
354,"ts_argmax(returns,60)",ga,-1.0,zz1000,False,2019Q1,退役,2021Q1,0
355,"ts_std(ts_slope(ssqrt(close),10),40)",ga,1.0,zz1000,False,2019Q1,在役,,0
356,"ts_std(ts_decay_linear(low,10),40)",ga,1.0,zz1000,False,2019Q1,退役,2020Q2,0
357,"ts_min(ts_mean(ts_std(open,40),20),5)",ga,1.0,zz1000,False,2019Q1,退役,2020Q1,0
358,"abs(mul(ts_tsi(volume,60),volume))",ga,1.0,hongli,False,2019Q1,退役,2025Q2,0
359,"mul(abs(ts_tsi(neg(high),40)),volume)",ga,1.0,hongli,False,2019Q1,退役,2021Q1,0
360,"ts_er(amount,3)",ga,1.0,hongli,False,2019Q1,退役,2026Q3,0
361,"div(div(close,sub(low,high)),ts_std(sub(open,div(low,sub(low",ga,1.0,zz500,False,2019Q2,在役,,0
362,"div(div(low,sub(low,high)),ts_std(sub(ts_std(sub(open,close)",ga,1.0,zz500,False,2019Q2,退役,2025Q4,0
363,"div(open,ts_std(sub(sub(low,close),high),3))",ga,-1.0,zz500,False,2019Q2,在役,,1
364,"add(abs(returns),ts_mean(returns,3))",ga,1.0,zz1000,False,2019Q2,退役,2025Q3,0
365,"add(abs(returns),ts_std(add(beta120,returns),5))",ga,1.0,zz1000,False,2019Q2,退役,2021Q2,0
366,"ts_std(add(abs(returns),ts_std(returns,3)),3)",ga,1.0,zz1000,False,2019Q2,在役,,0
367,"ts_std(add(ts_mean(returns,3),slog(abs(returns))),5)",ga,1.0,zz1000,False,2019Q2,在役,,0
368,"ssqrt(ts_std(close,3))",ga,1.0,hongli,False,2019Q2,在役,,0
369,"ts_std(ts_std(open,244),3)",ga,1.0,hongli,False,2019Q2,退役,2023Q3,0
370,"slog(ts_decay_linear(beta120,20))",ga,1.0,hs300,False,2019Q3,退役,2023Q2,0
371,"ts_rank(beta120,3)",ga,-1.0,hs300,False,2019Q3,退役,2023Q4,0
372,"abs(div(high,ts_er(volume,20)))",ga,-1.0,hs300,False,2019Q3,退役,2023Q2,0
373,"abs(ts_corr(high,delta(close,120),20))",ga,1.0,hs300,False,2019Q3,退役,2020Q4,0
374,"div(div(div(ts_std(returns,3),beta120),ts_std(sub(returns,be",ga,-1.0,zz500,False,2019Q3,在役,,0
375,"div(div(ts_std(returns,10),beta120),beta120)",ga,1.0,zz500,False,2019Q3,在役,,0
376,"div(div(ts_std(div(ts_std(returns,3),beta120),3),beta120),be",ga,1.0,zz500,False,2019Q3,退役,2025Q1,0
377,"ts_std(open,40)",ga,1.0,zz500,False,2019Q3,在役,,1
378,"abs(div(ts_std(div(ts_std(returns,10),beta120),10),beta120))",ga,1.0,zz500,False,2019Q3,退役,2021Q3,0
379,"ts_std(ema(slog(amount),60),3)",ga,1.0,zz1000,False,2019Q3,退役,2022Q3,0
380,"abs(ts_std(ts_max(high,10),20))",ga,1.0,zz1000,False,2019Q3,退役,2026Q2,0
381,"ts_std(high,3)",ga,1.0,zz1000,False,2019Q3,退役,2026Q1,0
382,"ts_er(sub(open,high),40)",ga,-1.0,hongli,False,2019Q3,退役,2025Q3,0
383,"abs(delta(returns,20))",ga,1.0,hongli,False,2019Q3,在役,,0
384,"ts_rank(ts_slope(volume,20),5)",ga,1.0,hongli,False,2019Q3,退役,2026Q2,0
385,"ts_slope(ts_tsi(volume,60),10)",ga,1.0,hongli,False,2019Q3,退役,2022Q4,0
386,"div(close,high)",ga,-1.0,hongli,False,2019Q3,退役,2026Q2,0
387,"sub(open,abs(ts_max(volume,244)))",ga,-1.0,hs300,False,2019Q4,在役,,0
388,"abs(ts_slope(ssqrt(returns),40))",ga,1.0,hs300,False,2019Q4,退役,2023Q4,0
389,"add(slog(delay(volume,20)),slog(ts_max(volume,244)))",ga,1.0,hs300,False,2019Q4,退役,2024Q2,0
390,"ts_mean(ts_argmax(ts_std(slog(neg(open)),40),10),244)",ga,-1.0,zz500,False,2019Q4,退役,2020Q2,0
391,"ts_decay_linear(ts_zscore(ts_slope(amount,5),5),244)",ga,-1.0,zz500,False,2019Q4,退役,2024Q4,0
392,"ts_std(add(high,amount),10)",ga,1.0,zz500,False,2019Q4,在役,,0
393,"div(low,abs(ts_max(amount,120)))",ga,-1.0,zz500,False,2019Q4,在役,,0
394,"ts_argmax(ts_decay_linear(abs(returns),244),3)",ga,-1.0,zz1000,False,2019Q4,退役,2021Q2,0
395,"abs(ts_std(high,10))",ga,1.0,zz1000,False,2019Q4,在役,,0
396,"ts_std(returns,10)",ga,1.0,zz1000,False,2019Q4,在役,,0
397,"ts_std(returns,40)",ga,1.0,zz1000,False,2019Q4,在役,,0
398,"ts_zscore(ts_std(low,20),244)",ga,1.0,zz1000,False,2019Q4,在役,,0
399,"abs(ts_slope(low,3))",ga,1.0,zz1000,False,2019Q4,退役,2024Q1,0
400,"ts_argmax(returns,244)",ga,-1.0,zz1000,False,2019Q4,退役,2024Q2,0
401,"delay(delay(ts_std(beta120,10),60),60)",ga,1.0,hongli,False,2019Q4,退役,2020Q3,0
402,"ts_max(ts_sum(ts_std(sub(entropy120,delay(returns,3)),10),24",ga,1.0,hongli,False,2019Q4,退役,2026Q1,0
403,"ts_max(delay(ts_std(beta120,10),244),60)",ga,1.0,hongli,False,2019Q4,在役,,0
404,"slog(div(amount,delta(close,20)))",ga,1.0,hongli,False,2019Q4,在役,,1
405,"ts_er(ts_argmax(slog(volume),5),40)",ga,-1.0,hongli,False,2019Q4,退役,2025Q2,0
406,"ts_er(ts_zscore(slog(volume),10),244)",ga,1.0,hs300,False,2020Q1,退役,2020Q4,0
407,"delay(ts_corr(amount,volume,5),120)",ga,-1.0,hs300,False,2020Q1,在役,,1
