date,open,high,low,close,volume
2022-02-21,5395.85,5459.28,5298.32,5327.43994,515635750
2022-02-22,5207.5,5269.3,5160.34,5226.7002,550586025
2022-02-23,5234.98,5325.61,5200.68,5299.24023,464231471
2022-02-24,5163.46,5210.72,5015.99,5069.79004,630875193
2022-02-25,5157.11,5209.67,5107.35,5112.62012,490759118
2022-02-28,5134.83,5144.02,5028.61,5118.02002,503046661
2022-03-01,5136.66,5190.18,5100.91,5155.68994,344949477
2022-03-02,5131.28,5162.07,5007.11,5015.74023,418262192
2022-03-03,5025.97,5052.16,4933.19,4957.60986,438488470
2022-03-04,4763.47,4803.8,4718.51,4737.93018,933403059
2022-03-07,4568.66,4613.66,4455.17,4527.83008,827344202
2022-03-08,4515.12,4579.12,4367.79,4382.31982,692263946
2022-03-09,4431.96,4471.21,4233.0,4393.91016,718593770
2022-03-10,4553.79,4586.42,4385.19,4436.6499,475192907
2022-03-11,4229.75,4320.2,4040.32,4246.97022,821349906
2022-03-14,4073.27,4073.27,3749.9,3778.6001,971321181
2022-03-15,3569.09,3841.87,3463.44,3472.41992,1464781435
2022-03-16,3689.86,4247.54,3608.91,4243.39014,1499816425
2022-03-17,4705.18,4735.01,4405.93,4572.79004,1259427150
2022-03-18,4442.71,4547.76,4300.88,4484.93018,807882380
2022-03-21,4631.51,4631.51,4370.11,4416.33008,581364134
2022-03-22,4440.63,4660.39,4423.63,4653.7002,589722045
2022-03-23,4753.59,4883.76,4710.96,4749.12012,919852074
2022-03-24,4722.12,4752.7,4581.33,4609.02002,601950008
2022-03-25,4550.94,4634.92,4333.99,4379.33008,655584464
2022-03-28,4380.77,4550.83,4301.62,4494.00977,550264141
2022-03-29,4537.06,4611.37,4520.1,4607.08984,735066452
2022-03-30,4685.52,4713.32,4578.03,4622.56982,627661671
2022-03-31,4645.45,4645.45,4514.61,4557.99023,348224159
2022-04-01,4420.86,4524.25,4379.43,4524.25,350252413
2022-04-04,4606.19,4773.69,4606.19,4769.99023,447047825
2022-04-06,4638.08,4648.96,4568.08,4587.72998,529764438
2022-04-07,4519.06,4652.87,4470.85,4474.12988,455550563
2022-04-08,4419.93,4448.93,4338.98,4422.74023,402920786
2022-04-11,4365.71,4365.71,4169.65,4191.02979,488793176
2022-04-12,4246.92,4315.06,4119.72,4249.58984,561871529
2022-04-13,4213.07,4317.42,4186.76,4268.91016,322997360
2022-04-14,4314.95,4344.74,4276.52,4320.1001,354769056
2022-04-19,4215.98,4247.04,4140.37,4156.41992,378907165
2022-04-20,4149.6,4227.24,4121.28,4134.04004,317183623
2022-04-21,4054.04,4088.92,3946.62,3990.08008,469455741
2022-04-22,3864.43,4026.73,3847.02,4001.08008,417622920
2022-04-25,3885.68,3927.52,3780.07,3806.18994,474079378
2022-04-26,3884.85,4028.24,3884.85,3915.27002,481937856
2022-04-27,3865.45,4010.34,3846.9,3981.13989,536214964
2022-04-28,4041.69,4073.87,3960.94,4066.88989,395289664
2022-04-29,4053.99,4515.73,4032.58,4471.75,814231765
2022-05-03,4379.76,4489.5,4266.7,4409.93018,481492800
2022-05-04,4370.05,4375.4,4239.39,4264.91016,288401536
2022-05-05,4353.86,4382.82,4251.05,4258.87988,412063670
2022-05-06,4098.85,4114.23,4023.01,4036.26001,535713587
2022-05-10,3796.93,3946.26,3755.89,3906.42993,674204806
2022-05-11,3872.67,4141.88,3864.22,4019.28003,680617512
2022-05-12,3917.92,3995.37,3854.92,3864.94995,596384437
2022-05-13,3952.22,4046.42,3949.0,4038.96997,642423521
2022-05-16,4134.58,4158.94,3997.25,4039.36011,442453858
2022-05-17,4130.09,4287.7,4121.4,4272.9502,629479961
2022-05-18,4265.55,4286.74,4173.91,4260.37012,454174555
2022-05-19,4077.38,4143.75,4043.16,4090.71997,554660397
2022-05-20,4220.73,4304.95,4201.8,4284.41992,530476863
2022-05-23,4243.12,4264.23,4142.39,4177.6499,530208528
2022-05-24,4140.7,4194.97,4001.61,4032.34009,493009759
2022-05-25,4015.37,4090.63,3992.21,4043.68994,517053413
2022-05-26,4063.05,4063.05,3961.26,4033.79004,554084630
2022-05-27,4213.23,4232.66,4135.35,4186.9502,617858512
2022-05-30,4257.67,4352.02,4250.95,4352.02002,641356445
2022-05-31,4350.57,4505.18,4325.26,4483.6001,1179063087
2022-06-01,4456.29,4485.75,4373.37,4433.37988,524062831
2022-06-02,4355.9,4421.73,4327.89,4397.74023,474053977
2022-06-06,4471.36,4619.65,4420.2,4601.9502,627682911
2022-06-07,4579.5,4672.38,4531.98,4599.47998,691196060
2022-06-08,4697.41,4831.14,4696.69,4818.35986,951326227
2022-06-09,4883.67,4903.9,4683.01,4749.56982,837859967
2022-06-10,4628.2,4843.17,4604.66,4826.41992,1152454191
2022-06-13,4630.92,4721.65,4575.93,4598.6499,801334290
2022-06-14,4504.59,4650.08,4468.36,4595.74023,608161294
2022-06-15,4653.61,4744.38,4653.61,4703.72022,645099740
2022-06-16,4764.45,4781.43,4503.3,4547.22022,669992480
2022-06-17,4493.71,4671.36,4492.68,4653.35986,765315772
2022-06-20,4625.93,4673.01,4537.66,4657.37012,467122038
2022-06-21,4677.1,4766.03,4632.11,4760.14014,607131364
2022-06-22,4737.49,4756.0,4552.33,4552.33008,766569838
2022-06-23,4608.18,4692.79,4553.88,4655.91016,623534889
2022-06-24,4724.53,4864.47,4720.23,4844.58008,649109797
2022-06-27,4906.36,5128.06,4906.36,5072.89014,1264951199
2022-06-28,5027.5,5137.77,4924.22,5103.89014,951130021
2022-06-29,4987.51,5066.63,4876.22,4937.22998,719025562
2022-06-30,4903.15,4964.36,4810.34,4870.29981,2467017131
2022-07-04,4851.48,4905.18,4787.33,4884.18018,1428230171
2022-07-05,4959.25,4991.98,4841.57,4861.3999,1209416226
2022-07-06,4868.24,4904.78,4703.9,4801.75,862248982
2022-07-07,4720.86,4796.04,4643.87,4780.04004,554071882
2022-07-08,4868.37,4882.92,4778.4,4808.47022,632501982
2022-07-11,4736.94,4736.94,4588.58,4622.91992,545442011
2022-07-12,4546.39,4599.99,4492.28,4524.10986,576168113
2022-07-13,4558.24,4630.52,4533.67,4547.1001,467494507
2022-07-14,4564.58,4638.63,4531.42,4587.72998,557140220
2022-07-15,4507.4,4557.25,4422.41,4440.10986,570195474
2022-07-18,4454.81,4585.37,4391.29,4574.3999,601246758
2022-07-19,4544.06,4567.0,4478.91,4506.74023,410418707
2022-07-20,4599.84,4633.07,4575.24,4576.85986,733174420
2022-07-21,4567.56,4633.87,4548.39,4582.35986,529577416
2022-07-22,4640.0,4664.23,4565.87,4597.64014,409468284
2022-07-25,4562.04,4565.21,4479.99,4534.33984,405991844
2022-07-26,4558.8,4614.74,4529.18,4596.33984,455241502
2022-07-27,4527.1,4569.2,4510.62,4536.62012,375856579
2022-07-28,4558.05,4600.49,4539.93,4552.54004,515661373
2022-07-29,4561.53,4562.62,4297.33,4331.18994,754940625
2022-08-01,4303.36,4356.91,4246.86,4324.02979,510391198
2022-08-02,4242.0,4242.0,4119.96,4194.04004,632550431
2022-08-03,4269.76,4313.24,4219.65,4246.12988,483746898
2022-08-04,4341.78,4390.28,4315.11,4381.12012,452597913
2022-08-05,4429.22,4429.4,4367.79,4415.85986,424878672
2022-08-08,4354.26,4389.16,4310.69,4335.54004,367025009
2022-08-09,4326.54,4371.16,4264.81,4295.24023,356426705
2022-08-10,4281.78,4281.78,4130.75,4173.77002,407457818
2022-08-11,4244.46,4326.85,4233.19,4326.8501,435327794
2022-08-12,4357.47,4365.12,4302.65,4350.06982,416833189
2022-08-15,4310.36,4394.62,4300.07,4308.31006,312961421
2022-08-16,4339.33,4352.06,4160.45,4221.02979,469676648
2022-08-17,4262.89,4281.12,4186.66,4238.8999,300370041
2022-08-18,4249.91,4249.91,4165.24,4192.64014,530039253
2022-08-19,4155.54,4242.34,4154.62,4192.31006,423348564
2022-08-22,4133.36,4196.68,4125.73,4152.04004,509225756
2022-08-23,4151.34,4182.1,4101.66,4141.04004,403364918
2022-08-24,4145.94,4148.08,4012.51,4026.44995,593950103
2022-08-25,4072.77,4279.61,4072.77,4268.54004,560204254
2022-08-26,4350.33,4357.65,4272.64,4302.16992,575534606
2022-08-29,4249.02,4275.15,4212.69,4249.16992,438050600
2022-08-30,4259.3,4259.3,4123.69,4227.43018,468839660
2022-08-31,4123.27,4354.36,4123.27,4273.68018,829015740
2022-09-01,4232.42,4289.51,4179.99,4204.02979,538411252
2022-09-02,4204.34,4230.45,4116.74,4143.52979,1227771965
2022-09-05,4089.62,4089.62,4025.95,4063.90991,741281806
2022-09-06,4081.27,4101.6,4019.75,4066.83008,415375877
2022-09-07,3988.26,4029.55,3957.09,4014.01001,521483430
2022-09-08,4031.91,4056.71,3958.82,3974.05005,452606493
2022-09-09,3979.51,4090.94,3968.79,4077.32007,448326911
2022-09-13,4104.6,4111.11,4060.35,4069.29004,476429610
2022-09-14,3965.24,3982.4,3934.36,3953.37012,448435222
2022-09-15,3939.94,3980.81,3935.0,3963.31006,347824050
2022-09-16,3911.31,3937.29,3858.17,3858.45996,637506288
2022-09-19,3828.01,3828.01,3760.2,3778.77002,504136184
2022-09-20,3829.1,3884.82,3829.1,3853.97998,367776047
2022-09-21,3815.11,3815.11,3733.82,3737.32007,432526732
2022-09-22,3626.1,3682.8,3606.66,3673.80005,485374664
2022-09-23,3652.48,3668.02,3589.52,3589.62988,426109236
2022-09-26,3556.83,3699.93,3556.83,3647.38989,510273123
2022-09-27,3649.0,3673.82,3581.78,3667.40991,443076974
2022-09-28,3613.9,3613.9,3507.51,3526.22998,560755410
2022-09-29,3612.59,3618.91,3439.6,3482.52002,635078538
2022-09-30,3488.52,3514.56,3385.26,3450.12012,482944265
2022-10-03,3423.37,3497.26,3393.9,3427.12988,290381100
2022-10-05,3597.35,3709.39,3586.29,3685.51001,583401564
2022-10-06,3694.59,3700.02,3635.94,3660.71997,275553773
2022-10-07,3608.88,3610.46,3536.61,3539.87012,313003986
2022-10-10,3441.51,3447.33,3382.9,3398.87988,489160163
2022-10-11,3374.65,3385.43,3261.57,3278.23999,634590628
2022-10-12,3250.28,3374.29,3159.67,3269.54004,901291793
2022-10-13,3260.37,3279.15,3155.52,3157.75,569760807
2022-10-14,3216.45,3318.32,3189.43,3206.62988,691313859
2022-10-17,3159.34,3248.77,3092.21,3200.12012,584730861
2022-10-18,3266.05,3344.05,3217.08,3336.25,669868421
2022-10-19,3308.93,3313.34,3194.73,3196.58008,532022678
2022-10-20,3091.04,3182.74,3042.61,3120.83008,794079639
2022-10-21,3149.37,3164.32,3093.74,3101.37012,570879823
2022-10-24,3001.7,3062.62,2768.4,2801.98999,1231138488
2022-10-25,2835.19,2973.28,2720.38,2884.79004,1111391660
2022-10-26,2863.73,3023.87,2854.1,2956.40991,953246050
2022-10-27,3083.97,3094.81,2978.61,2989.17993,883318844
2022-10-28,2977.91,2977.91,2797.41,2822.91992,771936764
2022-10-31,2828.48,2959.34,2792.13,2852.57007,756430741
2022-11-01,2903.05,3117.99,2893.08,3075.15991,1197779510
2022-11-02,3047.88,3174.72,3011.33,3156.59009,745871005
2022-11-03,3060.43,3119.91,3023.92,3035.38989,657584483
2022-11-04,3077.12,3366.3,3077.12,3264.22998,1372554241
2022-11-07,3205.11,3455.1,3189.79,3396.63989,1773353437
2022-11-08,3399.08,3419.07,3314.51,3343.76001,1330303114
2022-11-09,3346.92,3398.7,3244.05,3280.47998,952242483
2022-11-10,3202.02,3209.83,3159.0,3172.76001,760360225
2022-11-11,3487.19,3508.35,3363.12,3491.69995,1447879649
2022-11-14,3685.72,3685.72,3513.27,3554.38989,1407190490
2022-11-15,3549.26,3829.29,3513.41,3813.86011,1857428900
2022-11-16,3780.72,3869.42,3712.02,3805.25,2043952640
2022-11-17,3730.33,3761.79,3591.14,3721.61011,1521776906
2022-11-18,3833.6,3885.43,3711.67,3742.69995,1279561486
2022-11-21,3636.57,3667.3,3555.64,3631.96997,718999216
2022-11-22,3609.66,3641.55,3487.87,3515.37012,792338440
2022-11-23,3541.25,3595.99,3486.39,3555.02002,660809770
2022-11-24,3595.06,3619.88,3539.47,3582.94995,571211240
2022-11-25,3577.43,3577.43,3485.68,3500.31006,557786397
2022-11-28,3343.27,3451.94,3313.73,3432.86011,665593457
2022-11-29,3534.84,3698.25,3496.19,3695.80005,1032706635
2022-11-30,3679.27,3814.59,3642.24,3798.18994,1307767293
2022-12-01,3950.8,4018.9,3830.26,3839.27002,1373801973
2022-12-02,3858.03,3932.58,3818.84,3878.81006,1325508654
2022-12-05,4064.58,4241.07,4007.06,4238.2002,1919675805
2022-12-06,4120.38,4279.14,4116.88,4161.20996,1175261917
2022-12-07,4153.9,4316.84,3990.76,4004.31006,2161159839
2022-12-08,4067.4,4286.2,4067.4,4270.20996,1403757420
2022-12-09,4279.14,4390.86,4224.38,4369.52979,1513704530
2022-12-12,4258.59,4307.6,4156.2,4192.66992,1263250154
2022-12-13,4167.7,4279.56,4160.17,4223.2002,901434408
2022-12-14,4269.27,4289.49,4162.17,4237.66016,1051897623
2022-12-15,4225.64,4235.97,4118.62,4136.41992,736684769
2022-12-16,4123.38,4210.57,4048.5,4149.22022,781448154
2022-12-19,4170.91,4283.35,4099.94,4125.06006,652912382
2022-12-20,4057.24,4078.48,3945.61,3996.36011,534101283
2022-12-21,4017.03,4048.39,3981.93,4024.84009,388722930
2022-12-22,4134.12,4235.63,4120.16,4210.52979,619358694
2022-12-23,4113.64,4197.5,4105.37,4124.33008,436478018
2022-12-28,4165.23,4263.34,4165.23,4212.43994,733486462
2022-12-29,4119.4,4158.15,4074.33,4107.43018,544023931
2022-12-30,4203.15,4211.3,4122.14,4128.79004,420084584
2023-01-03,4081.29,4246.03,4018.85,4233.37012,632391112
2023-01-04,4288.39,4427.17,4255.29,4427.16992,1016680020
2023-01-05,4565.78,4601.0,4460.83,4494.22022,873685346
2023-01-06,4552.38,4553.32,4395.15,4431.12012,834223736
2023-01-09,4497.42,4583.81,4468.35,4570.72022,848903252
2023-01-10,4545.12,4574.07,4491.58,4558.58008,607528754
2023-01-11,4588.27,4642.08,4517.94,4547.12012,887627496
2023-01-12,4574.46,4598.36,4420.88,4487.06982,693719769
2023-01-13,4492.79,4564.11,4448.52,4554.77979,523594013
2023-01-16,4577.34,4589.18,4456.44,4506.72022,606467717
2023-01-17,4493.5,4567.33,4444.64,4500.54004,493559298
2023-01-18,4477.82,4537.48,4432.79,4524.66992,518815500
2023-01-19,4444.74,4490.92,4413.42,4449.91016,359093253
2023-01-20,4487.51,4577.66,4485.33,4568.79004,383873191
2023-01-26,4662.35,4763.61,4659.24,4763.60986,619492991
2023-01-27,4786.67,4825.59,4762.27,4813.22998,1602313568
2023-01-30,4774.34,4784.45,4557.74,4580.22022,1926630512
2023-01-31,4614.81,4646.59,4471.37,4542.58008,1216541979
2023-02-01,4572.9,4695.7,4530.68,4695.7002,1588138620
2023-02-02,4763.32,4804.85,4687.52,4696.54981,1257165649
2023-02-03,4654.74,4694.24,4584.69,4634.18994,877092716
2023-02-06,4515.83,4533.55,4433.92,4464.81982,1481982618
2023-02-07,4485.97,4578.67,4478.58,4516.31006,1106427349
2023-02-08,4496.99,4530.58,4409.08,4431.58008,1078412860
2023-02-09,4386.78,4575.11,4379.17,4571.70996,978025149
2023-02-10,4509.61,4527.4,4353.31,4362.22022,828356683
2023-02-13,4287.53,4395.22,4265.21,4374.8999,727696080
2023-02-14,4395.85,4397.43,4327.6,4330.6001,506656295
2023-02-15,4342.08,4356.18,4246.88,4288.75,745596084
2023-02-16,4328.19,4474.15,4319.61,4367.1001,811949113
2023-02-17,4359.49,4403.88,4254.33,4257.62988,794094556
2023-02-20,4248.18,4342.52,4224.14,4311.60986,596733417
2023-02-21,4305.53,4311.12,4151.73,4158.04004,611834507
2023-02-22,4116.53,4162.04,4072.38,4100.58008,693397236
2023-02-23,4090.38,4197.92,4079.31,4149.12012,614277906
2023-02-24,4092.76,4116.15,4009.57,4010.65991,802132868
2023-02-27,3962.54,4043.42,3947.39,3989.83008,742135317
2023-02-28,4001.54,4033.59,3906.8,3925.06006,759423391
2023-03-01,3939.23,4207.14,3939.23,4185.62012,1006338756
2023-03-02,4102.27,4152.55,4097.52,4126.31006,628514725
2023-03-03,4232.78,4254.13,4156.67,4211.31006,578047769
2023-03-06,4188.75,4234.54,4140.99,4177.25,640205913
2023-03-07,4175.43,4253.97,4080.41,4122.6001,675251571
2023-03-08,4042.62,4042.62,3954.04,3989.28003,700336475
2023-03-09,3988.32,4007.13,3930.94,3930.93994,471495715
2023-03-10,3819.32,3840.06,3754.31,3782.21997,1305376197
2023-03-13,3832.17,3958.69,3828.27,3891.47998,750894557
2023-03-14,3871.84,3913.14,3765.19,3790.62012,773212155
2023-03-15,3876.08,3939.65,3839.55,3866.26001,677512680
2023-03-16,3804.69,3896.2,3785.73,3811.81006,623279765
2023-03-17,3904.43,3991.28,3879.63,3979.80005,1902745543
2023-03-20,3965.79,3973.83,3821.51,3870.27002,854580979
2023-03-21,3911.79,3980.55,3870.78,3965.16992,585830135
2023-03-22,4012.63,4072.6,3992.78,4009.12988,646544530
2023-03-23,4010.85,4202.77,3990.55,4198.99023,1534616958
2023-03-24,4182.93,4293.35,4171.28,4224.8501,1274748354
2023-03-27,4209.71,4209.71,4081.0,4105.68994,1089554669
2023-03-28,4136.67,4176.55,4089.92,4144.12012,895470828
2023-03-29,4316.6,4341.13,4232.35,4246.3501,1172828470
2023-03-30,4278.02,4310.61,4198.73,4270.31982,1095042078
2023-03-31,4356.89,4360.77,4278.04,4303.70996,855191658
2023-04-03,4279.53,4314.8,4233.85,4302.52002,1268309845
2023-04-04,4278.8,4278.8,4185.52,4233.41992,2627261539
2023-04-06,4168.31,4241.3,4157.12,4237.62988,2336490493
2023-04-11,4276.91,4309.98,4178.29,4248.14014,2142101214
2023-04-12,4240.2,4247.83,4143.1,4166.77002,1735645071
2023-04-13,4075.12,4159.85,4054.23,4159.8501,1189131449
2023-04-14,4170.78,4196.16,4114.62,4164.02979,921490881
2023-04-17,4138.5,4281.95,4124.24,4254.00977,1033376134
2023-04-18,4228.41,4242.1,4180.76,4202.66992,767804309
2023-04-19,4202.32,4202.32,4086.07,4102.02002,766474162
2023-04-20,4098.37,4120.57,4081.62,4098.3501,847560805
2023-04-21,4070.64,4079.6,3944.45,3969.93994,1548249628
2023-04-24,3972.71,4008.2,3901.52,3961.16992,770006243
2023-04-25,3939.09,3939.09,3785.22,3824.09009,735976318
2023-04-26,3797.36,3922.77,3795.37,3872.01001,646007977
2023-04-27,3850.03,3869.82,3820.18,3861.97998,519814673
2023-04-28,3887.97,3957.65,3884.58,3901.52002,594755371
2023-05-02,3968.87,4016.54,3863.86,3898.59009,311886992
2023-05-03,3837.92,3851.45,3785.0,3835.06006,322402810
2023-05-04,3851.72,3895.46,3827.63,3856.0,418485204
2023-05-05,3910.71,3948.28,3883.2,3895.53003,470703067
2023-05-08,3908.8,3943.58,3885.24,3914.34009,685766419
2023-05-09,3916.91,3916.91,3790.57,3798.69995,912013849
2023-05-10,3805.6,3829.21,3760.57,3811.65991,541339069
2023-05-11,3868.9,3886.91,3801.67,3862.8501,463292746
2023-05-12,3928.93,3933.05,3859.85,3874.11011,547782217
2023-05-15,3847.93,3955.58,3829.09,3925.5,535782875
2023-05-16,3990.85,3993.05,3935.16,3958.25,355295584
2023-05-17,3975.2,3977.27,3859.15,3870.09009,451074989
2023-05-18,3911.7,3957.68,3896.6,3917.09009,561011251
2023-05-19,3868.3,3872.17,3810.1,3821.72998,481320754
2023-05-22,3836.6,3942.63,3821.81,3903.58008,412089129
2023-05-23,3924.48,3947.79,3840.69,3852.44995,421433807
2023-05-24,3813.79,3827.51,3762.13,3775.92993,616414103
2023-05-25,3747.29,3768.22,3651.21,3691.15991,728014645
2023-05-29,3735.81,3751.16,3639.9,3647.26001,669900037
2023-05-30,3667.76,3709.86,3621.72,3702.12988,500220787
2023-05-31,3656.46,3656.46,3563.99,3626.72998,976261281
2023-06-01,3617.57,3723.34,3611.29,3630.87012,747852085
2023-06-02,3727.17,3843.89,3724.82,3824.28003,1145157777
2023-06-05,3814.52,3852.59,3785.55,3840.77002,625474832
2023-06-06,3847.5,3908.98,3810.8,3834.34009,501939364
2023-06-07,3923.57,3946.97,3892.05,3921.02002,474645829
2023-06-08,3907.6,3914.13,3850.49,3894.30005,383052568
2023-06-09,3915.95,3949.71,3865.57,3934.21997,526667293
2023-06-12,3949.34,3957.61,3895.71,3944.66992,406455998
2023-06-13,3943.79,4059.79,3937.85,4038.19995,914535360
2023-06-14,4058.42,4117.16,4033.76,4052.68994,690168759
2023-06-15,4128.66,4199.19,4104.38,4198.31982,754831802
2023-06-16,4218.9,4271.28,4182.73,4233.49023,1183683978
2023-06-19,4205.11,4220.51,4110.64,4178.25,653036498
2023-06-20,4168.84,4175.88,4050.5,4075.16992,558080330
2023-06-21,3986.52,4016.67,3950.66,3961.58008,640568269
2023-06-23,3944.81,3944.81,3847.03,3879.33008,321853971
2023-06-26,3864.16,3922.1,3849.9,3872.61011,568936244
2023-06-27,3889.34,3992.84,3886.63,3972.16992,440519568
2023-06-28,3967.29,4019.51,3918.97,4001.96997,522630214
2023-06-29,3995.81,4000.01,3901.49,3933.43994,419347957
2023-06-30,3920.82,3946.53,3888.11,3911.31006,489197066
2023-07-03,3942.62,4072.98,3942.62,4054.3501,570583803
2023-07-04,4037.24,4096.53,4014.25,4074.41992,2073319398
2023-07-05,4064.18,4088.44,3998.08,4016.53003,625972574
2023-07-06,3977.15,4050.7,3908.62,3948.82007,654399853
2023-07-07,3915.6,3950.35,3851.82,3901.20996,612832970
2023-07-10,4004.99,4025.53,3919.03,3945.11011,443720771
2023-07-11,4011.82,4045.41,3975.21,4003.05005,573943614
2023-07-12,4048.73,4115.45,4035.77,4081.37012,485521736
2023-07-13,4183.47,4239.84,4176.03,4237.08984,881466617
2023-07-14,4280.46,4280.46,4200.67,4228.70996,549985412
2023-07-18,4202.4,4202.4,4119.49,4129.29004,579912555
2023-07-19,4064.7,4130.27,4023.9,4114.97022,509566339
2023-07-20,4132.32,4175.4,4051.03,4063.73999,565460414
2023-07-21,4068.09,4143.41,4047.31,4104.35986,2098130409
2023-07-24,4041.43,4089.98,3989.34,4015.08008,502613944
2023-07-25,4191.53,4263.82,4169.77,4257.58008,814248901
2023-07-26,4212.77,4230.06,4180.19,4218.83008,441311808
2023-07-27,4296.23,4357.52,4287.4,4341.18994,718248116
2023-07-28,4278.65,4481.41,4272.16,4466.56982,840262382
2023-07-31,4625.61,4688.69,4530.48,4549.9502,1053120403
2023-08-01,4599.84,4661.38,4505.26,4538.1001,716079085
2023-08-02,4508.85,4540.52,4366.14,4388.77002,568783352
2023-08-03,4383.01,4459.37,4367.74,4406.43994,459980244
2023-08-04,4511.22,4556.96,4444.18,4497.31006,432768688
2023-08-07,4459.16,4509.89,4413.77,4499.43018,423134338
2023-08-08,4414.35,4438.93,4361.44,4374.2002,444448452
2023-08-09,4310.59,4383.13,4302.39,4373.70996,324204495
