date,open,high,low,close,volume
2023-08-10,4337.68,4392.2,4297.86,4378.04004,385777573
2023-08-11,4386.43,4386.43,4261.65,4273.18994,550739629
2023-08-14,4157.98,4215.03,4123.46,4208.43018,509858671
2023-08-15,4170.09,4229.11,4156.42,4179.12988,378011472
2023-08-16,4126.57,4180.19,4114.25,4126.12988,475370257
2023-08-17,4049.27,4189.46,4023.75,4158.27979,703699542
2023-08-18,4110.85,4135.9,4002.09,4007.38989,625631737
2023-08-21,3951.17,4014.0,3911.65,3923.15991,633864992
2023-08-22,3956.41,4049.86,3910.3,4000.91992,546861384
2023-08-23,3989.86,4049.09,3950.67,4008.86011,451001836
2023-08-24,4057.07,4175.26,4046.99,4158.02002,663841925
2023-08-25,4087.11,4109.4,4054.98,4058.94995,420696612
2023-08-28,4257.21,4268.26,4118.57,4127.54004,532536649
2023-08-29,4170.47,4254.26,4153.13,4234.43018,739424556
2023-08-30,4299.73,4315.59,4175.17,4195.41016,842507550
2023-08-31,4240.07,4269.67,4154.95,4179.49023,988437014
2023-09-04,4257.6,4309.87,4236.96,4305.02002,1263006541
2023-09-05,4286.28,4286.28,4184.72,4193.4502,913139573
2023-09-06,4167.77,4187.3,4116.76,4176.83984,654765160
2023-09-07,4179.95,4179.95,4082.29,4091.6499,569489380
2023-09-11,3997.62,4107.09,3983.93,4083.13989,676199715
2023-09-12,4058.24,4111.48,4031.35,4063.95996,408426464
2023-09-13,4082.26,4093.64,4024.17,4041.18994,363125568
2023-09-14,4065.08,4089.68,4028.42,4059.1499,331357321
2023-09-15,4081.47,4128.48,4028.75,4077.90991,589360633
2023-09-18,4040.57,4062.41,3987.35,3987.3501,371484330
2023-09-19,3993.65,3999.45,3942.28,3984.79004,315350157
2023-09-20,3963.66,3966.01,3903.63,3921.83008,382407784
2023-09-21,3887.64,3893.75,3827.18,3849.27002,426723194
2023-09-22,3821.31,3997.33,3821.31,3991.33008,518939012
2023-09-25,3976.02,3976.02,3873.99,3882.8999,325674054
2023-09-26,3866.42,3878.96,3794.21,3817.27002,400474357
2023-09-27,3823.81,3884.18,3821.12,3833.87012,408273938
2023-09-28,3831.32,3845.06,3760.13,3778.12012,442179617
2023-09-29,3821.55,3954.89,3811.56,3920.59009,406988240
2023-10-03,3858.66,3858.66,3788.63,3817.52002,274852807
2023-10-04,3796.17,3796.84,3732.33,3752.41992,241998695
2023-10-05,3784.72,3806.8,3751.99,3757.82007,238698614
2023-10-06,3795.16,3848.75,3791.78,3816.1499,214955004
2023-10-09,3807.06,3859.85,3799.79,3825.47998,268132727
2023-10-10,3864.33,3936.8,3864.33,3874.66992,411774505
2023-10-11,3960.67,3985.2,3935.8,3952.5,620811270
2023-10-12,4038.54,4038.54,4005.26,4019.05005,518098616
2023-10-13,3908.83,3938.42,3870.11,3879.84009,477051241
2023-10-16,3875.47,3887.14,3794.04,3811.67993,413520100
2023-10-17,3855.48,3856.36,3808.43,3836.05005,398099334
2023-10-18,3818.85,3821.98,3766.63,3771.91992,579018178
2023-10-19,3709.98,3731.52,3692.22,3700.1499,700556239
2023-10-20,3667.3,3710.06,3658.92,3662.1499,556334142
2023-10-24,3660.8,3674.46,3586.5,3622.86011,578785772
2023-10-25,3786.83,3802.39,3671.09,3700.93994,636699524
2023-10-26,3699.67,3738.98,3665.31,3712.55005,464659589
2023-10-27,3739.81,3830.38,3722.65,3806.1001,655148912
2023-10-30,3763.2,3854.31,3763.2,3854.31006,839232358
2023-10-31,3829.23,3829.23,3746.81,3759.15991,497196627
2023-11-01,3762.02,3780.15,3711.6,3752.37012,423557065
2023-11-02,3813.2,3878.05,3793.55,3813.41992,622153021
2023-11-03,3865.86,3949.75,3839.98,3937.37012,810640928
2023-11-06,4025.88,4109.63,4025.88,4098.58008,919540636
2023-11-07,4052.97,4098.76,4033.41,4055.84009,569159551
2023-11-08,4045.74,4091.47,4006.29,4020.84009,661804654
2023-11-09,4037.74,4075.03,4004.71,4024.23999,507741533
2023-11-10,3944.23,3953.45,3885.93,3892.43994,691085426
2023-11-13,3915.74,3989.76,3894.84,3981.27002,569125998
2023-11-14,4004.87,4010.06,3935.25,3951.75,509993926
2023-11-15,4078.78,4125.87,4036.39,4125.87012,757191631
2023-11-16,4169.7,4169.7,4009.64,4049.71997,745648652
2023-11-17,3983.68,4015.45,3951.92,3980.1499,796671250
2023-11-20,4030.11,4083.03,3999.51,4077.58008,777349246
2023-11-21,4137.24,4157.51,4019.44,4037.07007,822348315
2023-11-22,4034.47,4071.31,4006.62,4029.82007,575172854
2023-11-23,4038.24,4122.38,4021.16,4117.12012,529275224
2023-11-24,4085.35,4085.35,4018.41,4024.83008,420902249
2023-11-27,4063.69,4063.69,3972.03,4031.65991,422060914
2023-11-28,4035.51,4045.47,3978.14,4000.41992,1022866101
2023-11-29,4004.96,4004.96,3884.03,3910.23999,901063228
2023-11-30,3904.16,3914.62,3850.3,3899.63989,760554192
2023-12-01,3885.26,3886.03,3818.94,3830.91992,898710719
2023-12-04,3842.68,3842.68,3745.6,3759.71997,659465501
2023-12-05,3744.05,3744.05,3647.42,3682.66992,712645087
2023-12-06,3691.07,3777.56,3668.18,3747.58008,678635804
2023-12-07,3719.76,3732.69,3671.15,3720.20996,485579373
2023-12-08,3720.06,3751.81,3674.49,3705.92993,623154230
2023-12-11,3657.29,3690.17,3603.52,3666.51001,615047233
2023-12-12,3686.25,3746.68,3666.16,3730.25,479819340
2023-12-13,3703.49,3711.11,3658.31,3686.20996,526989605
2023-12-14,3733.04,3771.4,3673.4,3698.57007,643629168
2023-12-15,3750.26,3841.38,3749.11,3780.68994,874927116
2023-12-18,3748.42,3763.03,3711.69,3730.65991,983741153
2023-12-19,3712.22,3730.88,3674.77,3707.76001,606581817
2023-12-20,3758.24,3768.85,3713.04,3726.5,525387508
2023-12-21,3679.13,3722.15,3662.72,3710.21997,420388600
2023-12-22,3745.31,3773.15,3527.45,3548.05005,920038136
2023-12-27,3641.18,3651.68,3597.56,3639.76001,714498797
2023-12-28,3647.17,3800.25,3640.94,3763.8999,775492084
2023-12-29,3778.02,3792.22,3725.3,3764.29004,538308444
2024-01-02,3803.44,3808.23,3694.21,3714.77002,405016398
2024-01-03,3657.96,3661.04,3623.03,3646.38989,525251313
2024-01-04,3665.15,3666.42,3616.47,3654.93994,383710021
2024-01-05,3627.15,3662.2,3572.28,3592.33008,423071269
2024-01-08,3589.35,3589.35,3467.22,3484.75,572083908
2024-01-09,3496.62,3539.58,3451.77,3454.5,509207900
2024-01-10,3444.34,3476.86,3407.08,3428.19995,539334198
2024-01-11,3434.42,3540.57,3428.99,3503.02002,564060045
2024-01-12,3476.86,3530.24,3454.61,3470.63989,371901306
2024-01-15,3459.51,3459.51,3380.59,3404.0,404302271
2024-01-16,3369.6,3413.37,3310.17,3325.92993,533619454
2024-01-17,3294.31,3294.31,3130.22,3160.0,1212394404
2024-01-18,3167.4,3201.15,3123.27,3176.08008,792702433
2024-01-19,3171.01,3209.88,3101.61,3129.91992,708044015
2024-01-22,3144.87,3156.19,2994.07,3035.46997,951570249
2024-01-23,3062.22,3192.83,3047.04,3147.81006,912419146
2024-01-24,3235.1,3303.72,3150.1,3281.15991,937189363
2024-01-25,3282.02,3324.36,3220.02,3310.68994,705189238
2024-01-26,3284.66,3284.66,3175.16,3186.48999,807274388
2024-01-29,3212.25,3256.08,3179.87,3203.59009,670358927
2024-01-30,3150.24,3160.3,3086.48,3098.87012,650731848
2024-01-31,3090.45,3106.5,2984.9,3005.80005,864099446
2024-02-01,3029.81,3128.4,3011.06,3065.94995,685799038
2024-02-02,3137.01,3165.8,3015.98,3043.8999,711339283
2024-02-05,2990.29,3095.43,2987.68,3038.84009,670834191
2024-02-06,3050.53,3253.99,3050.53,3243.81006,1247772544
2024-02-07,3269.13,3320.86,3172.02,3190.67993,1012848039
2024-02-08,3179.11,3223.17,3148.38,3168.55005,725797132
2024-02-09,3125.37,3130.47,3072.76,3127.21997,229132536
2024-02-14,3074.87,3205.66,3052.62,3197.87012,540777352
2024-02-15,3184.07,3239.7,3156.14,3223.1001,349667723
2024-02-16,3231.28,3357.5,3205.51,3342.72998,578473890
2024-02-19,3320.13,3320.13,3236.95,3253.09009,903450461
2024-02-20,3275.64,3283.2,3201.99,3264.3999,581482782
2024-02-21,3240.26,3421.13,3221.56,3351.21997,1091345127
2024-02-22,3346.69,3410.02,3315.68,3410.02002,721924445
2024-02-23,3386.22,3444.28,3363.06,3399.84009,827290348
2024-02-26,3381.35,3425.81,3374.36,3393.29004,588936917
2024-02-27,3428.89,3510.57,3366.26,3503.16992,934706899
2024-02-28,3527.83,3547.16,3420.99,3426.61011,1001816588
2024-02-29,3390.88,3468.73,3390.88,3431.30005,1106130463
2024-03-01,3396.36,3496.17,3387.27,3488.12988,1044397889
2024-03-04,3491.32,3503.62,3433.14,3474.77002,842338835
2024-03-05,3381.88,3401.93,3317.12,3323.88989,968159556
2024-03-06,3320.58,3454.29,3320.58,3412.57007,747193173
2024-03-07,3428.32,3449.74,3323.52,3359.34009,913355021
2024-03-08,3360.96,3427.77,3360.96,3385.58008,607687155
2024-03-11,3407.11,3485.81,3407.11,3482.29004,782459321
2024-03-12,3525.98,3657.4,3501.75,3643.90991,1235603041
2024-03-13,3650.75,3704.06,3640.33,3656.30005,946086228
2024-03-14,3668.56,3692.29,3574.48,3603.83008,724313888
2024-03-15,3534.14,3550.19,3487.71,3549.84009,948883251
2024-03-18,3535.49,3609.8,3522.92,3594.21997,645818802
2024-03-19,3554.15,3571.23,3514.3,3528.46997,583986266
2024-03-20,3538.65,3569.97,3493.75,3551.41992,554882938
2024-03-21,3609.64,3647.01,3572.37,3582.8999,881693513
2024-03-22,3527.3,3531.71,3424.0,3455.87988,983518835
2024-03-25,3469.3,3486.44,3421.8,3437.19995,949592875
2024-03-26,3468.62,3499.15,3428.88,3471.48999,770335447
2024-03-27,3437.61,3443.88,3380.95,3393.42993,1110069171
2024-03-28,3403.95,3543.21,3403.95,3477.55005,1079137481
2024-04-02,3558.92,3577.39,3525.09,3543.12012,1419833196
2024-04-03,3543.75,3543.75,3450.01,3460.87012,969442258
2024-04-05,3464.55,3476.47,3381.03,3450.88989,699797202
2024-04-08,3427.68,3492.47,3413.12,3444.61011,757159990
2024-04-09,3461.42,3510.58,3454.19,3478.23999,658372667
2024-04-10,3514.39,3587.29,3511.17,3552.01001,851095480
2024-04-11,3480.3,3553.46,3480.3,3538.38989,784617241
2024-04-12,3523.71,3549.31,3472.43,3474.46997,857458077
2024-04-15,3408.05,3452.6,3392.27,3442.48999,899846311
2024-04-16,3377.33,3399.06,3318.94,3337.8501,900510904
2024-04-17,3340.71,3374.51,3306.29,3340.21997,636988342
2024-04-18,3333.75,3391.45,3301.86,3356.82007,645568279
2024-04-19,3308.77,3308.77,3233.76,3278.06006,806529452
2024-04-22,3318.19,3374.11,3292.95,3336.3501,772928332
2024-04-23,3394.36,3456.89,3376.36,3449.1001,787845306
2024-04-24,3495.13,3577.58,3474.89,3573.59009,2394952642
2024-04-25,3556.41,3616.17,3526.88,3554.30005,2754460424
2024-04-26,3568.44,3738.18,3568.44,3718.27002,4805966741
2024-04-29,3728.66,3805.88,3706.18,3713.32007,3563518750
2024-04-30,3744.19,3760.98,3681.91,3700.66992,2296086188
2024-05-02,3700.23,3870.24,3683.62,3865.47998,2549640411
2024-05-03,4009.96,4023.43,3922.86,3971.29004,1590466717
2024-05-06,3982.25,4021.69,3952.86,4007.78003,2584911117
2024-05-07,4002.76,4005.32,3909.93,3922.54004,1627411250
2024-05-08,3921.1,3962.63,3859.55,3872.01001,3602870243
2024-05-09,3874.44,3955.97,3868.67,3947.40991,1816819382
2024-05-10,3975.75,4002.66,3899.83,3962.32007,2312598409
2024-05-13,3925.19,4031.09,3906.36,4018.68994,1582954012
2024-05-14,4072.89,4111.56,4038.68,4041.44995,1548215984
2024-05-16,4091.59,4097.82,4024.42,4072.1499,1769183425
2024-05-17,4135.36,4162.51,4073.61,4112.58984,1519177306
2024-05-20,4124.36,4155.87,4111.51,4135.37988,2786420770
2024-05-21,4079.11,4087.81,3963.82,3980.62988,1546886652
2024-05-22,3987.62,4036.7,3957.18,3992.59009,1231880979
2024-05-23,3972.81,3972.81,3882.45,3896.18994,1438369760
2024-05-24,3865.17,3890.37,3780.16,3799.46997,1473577134
2024-05-27,3801.72,3876.44,3751.13,3864.47998,1431760699
2024-05-28,3868.15,3921.2,3839.03,3854.57007,1191020491
2024-05-29,3821.11,3823.96,3747.54,3765.23999,1830719973
2024-05-30,3752.11,3809.28,3735.63,3752.76001,1032655322
2024-05-31,3814.42,3847.12,3684.85,3690.76001,1525530688
2024-06-03,3744.43,3820.06,3740.46,3784.04004,993925375
2024-06-04,3756.14,3813.27,3756.14,3796.16992,878825227
2024-06-05,3797.23,3867.64,3786.23,3807.72998,1174250337
2024-06-06,3859.91,3886.31,3813.28,3840.65991,1859630614
2024-06-07,3855.81,3855.81,3755.79,3772.46997,1810456817
2024-06-11,3723.44,3772.83,3696.64,3755.41992,1422185091
2024-06-12,3724.16,3747.85,3682.51,3691.28003,915456356
2024-06-13,3743.45,3755.36,3696.78,3739.13989,780763088
2024-06-14,3726.97,3735.1,3697.13,3707.62012,1026004556
2024-06-17,3686.11,3739.72,3666.04,3709.3501,755138433
2024-06-18,3718.85,3751.66,3682.05,3697.20996,711695331
2024-06-19,3736.26,3835.05,3728.75,3832.32007,1553470191
2024-06-20,3838.32,3838.32,3753.25,3767.87988,1196621359
2024-06-21,3720.72,3734.62,3674.31,3701.3999,1539805023
2024-06-24,3671.57,3678.56,3619.76,3677.51001,821009749
2024-06-25,3689.43,3701.59,3624.48,3655.45996,737672433
2024-06-26,3639.75,3709.21,3634.27,3689.67993,1086509990
2024-06-27,3666.5,3668.67,3580.68,3588.86011,1065407868
2024-06-28,3546.7,3614.55,3546.7,3554.44995,912490377
2024-07-02,3538.13,3596.2,3521.5,3539.12988,1020723761
2024-07-03,3564.64,3638.23,3553.24,3626.92993,2752423829
2024-07-04,3692.42,3710.87,3634.59,3649.66992,1278616854
2024-07-05,3649.82,3666.8,3577.29,3596.80005,2258932266
2024-07-08,3589.7,3621.36,3545.76,3566.62988,1050432372
2024-07-09,3562.73,3624.56,3539.6,3600.8999,893872777
2024-07-10,3639.26,3679.96,3596.58,3600.48999,687171877
2024-07-11,3637.7,3703.7,3633.46,3696.48999,666282416
2024-07-12,3746.43,3787.33,3736.31,3782.08008,880711067
2024-07-15,3736.34,3747.86,3661.1,3672.58008,637972575
2024-07-16,3626.02,3641.16,3600.35,3622.84009,632433023
2024-07-17,3638.92,3678.67,3617.08,3640.87988,693086696
2024-07-18,3598.75,3640.12,3571.76,3613.12988,677368263
2024-07-19,3571.22,3589.28,3527.52,3536.54004,671780665
2024-07-22,3550.52,3625.8,3532.28,3610.70996,1156092576
2024-07-23,3634.67,3639.61,3537.28,3545.09009,766397578
2024-07-24,3539.9,3561.64,3469.42,3491.19995,861401214
2024-07-25,3461.91,3467.24,3408.05,3421.26001,795011685
2024-07-26,3443.65,3476.47,3410.75,3443.72998,766359374
2024-07-29,3491.95,3509.46,3455.01,3466.6001,624516592
2024-07-30,3464.69,3464.69,3401.82,3414.04004,638660943
2024-07-31,3419.78,3535.14,3411.49,3516.87012,881833628
2024-08-01,3503.51,3518.85,3461.8,3476.58008,567181213
2024-08-02,3417.5,3435.91,3356.8,3385.6001,725680810
2024-08-05,3333.7,3426.32,3272.06,3339.41992,1258148092
2024-08-06,3392.21,3409.6,3322.3,3342.52002,747406788
2024-08-07,3361.6,3419.36,3346.18,3382.41992,592746010
2024-08-08,3346.91,3422.3,3317.85,3366.67993,571791989
2024-08-09,3436.69,3483.23,3429.05,3436.80005,673290644
2024-08-12,3438.01,3448.67,3392.7,3429.84009,438050071
2024-08-13,3428.85,3453.13,3399.01,3429.68994,491452422
2024-08-14,3447.65,3453.13,3384.28,3395.69995,454492886
2024-08-15,3371.9,3434.14,3347.21,3384.37988,837960349
2024-08-16,3437.54,3469.42,3416.76,3459.09009,712780123
2024-08-19,3516.36,3563.68,3511.14,3517.09009,770929714
2024-08-20,3556.74,3556.74,3484.92,3498.08008,598516697
2024-08-21,3401.96,3437.84,3378.65,3434.38989,732107205
2024-08-22,3490.29,3513.66,3436.98,3508.61011,1008678828
2024-08-23,3451.18,3474.96,3435.28,3468.93994,589416748
2024-08-26,3490.43,3522.48,3479.4,3502.95996,754561656
2024-08-27,3455.61,3501.7,3438.76,3501.29004,682990860
2024-08-28,3478.9,3488.3,3425.73,3445.45996,763964353
2024-08-29,3388.7,3467.11,3365.47,3461.21997,1035957031
2024-08-30,3476.13,3614.68,3470.22,3560.61011,1248204405
2024-09-02,3539.86,3539.86,3477.95,3486.3999,586142970
2024-09-03,3486.02,3534.69,3472.02,3496.48999,431856922
2024-09-04,3467.45,3496.4,3439.94,3482.84009,624664211
2024-09-05,3479.47,3505.65,3461.11,3487.80005,552836761
2024-09-09,3450.98,3454.45,3410.82,3436.75,1040330319
2024-09-10,3448.75,3467.59,3403.55,3450.72998,845017184
2024-09-11,3416.76,3457.0,3416.76,3450.91992,785402413
2024-09-12,3479.79,3508.06,3473.66,3475.25,541619640
2024-09-13,3477.38,3528.77,3475.52,3479.80005,518250630
2024-09-16,3454.69,3497.45,3422.82,3497.44995,284239155
2024-09-17,3482.67,3545.31,3472.9,3536.57007,383087597
2024-09-19,3539.08,3669.72,3528.21,3651.56006,999350962
2024-09-20,3649.32,3744.31,3638.47,3703.84009,1860915931
2024-09-23,3699.23,3761.17,3688.69,3698.27002,937453265
2024-09-24,3785.98,3916.69,3755.15,3915.58008,1491811321
2024-09-25,4063.51,4063.51,3907.06,3924.44995,1984494435
2024-09-26,3983.38,4222.65,3964.86,4209.70996,3036821200
2024-09-27,4340.07,4516.58,4308.47,4453.24023,4001197251
2024-09-30,4648.26,4841.82,4539.56,4751.81006,5969949943
2024-10-02,4840.08,5252.53,4840.08,5157.08008,3505558719
2024-10-03,5117.37,5118.05,4773.13,4978.64014,2483540099
2024-10-04,4941.96,5233.98,4885.22,5227.12988,3432020028
2024-10-07,5298.43,5451.53,5236.09,5386.47998,2752433793
2024-10-08,5293.05,5293.05,4611.45,4695.81006,5920658498
2024-10-09,4819.86,4908.88,4502.93,4640.75,4827402981
2024-10-10,4772.82,4862.17,4675.69,4736.1001,2457389276
2024-10-14,4702.61,4723.73,4512.14,4668.18018,2293218090
2024-10-15,4654.12,4682.83,4405.29,4450.9502,2319163506
2024-10-16,4391.14,4482.95,4368.95,4402.37012,1469885768
2024-10-17,4449.39,4547.31,4319.17,4349.77002,1769080176
2024-10-18,4337.24,4661.64,4329.92,4600.8501,2820812077
2024-10-21,4580.65,4637.44,4483.22,4491.8999,2246861046
2024-10-22,4508.46,4565.24,4476.88,4521.62988,1296186915
2024-10-23,4527.01,4669.85,4506.28,4605.62012,1640237602
2024-10-24,4543.32,4570.36,4473.35,4483.99023,1504694048
2024-10-25,4492.6,4593.12,4492.6,4538.02979,1395665315
2024-10-28,4563.74,4601.07,4516.73,4574.06982,961931860
2024-10-29,4648.47,4701.0,4601.52,4623.83984,1225488142
2024-10-30,4581.18,4610.33,4491.61,4513.68018,1190037014
2024-10-31,4527.34,4578.4,4499.15,4499.1499,1014844986
2024-11-01,4504.48,4548.66,4454.93,4483.91016,1137428542
2024-11-04,4512.24,4554.36,4501.09,4532.18018,783044140
2024-11-05,4486.17,4694.48,4486.17,4693.8501,1528360476
2024-11-06,4646.37,4667.9,4525.36,4574.5,1590266435
2024-11-07,4532.54,4687.5,4508.4,4677.64014,1600120832
2024-11-08,4786.41,4838.38,4658.69,4668.25977,1797151010
2024-11-11,4524.49,4670.15,4524.49,4651.70996,1670163347
2024-11-12,4627.54,4680.41,4442.54,4456.85986,1752323713
2024-11-13,4393.88,4461.15,4363.62,4455.66992,1085269483
2024-11-14,4388.38,4463.34,4294.34,4318.31982,1445230830
2024-11-15,4322.0,4394.32,4288.01,4327.83984,1114380653
2024-11-18,4379.19,4405.57,4318.19,4341.52979,1076776493
2024-11-19,4381.92,4413.08,4341.87,4395.04004,896460641
2024-11-20,4372.37,4436.01,4364.57,4413.08008,911448033
2024-11-21,4393.04,4417.09,4347.05,4358.1499,875057691
2024-11-22,4366.18,4400.54,4226.58,4246.2002,1700194248
2024-11-25,4275.4,4287.7,4195.27,4235.31006,1372129463
2024-11-26,4203.9,4265.98,4203.9,4221.99023,1108966913
2024-11-27,4233.08,4394.02,4188.74,4374.43994,997986746
2024-11-28,4379.81,4379.81,4301.36,4307.75,675453009
2024-11-29,4309.31,4431.75,4304.34,4353.54981,911817521
2024-12-02,4355.64,4425.39,4343.37,4405.9502,965037868
2024-12-03,4413.91,4433.95,4342.7,4417.99023,914794648
2024-12-04,4428.08,4444.9,4381.72,4404.04004,894520489
2024-12-05,4366.96,4388.43,4347.1,4370.22022,967404434
2024-12-06,4387.48,4472.69,4352.64,4464.6499,2740000685
2024-12-09,4429.05,4664.33,4416.38,4656.79981,2949112029
2024-12-10,4854.34,4854.34,4588.16,4591.93994,3102760823
2024-12-11,4613.12,4646.55,4511.77,4531.58008,1876335233
2024-12-12,4551.33,4659.95,4521.73,4600.81982,1439362814
2024-12-13,4554.23,4567.79,4458.21,4479.6001,1570407185
2024-12-16,4480.32,4503.39,4391.73,4414.7002,1187710743
2024-12-17,4387.62,4472.97,4360.96,4389.08008,906916118
2024-12-18,4453.89,4489.4,4432.4,4468.8501,692230838
2024-12-19,4393.09,4469.47,4388.02,4439.47022,1460365992
2024-12-20,4432.72,4487.66,4429.6,4444.18994,1601038877
2024-12-23,4481.46,4497.18,4437.59,4457.8501,1024561449
2024-12-24,4468.71,4528.57,4459.54,4507.6499,584771222
2024-12-27,4524.99,4578.15,4517.96,4538.58984,1823675104
2024-12-30,4546.01,4557.06,4484.78,4500.6001,1144716868
2024-12-31,4484.54,4507.55,4468.11,4468.10986,556975267
2025-01-02,4436.74,4447.02,4347.09,4357.52979,1253285868
2025-01-03,4383.53,4453.29,4337.98,4403.12012,1765146595
2025-01-06,4432.58,4447.96,4377.26,4395.08008,928974174
2025-01-07,4352.61,4403.19,4275.81,4354.79981,1898351644
2025-01-08,4351.86,4371.32,4252.04,4307.3999,1147257958
2025-01-09,4304.76,4367.61,4296.09,4311.54004,943911443
2025-01-10,4335.01,4360.09,4251.77,4260.81982,1140886422
2025-01-13,4222.99,4238.0,4168.04,4221.91992,879562738
2025-01-14,4227.99,4380.41,4227.43,4352.04004,1197414268
2025-01-15,4329.76,4387.1,4315.24,4363.79004,1003886989
2025-01-16,4423.63,4489.47,4361.22,4417.37012,1149065639
2025-01-17,4410.14,4492.85,4392.29,4479.18994,984514665
2025-01-20,4554.6,4638.85,4542.63,4595.2002,1262940224
2025-01-21,4650.62,4722.07,4608.0,4693.72022,1237320220
2025-01-22,4644.5,4669.78,4560.61,4581.08984,1027380584
2025-01-23,4615.0,4659.78,4496.56,4515.47998,1125798538
2025-01-24,4545.34,4675.81,4538.72,4657.60986,1721607958
2025-01-27,4706.36,4751.66,4667.56,4687.33984,3182211960
