date,open,high,low,close,volume
2025-01-28,4723.61,4731.86,4678.52,4723.62988,592611497
2025-02-03,4699.47,4741.5,4572.6,4737.45996,1462477857
2025-02-04,4828.96,4981.91,4821.49,4977.37988,2143239795
2025-02-05,4975.78,4975.78,4845.33,4930.2002,2271436639
2025-02-06,4926.54,5059.38,4918.92,5059.37988,2386361591
2025-02-07,5051.92,5203.93,5038.31,5150.3501,3174675744
2025-02-10,5187.88,5296.22,5187.11,5286.66016,2958291315
2025-02-11,5307.29,5307.29,5133.62,5142.31006,2667491892
2025-02-12,5214.32,5281.72,5155.0,5281.18018,2765041382
2025-02-13,5321.63,5503.4,5201.34,5235.27979,5465048868
2025-02-14,5310.37,5526.22,5300.01,5526.22022,5307494052
2025-02-17,5599.12,5656.44,5394.26,5499.25977,5201354946
2025-02-18,5519.19,5696.46,5494.27,5639.04981,3999394881
2025-02-19,5576.09,5676.37,5510.92,5672.24023,3005219628
2025-02-20,5610.81,5652.08,5466.24,5500.02002,3080164224
2025-02-21,5684.94,5859.3,5605.26,5859.29981,4741190569
2025-02-24,5864.55,5904.3,5740.13,5789.52002,3705762221
2025-02-25,5540.42,5814.7,5537.54,5698.81982,3270043056
2025-02-26,5763.62,6023.79,5760.25,5953.79004,2686913313
2025-02-27,5963.87,6085.13,5764.73,5881.00977,3467494189
2025-02-28,5862.98,5862.98,5511.45,5568.14014,4077376901
2025-03-03,5631.89,5701.09,5460.6,5535.85986,2345269463
2025-03-04,5400.15,5590.14,5358.76,5535.64014,1878904540
2025-03-05,5618.34,5770.8,5565.54,5757.93994,2411225739
2025-03-06,5919.53,6090.37,5919.53,6068.77002,3293252665
2025-03-07,6003.72,6195.4,5952.52,6037.43994,3248116728
2025-03-10,6016.34,6076.28,5819.12,5885.49023,2557168688
2025-03-11,5728.87,5991.32,5715.54,5967.22998,1847905895
2025-03-12,6032.27,6075.31,5756.07,5845.35986,1902651836
2025-03-13,5867.63,5881.64,5644.68,5747.77002,1739887384
2025-03-14,5826.21,5920.03,5714.6,5880.77979,1521231008
2025-03-17,5920.63,5943.6,5822.02,5872.81006,1322633081
2025-03-18,6038.3,6105.5,5980.77,6105.5,1758622218
2025-03-19,6043.94,6096.9,5979.49,6041.18994,2007895401
2025-03-20,6031.56,6031.56,5822.74,5836.27979,1720294767
2025-03-21,5799.08,5854.78,5614.56,5639.56006,2236269328
2025-03-24,5664.86,5762.83,5596.2,5736.83008,1608684561
2025-03-25,5638.72,5671.59,5502.48,5517.52002,2552629939
2025-03-26,5537.45,5606.98,5522.89,5573.04004,1085541531
2025-03-27,5588.57,5706.34,5495.53,5589.12012,2800094898
2025-03-28,5605.34,5649.15,5455.21,5506.47022,1523747028
2025-03-31,5439.5,5470.53,5335.85,5394.72022,1639353527
2025-04-01,5441.99,5517.76,5395.9,5407.37988,1760445722
2025-04-02,5398.7,5506.56,5359.83,5426.43994,1628038367
2025-04-03,5257.91,5371.54,5250.64,5313.25977,2030324533
2025-04-07,4721.03,4840.03,4363.55,4401.50977,7622567410
2025-04-08,4547.38,4664.7,4415.76,4568.37988,3588145910
2025-04-09,4373.62,4753.49,4296.16,4689.18994,3423736967
2025-04-10,4875.02,4998.49,4765.5,4813.74023,3395191195
2025-04-11,4787.95,4987.08,4746.34,4900.43018,2179568766
2025-04-14,5053.59,5077.88,4977.77,5015.12012,2129524528
2025-04-15,5057.81,5057.81,4916.57,4981.6001,1158358858
2025-04-16,4908.68,4919.26,4735.35,4796.27979,1587284462
2025-04-17,4790.56,4910.57,4774.46,4887.37012,1214945147
2025-04-22,4854.75,4919.74,4792.59,4899.20996,1373960760
2025-04-23,5070.75,5079.37,4978.5,5049.3999,1915128708
2025-04-24,5045.2,5064.65,4921.53,4975.89014,3696047476
2025-04-25,5037.91,5082.97,4965.75,4982.95996,1508111884
2025-04-28,5011.61,5016.25,4954.49,4988.93994,891757496
2025-04-29,5022.3,5089.21,4976.68,5019.72998,1295601956
2025-04-30,5030.08,5091.46,4995.41,5087.41992,1432040276
2025-05-02,5112.09,5264.91,5079.01,5244.06006,1144051885
2025-05-06,5243.06,5269.04,5179.01,5239.5,1400687963
2025-05-07,5382.09,5396.54,5198.63,5200.04004,1436652051
2025-05-08,5185.7,5293.57,5175.0,5228.91016,1046887004
2025-05-09,5225.6,5225.6,5117.57,5180.25,1036304114
2025-05-12,5291.67,5500.89,5215.13,5447.3501,2274112264
2025-05-13,5431.61,5431.61,5253.63,5269.66016,1663848553
2025-05-14,5352.68,5396.46,5319.53,5381.77979,1193277649
2025-05-15,5374.16,5398.95,5274.39,5297.83984,1083920456
2025-05-16,5247.34,5299.16,5235.53,5281.33984,1333162036
2025-05-19,5227.54,5282.03,5162.83,5255.06006,1250406863
2025-05-20,5266.61,5337.21,5243.02,5315.56006,1229961001
2025-05-21,5330.25,5373.36,5317.53,5342.41016,1057507747
2025-05-22,5336.47,5344.69,5224.25,5251.75,1340978148
2025-05-23,5255.49,5310.47,5217.21,5246.87012,1235792836
2025-05-26,5229.96,5233.97,5138.85,5157.6499,1590555454
2025-05-27,5130.9,5192.2,5102.18,5182.6001,1281247690
2025-05-28,5209.46,5218.62,5145.35,5174.64014,1593368528
2025-05-29,5177.62,5320.36,5161.15,5301.91992,1692703040
2025-05-30,5234.93,5235.13,5145.07,5170.43018,1595035024
2025-06-02,5101.67,5137.06,5009.66,5134.10986,857200992
2025-06-03,5162.05,5215.65,5154.64,5189.49023,1057772402
2025-06-04,5171.78,5249.97,5170.12,5219.02002,1205009696
2025-06-05,5269.58,5321.98,5251.68,5319.95996,1430875738
2025-06-06,5327.04,5327.04,5245.45,5286.52002,2040631992
2025-06-09,5337.75,5457.59,5335.82,5433.22998,1900476938
2025-06-10,5455.63,5455.63,5335.16,5392.18994,1410466735
2025-06-11,5403.96,5484.63,5399.42,5451.2002,1268230482
2025-06-12,5389.56,5405.4,5319.98,5331.33008,3362757647
2025-06-13,5280.57,5314.56,5192.45,5239.70996,2088439897
2025-06-16,5207.61,5328.2,5185.65,5299.91016,1608368247
2025-06-17,5314.09,5339.13,5258.11,5291.8501,1087202004
2025-06-18,5261.42,5261.42,5194.49,5214.41016,869081948
2025-06-19,5187.07,5196.76,5071.54,5088.31982,1196682232
2025-06-20,5103.67,5133.14,5089.6,5133.14014,1604597763
2025-06-23,5077.86,5189.03,5053.74,5187.00977,1089797650
2025-06-24,5236.95,5326.63,5236.95,5297.95996,1322600056
2025-06-25,5345.49,5393.06,5323.5,5359.02002,1389956645
2025-06-26,5331.29,5381.72,5306.8,5345.16016,1379500670
2025-06-27,5363.68,5393.99,5323.86,5341.43018,2235713550
2025-06-30,5351.99,5380.49,5297.63,5302.81982,1667355354
2025-07-02,5359.67,5362.18,5256.22,5269.10986,1324251637
2025-07-03,5277.1,5279.69,5192.12,5233.70996,1392051092
2025-07-04,5194.33,5277.86,5129.52,5216.25977,2307756211
2025-07-07,5192.47,5236.09,5157.28,5229.56006,1302034604
2025-07-08,5244.31,5328.53,5235.95,5325.9502,1330810440
2025-07-09,5300.65,5300.65,5217.75,5231.99023,1095571786
2025-07-10,5218.31,5240.13,5190.39,5216.6001,1229260571
2025-07-11,5202.21,5328.93,5202.21,5248.47998,2950135505
2025-07-14,5240.48,5298.2,5226.63,5283.5,1445250443
2025-07-15,5297.89,5435.94,5273.45,5431.29004,2071666417
2025-07-16,5479.44,5531.27,5414.91,5418.3999,2485316716
2025-07-17,5417.48,5471.47,5401.41,5448.8501,1573317846
2025-07-18,5520.07,5550.49,5473.54,5538.83008,1219229779
2025-07-21,5604.06,5604.06,5537.83,5585.5,1329164731
2025-07-22,5589.82,5613.47,5552.32,5606.83008,1377837427
2025-07-23,5675.95,5759.51,5624.91,5745.74023,1841383097
2025-07-24,5730.8,5802.88,5729.35,5743.0,3264988852
2025-07-25,5713.59,5713.59,5641.22,5677.8999,2422034370
2025-07-28,5699.07,5705.04,5639.12,5664.02002,2426244271
2025-07-29,5631.56,5649.42,5550.62,5644.37988,1818323205
2025-07-30,5540.85,5591.71,5466.0,5490.75977,1978305423
2025-07-31,5458.8,5519.44,5418.1,5453.14014,2608635334
2025-08-01,5447.96,5489.83,5397.4,5397.3999,1338912672
2025-08-04,5361.98,5489.99,5350.7,5481.25,1170864853
2025-08-05,5489.47,5521.07,5471.26,5521.06982,1441184924
2025-08-06,5503.81,5545.81,5478.02,5532.16992,1385216953
2025-08-07,5546.84,5571.93,5484.33,5546.72998,1540328553
2025-08-08,5500.85,5509.05,5449.73,5460.29981,1299010800
2025-08-11,5470.92,5477.51,5420.02,5460.02002,1139880391
2025-08-12,5427.81,5459.43,5397.85,5439.16016,1529789731
2025-08-13,5490.46,5630.78,5487.42,5630.77979,3293612182
2025-08-14,5669.47,5669.47,5557.74,5576.02979,2288795877
2025-08-15,5509.09,5546.76,5495.26,5543.16992,2220275943
2025-08-18,5565.54,5671.34,5565.54,5579.18018,3197222427
2025-08-19,5592.3,5594.97,5524.1,5542.02979,1719052504
2025-08-20,5500.58,5561.76,5468.33,5541.27002,1714310819
2025-08-21,5539.65,5539.65,5469.66,5498.5,1426474939
2025-08-22,5553.03,5649.62,5524.34,5647.68018,2865461361
2025-08-25,5731.7,5847.95,5731.7,5825.08984,3350833019
2025-08-26,5780.95,5853.85,5755.81,5782.24023,2697217236
2025-08-27,5814.33,5856.4,5679.11,5697.52979,7660569995
2025-08-28,5641.28,5675.84,5566.87,5644.02002,4710741835
2025-08-29,5689.24,5734.52,5628.2,5674.31006,4303905766
2025-09-01,5792.25,5820.39,5747.34,5798.95996,5085489235
2025-09-02,5792.84,5798.76,5690.81,5728.45996,3008517601
2025-09-03,5785.33,5799.78,5665.64,5683.74023,2061607792
2025-09-04,5725.64,5725.98,5553.61,5578.85986,3548964597
2025-09-05,5602.56,5709.74,5585.88,5687.4502,3140847339
2025-09-08,5693.99,5766.43,5666.09,5753.75,2583711768
2025-09-09,5786.76,5863.49,5768.89,5828.74023,2129553531
2025-09-10,5869.81,5957.48,5862.38,5902.68994,1986617815
2025-09-11,5845.38,5931.55,5805.07,5888.77002,3477088421
2025-09-12,6004.74,6042.61,5976.52,5989.27002,3204689216
2025-09-15,5982.4,6077.71,5972.97,6043.60986,2561664963
2025-09-16,6070.77,6116.9,6010.44,6077.66016,2025776081
2025-09-17,6133.1,6351.52,6133.1,6334.24023,5547840339
2025-09-18,6334.32,6461.04,6179.19,6271.22022,3986669864
2025-09-19,6298.91,6367.98,6228.73,6294.41992,3319578153
2025-09-22,6251.88,6284.5,6204.47,6257.91016,2070557806
2025-09-23,6271.36,6274.09,6093.39,6167.06006,2189016195
2025-09-24,6133.64,6331.86,6114.37,6323.1499,2193112146
2025-09-25,6314.74,6448.64,6304.56,6379.18994,3634377173
2025-09-26,6317.6,6357.43,6172.25,6195.10986,3722603452
2025-09-29,6236.69,6338.74,6236.69,6324.25,2432332915
2025-09-30,6345.96,6475.92,6326.61,6465.66016,2867590843
2025-10-02,6483.22,6715.46,6481.58,6682.85986,1614918261
2025-10-03,6653.26,6665.56,6561.09,6622.8501,841395975
2025-10-06,6548.8,6604.6,6508.43,6550.29981,841435354
2025-10-08,6543.4,6543.4,6405.16,6514.18994,1409642525
2025-10-09,6540.81,6605.73,6417.81,6471.33984,3137924433
2025-10-10,6380.88,6380.88,6241.75,6259.75,2415039625
2025-10-13,6107.65,6199.16,5952.83,6145.50977,6772350868
2025-10-14,6180.08,6205.98,5894.47,5923.25977,3014027618
2025-10-15,6000.9,6095.18,5939.48,6075.27002,2040530260
2025-10-16,6066.47,6094.72,5940.72,6003.56006,1603789197
2025-10-17,5999.48,5999.48,5732.75,5760.37988,2211640190
2025-10-20,5984.8,5984.8,5887.81,5933.16992,1291886686
2025-10-21,6042.07,6115.0,5999.0,6007.93994,1650345306
2025-10-22,5958.63,5979.51,5867.12,5923.08984,1143151096
2025-10-23,5882.92,5992.66,5818.47,5951.4502,1437963500
2025-10-24,6032.41,6066.36,5994.59,6059.89014,1822287326
2025-10-27,6184.65,6184.74,6098.81,6171.08008,1757598097
2025-10-28,6198.68,6198.68,6070.05,6093.43994,1483772713
2025-10-30,6125.63,6162.47,5991.08,6051.75977,2077839681
2025-10-31,6012.57,6014.49,5908.08,5908.08008,1426662390
2025-11-03,5936.28,5948.84,5855.16,5922.47998,1270829004
2025-11-04,5911.07,5961.02,5798.75,5818.29004,1447279459
2025-11-05,5716.54,5805.55,5651.15,5785.8501,1712005482
2025-11-06,5822.19,5955.13,5792.95,5944.22022,1331364189
2025-11-07,5894.98,5899.5,5817.64,5837.35986,1349645667
2025-11-10,5858.41,5924.48,5803.22,5915.56006,1176833821
2025-11-11,5962.02,5970.68,5856.72,5924.39014,1197694333
2025-11-12,5939.69,5973.6,5876.72,5933.99023,1384624166
2025-11-13,5885.22,6025.53,5869.96,5981.29981,1296665068
2025-11-14,5848.48,5907.94,5795.8,5812.79981,1225349076
2025-11-17,5771.51,5834.38,5721.83,5756.87988,1419522566
2025-11-18,5684.81,5739.13,5613.99,5645.72998,1728546618
2025-11-19,5666.89,5688.05,5579.31,5606.8999,1657095033
2025-11-20,5646.28,5660.53,5510.11,5574.58984,1496024021
2025-11-21,5451.51,5475.45,5361.74,5395.49023,2014331769
2025-11-24,5456.61,5565.53,5410.07,5545.56006,3001528273
2025-11-25,5624.61,5671.55,5559.13,5612.02979,1679860584
2025-11-26,5649.77,5669.58,5609.86,5618.35986,1369016804
2025-11-27,5613.0,5679.45,5587.74,5598.04981,1204913337
2025-11-28,5622.36,5631.27,5571.31,5599.10986,896437824
2025-12-01,5611.02,5666.28,5584.96,5644.75977,1060200212
2025-12-02,5687.49,5689.06,5596.5,5624.04004,1193542278
2025-12-03,5595.53,5600.88,5524.25,5534.91992,1000299059
2025-12-04,5546.3,5643.23,5501.88,5615.43018,1307781309
2025-12-05,5592.19,5686.01,5552.03,5662.45996,1581235924
2025-12-08,5666.99,5706.54,5644.67,5662.54981,1267825602
2025-12-09,5656.07,5668.24,5543.83,5554.68018,1144814044
2025-12-10,5552.35,5582.96,5502.17,5581.1001,1386548721
2025-12-11,5611.93,5626.77,5516.21,5534.58984,1295147954
2025-12-12,5591.15,5649.28,5549.64,5638.04981,2193192331
2025-12-15,5562.67,5582.46,5494.31,5498.41992,1346734790
2025-12-16,5467.76,5480.59,5348.31,5402.50977,1798489314
2025-12-17,5407.36,5479.99,5381.73,5457.9502,1357300288
2025-12-18,5397.34,5432.9,5367.13,5418.29004,1767215803
2025-12-19,5461.92,5505.14,5432.41,5479.04004,1819773037
2025-12-22,5512.54,5552.72,5498.85,5526.83008,1640541244
2025-12-23,5534.54,5534.54,5466.63,5488.89014,1402383649
2025-12-24,5492.83,5523.28,5484.11,5499.29981,672759214
2025-12-29,5547.79,5619.63,5483.01,5483.00977,1378118553
2025-12-30,5503.61,5597.87,5503.61,5578.37988,1645322139
2025-12-31,5566.24,5581.97,5493.15,5515.97998,810951365
2026-01-02,5547.85,5753.28,5530.99,5736.43994,880006127
2026-01-05,5755.28,5786.6,5707.73,5741.63,1818827668
2026-01-06,5787.01,5875.32,5784.54,5825.25977,2255786902
2026-01-07,5809.01,5810.83,5687.01,5738.52002,1975891591
2026-01-08,5713.53,5713.53,5614.59,5678.33984,2008530646
2026-01-09,5699.97,5737.22,5661.28,5687.14014,1723966101
2026-01-12,5737.43,5863.61,5698.16,5863.2002,3112166609
2026-01-13,5976.22,6001.02,5827.58,5869.79004,2955008540
2026-01-14,5894.63,5965.61,5837.53,5908.25977,3333634188
2026-01-15,5875.78,5903.23,5788.09,5828.3501,2068878511
2026-01-16,5883.37,5894.76,5791.76,5822.18018,2045025775
2026-01-19,5777.07,5803.51,5741.51,5749.97998,1472406783
2026-01-20,5737.11,5762.89,5662.19,5683.43994,1695102218
2026-01-21,5643.62,5783.73,5641.33,5746.29981,2290528625
2026-01-22,5795.0,5807.16,5712.75,5762.43994,1382067443
2026-01-23,5817.51,5822.78,5757.29,5798.00977,1189570500
2026-01-26,5801.15,5801.15,5686.47,5725.99023,1224042094
2026-01-27,5734.9,5769.03,5682.78,5754.72022,1074277033
2026-01-28,5786.66,5901.32,5772.67,5900.16016,1681210142
2026-01-29,5853.59,5898.72,5805.6,5841.1001,1649497765
2026-01-30,5789.49,5801.1,5716.52,5718.18018,1435751033
2026-02-02,5644.38,5644.38,5470.01,5526.31006,1887713610
2026-02-03,5563.79,5579.3,5338.5,5467.25977,1704158911
2026-02-04,5419.93,5432.47,5320.72,5366.43994,1892560197
2026-02-05,5295.89,5421.74,5267.63,5406.12988,1837424043
2026-02-06,5275.12,5397.32,5275.12,5346.2002,1323860529
2026-02-09,5447.63,5459.9,5392.32,5417.6001,1242664781
2026-02-10,5461.96,5522.5,5441.48,5451.02979,1430587043
2026-02-11,5462.7,5521.81,5450.21,5499.99023,1589216055
2026-02-12,5474.25,5476.48,5393.12,5408.97998,2377756696
2026-02-13,5323.14,5381.69,5310.84,5360.41992,1564431383
2026-02-16,5350.25,5368.23,5253.64,5367.52002,527993727
2026-02-20,5330.61,5341.72,5211.5,5211.5,967555315
2026-02-23,5303.5,5420.96,5303.5,5385.3501,1048301124
2026-02-24,5330.26,5330.26,5239.69,5270.7002,1906164340
2026-02-25,5316.09,5325.58,5252.2,5260.5,1591631479
2026-02-26,5284.51,5284.51,5109.33,5109.33008,1790230632
2026-02-27,5117.24,5185.26,5100.17,5137.83984,4142214244
2026-03-02,5046.4,5088.25,4966.85,4989.37012,2768949781
2026-03-03,5018.4,5031.42,4859.54,4876.52979,2091227056
2026-03-04,4816.2,4881.69,4750.18,4829.5,2218078934
2026-03-05,4907.05,4916.24,4769.92,4796.33008,1452610550
2026-03-06,4818.81,4977.08,4798.23,4947.5,2151317787
2026-03-09,4760.16,4947.49,4760.16,4941.72998,1878874073
2026-03-10,5040.8,5060.53,4960.79,5060.52979,1555239866
2026-03-11,5104.58,5124.55,5035.9,5054.8501,1125039532
2026-03-12,5024.53,5088.59,4973.32,5027.64014,1497263316
2026-03-13,5006.29,5046.29,4963.02,4978.08008,2152400564
2026-03-16,4988.47,5127.25,4935.85,5111.77979,1821880816
2026-03-17,5137.33,5232.33,5094.32,5107.64014,1491913096
2026-03-18,5112.97,5136.02,5053.74,5108.29981,1317586347
2026-03-19,5000.99,5069.24,4981.92,4996.27979,1570337425
2026-03-20,4948.04,4997.7,4835.87,4872.37988,1937592465
2026-03-23,4780.04,4806.61,4657.55,4712.47998,2156292674
2026-03-24,4773.58,4840.61,4693.49,4830.89014,1432262486
2026-03-25,4878.64,4955.47,4806.72,4922.93994,2532070119
2026-03-26,4889.55,4902.42,4745.55,4761.54004,1672938527
2026-03-27,4740.78,4836.78,4722.5,4778.00977,1261861465
2026-03-30,4645.26,4727.42,4619.67,4690.08008,1561604800
2026-03-31,4693.61,4742.04,4623.65,4649.81982,1322164004
2026-04-01,4777.67,4792.65,4708.89,4756.4502,1587361566
2026-04-02,4732.95,4742.78,4629.15,4679.1001,1674099791
2026-04-08,4817.01,4930.67,4809.8,4923.25,2477888482
2026-04-09,4868.39,4889.89,4809.96,4821.66992,1355007460
2026-04-10,4844.15,4935.97,4844.14,4860.25977,1379650087
2026-04-13,4826.86,4843.99,4791.86,4822.00977,1046182006
2026-04-14,4888.22,4900.49,4801.9,4851.95996,1114889722
2026-04-15,4961.5,4973.43,4905.58,4911.79004,1172114771
2026-04-16,4976.17,5095.76,4976.17,5092.08008,1374077555
2026-04-17,5055.58,5072.38,5000.84,5042.68018,1356338993
2026-04-20,5059.58,5103.03,5020.2,5065.62988,1326844036
2026-04-21,5092.53,5092.53,5017.39,5061.5,947680549
2026-04-22,5009.76,5009.76,4940.09,4963.93994,1025621743
2026-04-23,4962.08,4962.08,4846.09,4865.52002,1095500445
2026-04-24,4826.62,4911.68,4775.59,4902.2002,1418068989
2026-04-27,4929.58,4975.23,4900.52,4939.83984,1165377200
2026-04-28,4923.78,4934.76,4813.56,4827.18994,1345350292
2026-04-29,4878.97,4918.7,4851.53,4910.02002,1335938833
2026-04-30,4876.72,4897.39,4823.75,4871.31982,2066971666
2026-05-04,4948.43,5053.48,4948.43,4976.7002,891659835
2026-05-05,4949.12,4949.12,4859.44,4929.68018,612714477
2026-05-06,4971.69,5026.76,4924.43,4969.2002,1677061996
2026-05-07,5089.11,5137.85,5070.3,5121.1001,1972510485
2026-05-08,5079.77,5122.91,5047.17,5102.79004,1324397412
2026-05-11,5078.36,5119.33,5055.72,5106.3999,2812730616
2026-05-12,5129.54,5141.49,5059.58,5070.60986,1265664507
2026-05-13,5055.41,5122.26,5017.71,5093.8501,1323015782
2026-05-14,5258.56,5258.56,5074.02,5076.2002,2151921033
2026-05-15,5069.46,5069.46,4910.76,4941.14014,2031431951
2026-05-18,4897.71,4897.71,4804.87,4844.93994,1531273438
2026-05-19,4838.36,4880.53,4812.67,4857.45996,1270897873
2026-05-20,4840.61,4892.19,4819.85,4873.81982,1440705677
2026-05-21,4924.69,4936.31,4756.15,4768.8999,2129365526
2026-05-22,4843.95,4882.23,4797.92,4869.56982,1973698491
2026-05-26,4962.22,4986.84,4874.2,4946.87988,2906837035
2026-05-27,4979.63,5009.0,4888.21,4907.56982,2137706052
2026-05-28,4895.28,4910.26,4814.98,4888.58008,2559530436
2026-05-29,4939.91,4980.78,4867.56,4884.22998,3525252953
2026-06-01,4894.94,5015.94,4894.94,4964.91992,2389687427
2026-06-02,4995.83,5203.11,4995.83,5199.27979,2345017594
2026-06-03,5162.81,5162.81,5042.33,5056.97022,1989875920
2026-06-04,4994.94,5014.48,4962.91,4975.35986,1756262425
2026-06-05,4959.93,4969.03,4872.39,4888.39014,2093237509
2026-06-08,4769.69,4821.14,4709.44,4755.91016,2200651820
2026-06-09,4743.52,4828.79,4738.26,4769.60986,1497241342
2026-06-10,4751.5,4773.36,4660.87,4724.79004,2175143231
2026-06-11,4715.42,4734.19,4590.9,4655.74023,1919568648
2026-06-12,4713.29,4750.6,4677.13,4705.2002,2171619834
2026-06-15,4788.83,4794.67,4737.97,4765.58008,1373505080
2026-06-16,4765.49,4765.49,4639.81,4658.6499,1226202926
2026-06-17,4636.78,4681.19,4617.49,4669.06982,1534009041
2026-06-18,4628.07,4639.36,4567.28,4604.3501,2378182754
2026-06-22,4595.07,4595.07,4513.97,4549.41016,1846763081
2026-06-23,4551.45,4559.59,4380.76,4399.22022,1707954215
2026-06-24,4420.41,4543.67,4411.91,4479.02002,2027109768
2026-06-25,4497.27,4497.27,4353.16,4405.91992,1730062538
2026-06-26,4371.54,4371.54,4229.94,4255.58984,2663455249
2026-06-29,4323.56,4431.39,4320.85,4393.00977,3221997661
2026-06-30,4416.68,4495.05,4401.68,4472.22998,2716990486
2026-07-02,4528.24,4583.1,4434.25,4454.27979,2127293553
2026-07-03,4487.98,4558.09,4480.58,4499.0,1990741489
2026-07-06,4523.93,4565.98,4456.14,4541.22998,2098228660
2026-07-07,4524.42,4651.79,4486.91,4507.04004,2372269003
2026-07-08,4525.77,4774.2,4525.77,4731.02002,2727439380
2026-07-09,4744.97,4832.0,4678.8,4731.56006,2357671586
2026-07-10,4790.51,4862.22,4705.37,4721.66016,2067947521
2026-07-13,4719.68,4798.85,4651.99,4676.43018,1837406390
2026-07-14,4664.61,4706.84,4573.1,4679.45996,2118161295
2026-07-15,4716.18,4776.56,4665.98,4740.49023,1415826600
2026-07-16,4747.51,4911.48,4747.51,4834.43994,2095651497
